Time_Frame,Grass,Prey,Hunter
0,35,25,15
1,35,25,15
2,35,25,15
3,35,25,15
4,35,25,15
5,35,25,15
6,35,25,15
7,35,25,15
8,35,25,15
9,35,25,15
10,35,25,15
11,35,25,15
12,35,25,15
13,35,25,15
14,35,25,15
15,35,25,15
16,35,25,15
17,35,25,15
18,35,25,15
19,35,25,15
20,35,25,15
21,35,25,15
22,35,25,15
23,35,25,15
24,35,25,15
25,35,25,15
26,35,26,15
27,35,26,15
28,35,26,15
29,35,26,15
30,35,26,15
31,35,26,15
32,35,26,15
33,35,25,16
34,35,25,16
35,34,26,16
36,34,26,16
37,34,26,16
38,34,26,16
39,34,26,16
40,34,26,16
41,34,26,16
42,34,26,16
43,34,26,16
44,34,26,16
45,34,26,16
46,34,26,16
47,34,26,16
48,34,26,16
49,34,26,16
50,34,26,16
51,34,26,16
52,34,26,15
53,34,26,15
54,34,26,15
55,34,26,15
56,34,26,15
57,34,26,15
58,34,26,15
59,34,26,15
60,34,26,15
61,34,26,15
62,34,26,15
63,34,26,15
64,34,26,15
65,34,26,15
66,34,26,15
67,34,26,15
68,34,26,15
69,34,26,15
70,34,26,15
71,34,26,15
72,34,26,15
73,34,26,15
74,34,26,15
75,34,26,15
76,34,26,15
77,34,26,15
78,34,26,15
79,34,26,15
80,34,26,15
81,34,26,15
82,34,26,15
83,34,26,15
84,34,26,15
85,34,26,15
86,34,26,15
87,34,26,15
88,34,26,15
89,34,26,15
90,34,26,15
91,34,26,15
92,34,26,15
93,34,26,15
94,34,26,15
95,34,26,15
96,34,26,14
97,34,26,14
98,34,26,14
99,34,26,14
100,34,26,14
101,34,26,14
102,34,26,14
103,34,26,14
104,34,26,14
105,34,26,14
106,34,26,14
107,34,26,14
108,34,26,14
109,34,26,13
110,34,26,13
111,34,26,13
112,34,26,13
113,34,26,13
114,34,25,14
115,34,25,14
116,34,25,14
117,34,25,14
118,34,25,14
119,34,25,14
120,34,25,14
121,34,25,14
122,34,25,14
123,34,25,14
124,34,25,14
125,34,25,14
126,34,25,14
127,34,25,14
128,34,25,14
129,34,25,14
130,34,25,14
131,34,24,15
132,34,24,15
133,34,24,15
134,34,24,15
135,34,24,15
136,34,24,14
137,34,24,14
138,34,24,14
139,34,24,14
140,34,24,14
141,34,24,14
142,34,24,14
143,34,24,14
144,34,23,15
145,34,23,15
146,34,23,15
147,34,23,15
148,34,23,15
149,34,23,15
150,34,23,15
151,34,23,15
152,34,23,15
153,34,23,15
154,34,23,15
155,34,23,15
156,34,23,15
157,34,23,15
158,34,23,15
159,34,24,15
160,34,24,15
161,34,24,15
162,34,24,15
163,34,24,15
164,34,24,15
165,34,24,15
166,34,24,15
167,34,24,15
168,34,24,15
169,34,24,15
170,34,24,15
171,34,24,15
172,34,24,15
173,34,24,15
174,34,24,15
175,34,24,15
176,34,24,15
177,34,24,15
178,34,24,15
179,34,24,15
180,34,24,15
181,34,24,15
182,34,24,15
183,34,24,15
184,34,24,15
185,34,24,15
186,34,24,15
187,34,24,15
188,34,24,15
189,34,24,15
190,34,24,15
191,34,24,15
192,34,24,15
193,34,24,15
194,34,24,15
195,34,24,15
196,34,24,15
197,34,24,15
198,34,23,16
199,34,23,16
200,34,23,16
201,34,23,16
202,34,23,16
203,34,23,16
204,34,23,16
205,34,23,16
206,34,23,16
207,34,23,16
208,34,23,16
209,34,23,16
210,34,23,16
211,34,23,16
212,34,23,16
213,34,23,15
214,34,23,15
215,34,23,15
216,34,23,15
217,34,23,15
218,34,23,15
219,34,23,15
220,34,23,15
221,34,23,15
222,34,23,15
223,34,23,15
224,34,23,15
225,34,23,15
226,34,23,15
227,34,24,15
228,34,24,15
229,34,24,15
230,34,24,15
231,34,24,15
232,34,24,15
233,33,25,15
234,33,25,15
235,33,25,15
236,33,25,15
237,33,25,15
238,33,25,15
239,33,25,15
240,33,25,15
241,33,25,15
242,33,25,15
243,33,25,15
244,33,25,15
245,33,25,15
246,33,25,15
247,33,25,15
248,33,25,15
249,33,25,15
250,33,25,15
251,33,25,15
252,33,25,15
253,33,25,15
254,33,25,15
255,33,25,15
256,33,25,15
257,33,26,15
258,33,26,15
259,33,26,15
260,33,26,15
261,33,26,15
262,33,26,15
263,33,26,15
264,33,26,15
265,33,26,15
266,33,26,15
267,33,26,14
268,33,26,14
269,33,26,14
270,33,26,14
271,33,26,14
272,33,26,14
273,33,26,14
274,33,26,14
275,33,26,14
276,33,26,14
277,33,26,14
278,33,26,14
279,33,26,14
280,33,26,14
281,33,26,14
282,33,25,15
283,33,25,15
284,33,25,15
285,33,25,15
286,33,25,15
287,33,25,15
288,33,25,15
289,33,25,15
290,33,25,15
291,33,25,15
292,33,25,15
293,33,25,15
294,33,25,15
295,33,25,15
296,33,25,15
297,33,25,14
298,33,25,14
299,33,25,14
300,33,25,14
301,33,25,14
302,33,25,14
303,33,25,14
304,33,25,14
305,33,25,14
306,33,25,14
307,33,25,14
308,33,25,14
309,33,25,14
310,33,25,14
311,33,25,14
312,33,25,14
313,33,25,14
314,33,25,14
315,33,25,14
316,33,25,14
317,33,25,14
318,33,25,14
319,33,25,14
320,33,25,14
321,33,25,14
322,33,25,14
323,33,25,14
324,33,25,14
325,33,25,14
326,33,25,14
327,33,25,14
328,33,25,14
329,33,25,14
330,33,25,14
331,33,25,14
332,33,25,14
333,33,25,14
334,33,25,14
335,33,25,14
336,33,25,14
337,33,25,14
338,33,25,14
339,33,25,14
340,32,26,14
341,32,26,14
342,32,26,14
343,32,26,14
344,32,26,14
345,32,26,14
346,32,26,14
347,32,26,14
348,32,26,14
349,32,26,14
350,32,26,14
351,32,26,14
352,32,26,14
353,32,26,14
354,32,26,14
355,32,26,14
356,32,26,14
357,32,26,14
358,32,26,14
359,32,26,14
360,32,25,15
361,32,25,15
362,32,25,15
363,32,25,15
364,32,25,15
365,32,25,15
366,32,25,15
367,32,25,15
368,32,25,15
369,32,25,15
370,32,25,15
371,32,25,15
372,32,25,15
373,32,25,15
374,32,25,15
375,32,25,15
376,32,25,15
377,32,25,15
378,32,25,15
379,32,24,16
380,32,24,16
381,32,24,16
382,32,24,16
383,32,24,16
384,32,24,16
385,32,24,16
386,32,24,16
387,32,24,16
388,32,24,16
389,32,24,16
390,32,24,16
391,32,24,16
392,32,24,16
393,32,24,16
394,32,24,16
395,32,24,16
396,32,24,16
397,32,24,16
398,32,24,16
399,32,24,16
400,32,24,16
401,32,24,16
402,32,24,16
403,32,24,16
404,32,24,16
405,32,24,16
406,32,24,15
407,32,24,15
408,32,24,15
409,32,24,15
410,32,24,15
411,32,24,15
412,32,24,15
413,32,23,16
414,32,23,16
415,32,23,16
416,32,23,16
417,32,23,16
418,32,24,16
419,32,24,16
420,32,24,16
421,32,24,16
422,32,24,16
423,32,24,16
424,32,24,16
425,32,24,16
426,32,24,16
427,32,24,16
428,32,24,16
429,32,24,16
430,32,24,16
431,32,24,16
432,32,24,16
433,32,24,16
