Time_Frame,Grass,Prey,Hunter
0,35,25,15
1,35,25,15
2,35,25,15
3,35,25,15
4,35,25,15
5,35,25,15
6,35,25,15
7,35,24,16
8,35,24,16
9,35,24,16
10,35,24,16
11,35,24,16
12,35,24,16
13,34,25,16
14,34,25,16
15,34,25,16
16,34,25,16
17,34,25,16
18,34,25,16
19,34,25,15
20,34,25,15
21,34,25,15
22,34,25,15
23,34,25,15
24,34,25,15
25,34,25,15
26,34,25,15
27,34,25,15
28,34,25,15
29,34,25,15
30,34,25,15
31,34,25,15
32,34,25,15
33,34,25,15
34,34,25,15
35,34,25,15
36,34,25,15
37,34,25,15
38,34,26,15
39,34,26,15
40,34,26,15
41,34,26,15
42,34,26,15
43,34,26,15
44,34,26,15
45,34,26,15
46,34,27,15
47,34,27,15
48,34,27,15
49,34,27,15
50,34,27,15
51,34,27,15
52,34,27,15
53,34,27,15
54,34,27,15
55,34,27,15
56,34,27,15
57,34,27,15
58,34,28,15
59,34,28,15
60,34,28,15
61,34,28,15
62,34,28,15
63,34,28,15
64,34,28,15
65,34,28,15
66,34,28,15
67,34,28,15
68,34,28,15
69,34,28,15
70,34,28,15
71,33,29,15
72,33,29,15
73,33,30,15
74,33,30,15
75,33,31,15
76,32,32,15
77,32,32,15
78,32,32,14
79,32,32,14
80,32,32,14
81,32,32,14
82,32,32,14
83,32,32,14
84,32,32,14
85,32,32,14
86,32,32,14
87,32,32,14
88,32,32,14
89,32,32,14
90,32,32,14
91,32,32,14
92,32,32,14
93,32,32,14
94,32,32,14
95,32,32,14
96,32,32,14
97,32,32,14
98,32,32,14
99,32,32,14
100,32,32,14
101,32,32,14
102,32,32,14
103,32,32,14
104,32,32,14
105,32,32,14
106,32,32,14
107,32,32,14
108,32,32,14
109,32,32,14
110,32,32,14
111,32,32,14
112,32,32,14
113,32,32,14
114,32,32,14
115,32,32,14
116,32,32,14
117,32,32,14
118,32,32,14
119,32,32,14
120,32,32,14
121,32,32,14
122,32,32,14
123,32,32,14
124,32,32,14
125,32,32,14
126,32,32,14
127,32,32,14
128,32,32,14
129,32,32,14
130,32,32,14
131,32,32,14
132,32,32,14
133,32,32,14
134,31,33,14
135,31,33,14
136,31,33,14
137,31,33,14
138,31,33,14
139,31,33,14
140,30,34,14
141,30,34,14
142,30,34,14
143,30,34,14
144,30,34,14
145,30,34,14
146,30,34,14
147,30,34,14
148,30,34,14
149,30,34,14
150,30,34,14
151,30,34,14
152,30,34,14
153,30,34,14
154,30,34,14
155,30,34,14
156,30,34,14
157,30,34,14
158,30,34,14
159,30,34,14
160,30,34,14
161,30,35,14
162,30,35,14
163,30,35,14
164,30,35,14
165,30,35,14
166,30,35,14
167,30,35,14
168,30,35,14
169,30,35,14
170,30,35,14
171,30,35,14
172,30,35,14
173,30,35,14
174,30,35,14
175,30,35,14
176,30,35,14
177,30,35,14
178,30,35,14
179,30,35,13
180,30,35,13
181,30,35,13
182,30,35,13
183,30,35,13
184,30,35,13
185,30,35,13
186,30,35,13
187,30,35,13
188,30,35,13
189,30,35,13
190,29,36,13
191,29,36,13
192,29,36,13
193,29,36,13
194,29,36,13
195,29,36,13
196,29,36,13
197,29,37,13
198,29,37,13
199,29,37,13
200,29,37,13
201,29,37,13
202,29,37,13
203,29,37,13
204,29,37,13
205,29,37,13
206,29,37,13
207,29,37,13
208,29,37,13
209,29,38,13
210,29,37,14
211,29,36,15
212,28,37,15
213,28,37,15
214,28,37,15
215,28,37,15
216,28,37,15
217,28,37,15
218,28,37,15
219,28,37,15
220,28,37,15
221,28,37,15
222,28,37,15
223,28,37,15
224,28,37,15
225,28,37,15
226,28,37,15
227,28,37,15
228,28,37,15
229,28,37,15
230,28,37,15
231,28,37,15
232,28,37,15
233,28,37,15
234,28,37,14
235,28,37,14
236,28,37,14
237,28,37,14
238,28,37,14
239,28,37,14
240,28,37,14
241,28,37,14
242,28,37,14
243,28,37,14
244,28,37,14
245,28,37,14
246,28,37,14
247,28,37,14
248,28,37,14
249,28,37,14
250,28,37,14
251,28,37,14
252,28,37,14
253,28,37,14
254,28,37,14
255,28,37,14
256,28,37,14
257,28,37,14
258,28,37,14
259,28,37,14
260,28,37,14
261,28,37,14
262,28,37,14
263,28,37,14
264,28,37,14
265,28,37,14
266,28,37,14
267,28,37,14
268,28,37,14
269,28,36,15
270,28,36,15
271,28,36,15
272,28,36,15
273,28,36,15
274,28,36,15
275,28,36,15
276,28,36,15
277,28,36,15
278,28,36,15
279,28,36,15
280,28,36,15
281,28,36,15
282,28,36,15
283,28,36,15
284,28,36,15
285,28,36,15
286,28,36,15
287,28,36,15
288,28,36,15
289,28,36,15
290,28,36,15
291,28,36,15
292,28,36,15
293,27,37,15
294,27,37,15
295,27,36,16
296,27,36,16
297,27,36,16
298,27,36,16
299,27,36,16
300,27,36,16
301,27,36,16
302,27,36,16
303,27,36,16
304,27,36,16
305,27,36,16
306,27,36,16
307,27,36,15
308,27,36,15
309,27,36,15
310,27,36,15
311,27,36,15
312,27,36,15
313,27,36,15
314,27,36,15
315,27,36,15
316,27,36,15
317,27,36,15
318,27,36,15
319,27,36,15
320,27,36,15
321,27,36,15
322,27,37,15
323,27,37,15
324,27,37,15
325,27,37,15
326,27,37,15
327,27,37,15
328,27,37,14
329,27,37,14
330,27,37,14
331,27,37,14
332,27,37,14
333,27,37,14
334,27,37,14
335,27,37,14
336,27,38,14
337,27,38,14
338,27,39,14
339,27,39,14
340,27,39,14
341,27,39,14
342,27,39,14
343,27,39,14
344,27,39,14
345,27,39,14
346,27,39,14
347,27,39,14
348,27,39,14
349,27,39,14
350,27,39,14
351,27,39,14
352,27,39,14
353,27,39,14
354,27,39,14
355,27,39,14
356,27,39,14
357,27,39,14
358,27,39,14
359,27,39,14
360,27,39,14
361,27,39,14
362,27,39,14
363,27,40,14
364,27,40,14
365,27,40,14
366,27,40,14
367,27,40,14
368,27,39,15
369,27,39,15
370,27,39,15
371,27,39,15
372,27,39,15
373,27,39,15
374,27,39,15
375,27,39,15
376,27,39,15
377,27,39,15
378,27,39,15
379,27,39,15
380,27,39,15
381,27,39,15
382,27,39,15
383,27,39,15
384,27,39,15
385,27,39,15
386,27,38,16
387,27,38,16
388,27,38,16
389,27,38,16
390,27,38,16
391,27,38,16
392,27,38,16
393,27,38,16
394,27,39,16
395,27,39,16
396,27,39,16
397,27,39,16
398,27,39,16
399,27,39,16
400,27,39,16
401,27,39,16
402,27,39,16
403,27,39,16
404,27,38,17
405,27,38,16
406,27,38,16
407,27,38,16
408,27,38,16
409,27,38,16
410,27,38,16
411,27,38,16
412,27,38,16
413,27,38,16
414,27,38,16
415,27,38,16
416,27,38,16
417,27,38,16
418,27,39,16
419,27,39,16
420,27,39,16
421,27,39,16
422,27,39,16
423,27,39,16
424,27,39,16
425,27,39,16
426,27,39,16
427,27,38,17
428,27,38,17
429,27,38,17
430,27,38,17
431,27,38,17
432,27,38,17
433,27,38,17
