Time_Frame,Grass,Prey,Hunter
0,35,25,15
1,35,25,15
2,35,25,15
3,35,25,15
4,35,25,15
5,35,25,15
6,35,25,15
7,35,25,15
8,35,25,15
9,35,26,15
10,35,26,15
11,35,26,15
12,35,26,15
13,35,26,15
14,35,26,15
15,35,26,15
16,35,26,15
17,35,25,16
18,35,25,16
19,35,25,16
20,35,25,16
21,35,25,16
22,35,25,16
23,35,24,17
24,35,24,17
25,35,24,17
26,35,24,17
27,35,24,17
28,35,24,17
29,35,24,17
30,35,24,17
31,35,24,17
32,35,24,17
33,35,24,17
34,35,24,17
35,35,24,17
36,35,24,17
37,35,24,17
38,35,24,17
39,35,24,17
40,35,24,17
41,35,24,17
42,35,24,17
43,35,24,17
44,35,24,17
45,35,24,17
46,35,23,18
47,35,23,18
48,35,23,18
49,35,23,18
50,35,23,18
51,35,23,18
52,35,23,18
53,35,23,18
54,35,23,18
55,35,23,18
56,35,23,18
57,35,23,18
58,35,23,18
59,35,23,18
60,35,23,18
61,35,23,18
62,35,23,18
63,35,23,18
64,35,22,19
65,35,22,19
66,35,22,19
67,35,22,19
68,35,22,19
69,35,22,19
70,35,22,19
71,35,22,19
72,35,22,19
73,35,22,19
74,35,22,19
75,34,23,19
76,34,23,19
77,34,23,19
78,34,23,19
79,34,23,19
80,34,23,19
81,34,23,19
82,34,23,19
83,34,23,19
84,34,23,19
85,34,23,19
86,34,23,19
87,34,23,19
88,34,23,19
89,34,23,19
90,34,23,19
91,34,23,19
92,34,23,19
93,34,23,19
94,34,23,19
95,34,23,19
96,34,23,19
97,34,23,19
98,34,23,19
99,34,23,19
100,34,22,20
101,34,22,20
102,34,22,20
103,34,22,20
104,34,22,20
105,34,22,20
106,33,23,20
107,33,23,20
108,33,23,20
109,33,23,20
110,33,23,20
111,33,23,20
112,33,23,20
113,33,23,20
114,33,23,20
115,33,23,20
116,33,23,20
117,33,23,20
118,33,23,20
119,33,23,20
120,33,23,20
121,33,23,20
122,33,23,20
123,33,23,20
124,33,23,20
125,33,23,20
126,33,23,20
127,33,22,21
128,33,22,21
129,33,22,21
130,33,22,21
131,33,22,21
132,33,22,21
133,33,21,22
134,33,21,22
135,33,21,22
136,32,22,22
137,32,22,22
138,32,22,22
139,32,22,22
140,32,22,22
141,32,22,22
142,32,22,22
143,32,22,22
144,32,22,22
145,32,22,22
146,32,22,22
147,32,21,23
148,32,21,23
149,32,21,23
150,32,20,24
151,32,20,24
152,32,20,24
153,32,20,24
154,32,20,24
155,32,20,24
156,32,20,24
157,32,21,24
158,32,21,24
159,32,21,24
160,32,21,24
161,32,21,24
162,32,21,24
163,32,21,24
164,32,21,24
165,32,21,24
166,31,22,24
167,31,22,24
168,31,22,24
169,31,22,24
170,31,22,24
171,31,22,24
172,31,22,24
173,31,22,24
174,31,22,24
175,31,22,24
176,31,22,24
177,31,22,24
178,31,22,24
179,31,22,24
180,31,22,24
181,31,22,24
182,31,22,24
183,31,22,24
184,31,22,24
185,31,22,24
186,31,22,24
187,31,22,24
188,31,22,24
189,31,22,24
190,31,22,24
191,31,22,24
192,31,22,24
193,31,22,24
194,31,22,24
195,31,22,24
196,31,22,24
197,31,22,24
198,31,22,24
199,31,22,24
200,31,22,24
201,31,22,24
202,31,22,24
203,31,22,24
204,31,22,24
205,31,22,24
206,31,22,24
207,31,22,24
208,31,22,24
209,31,22,24
210,31,22,24
211,31,22,24
212,31,22,24
213,31,22,24
214,31,22,24
215,31,22,24
216,31,22,24
217,31,22,24
218,31,22,24
219,31,22,24
220,31,23,24
221,31,24,24
222,31,24,24
223,31,24,24
224,31,24,24
225,31,24,24
226,31,24,24
227,31,24,24
228,30,26,24
229,30,26,24
230,30,26,24
231,30,26,24
232,30,26,24
233,30,26,24
234,30,26,24
235,30,26,24
236,30,26,24
237,30,26,24
238,30,26,24
239,30,26,24
240,30,26,24
241,30,26,24
242,30,26,24
243,30,26,24
244,30,26,24
245,30,26,24
246,30,26,24
247,30,26,24
248,30,26,24
249,30,26,24
250,30,26,24
251,30,26,24
252,30,26,24
253,30,26,24
254,30,26,24
255,30,26,24
256,30,26,24
257,30,26,24
258,30,26,24
259,30,26,24
260,30,26,24
261,30,26,24
262,30,26,24
263,30,26,24
264,29,27,24
265,29,27,24
266,29,27,24
267,28,28,24
268,28,28,24
269,28,28,24
270,28,28,24
271,28,28,24
272,28,28,24
273,28,28,24
274,28,28,24
275,28,28,24
276,28,27,25
277,28,27,25
278,28,27,25
279,28,27,25
280,28,26,26
281,28,26,26
282,28,26,26
283,28,26,26
284,28,26,26
285,28,26,26
286,28,26,26
287,28,26,26
288,28,26,26
289,28,27,25
290,28,27,25
291,28,27,25
292,28,27,25
293,28,27,25
294,28,27,25
295,28,27,25
296,28,27,25
297,28,27,25
298,28,27,25
299,28,27,25
300,28,27,25
301,28,27,25
302,28,27,25
303,28,27,25
304,28,27,25
305,28,27,25
306,28,27,25
307,28,27,25
308,28,27,25
309,28,27,25
310,28,27,25
311,28,27,25
312,28,27,25
313,28,27,25
314,28,27,25
315,28,27,25
316,28,27,25
317,28,27,25
318,28,27,25
319,28,27,25
320,28,27,25
321,28,27,25
322,28,27,25
323,28,27,25
324,28,27,24
325,28,27,24
326,28,27,24
327,28,27,24
328,28,28,24
329,28,28,24
330,28,28,24
331,28,28,23
332,28,28,23
333,28,28,23
334,28,28,23
335,28,28,22
336,28,28,22
337,28,28,22
338,28,28,22
339,28,28,21
340,28,28,21
341,28,28,21
342,28,28,21
343,28,28,21
344,28,28,21
345,28,28,21
346,28,28,21
347,28,28,21
348,28,28,21
349,28,28,21
350,28,28,21
351,28,28,21
352,28,28,21
353,28,28,21
354,28,28,21
355,28,28,21
356,28,28,21
357,28,28,21
358,28,28,21
359,28,28,21
360,28,28,21
361,28,28,21
362,28,28,21
363,28,28,21
364,28,28,21
365,28,28,21
366,28,28,21
367,28,28,21
368,28,28,21
369,28,28,21
370,28,28,21
371,28,28,21
372,28,28,21
373,28,28,21
374,28,28,21
375,28,28,21
376,28,28,21
377,28,28,21
378,28,28,21
379,28,28,21
380,28,28,21
381,28,28,21
382,28,28,21
383,28,28,20
384,28,28,20
385,28,28,20
386,28,28,20
387,28,28,20
388,27,29,20
389,27,29,20
390,27,29,20
391,27,29,20
392,27,29,20
393,27,29,20
394,27,29,20
395,27,29,20
396,27,29,20
397,27,29,20
398,27,29,20
399,27,29,20
400,27,29,20
401,27,29,20
402,27,29,20
403,27,29,20
404,27,29,20
405,27,29,20
406,27,29,20
407,27,30,20
408,27,30,20
409,27,31,20
410,27,31,20
411,27,31,20
412,27,31,20
413,27,31,20
414,27,31,20
415,27,31,20
416,27,31,20
417,27,31,20
418,27,31,20
419,27,31,20
420,27,31,20
421,27,31,20
422,27,31,20
423,27,31,20
424,27,31,20
425,27,31,20
426,27,31,20
427,27,31,19
428,27,31,19
429,27,31,19
430,27,31,19
431,27,31,19
432,27,31,19
433,27,31,18
