Time_Frame,Grass,Prey,Hunter
0,35,25,15
1,35,25,15
2,35,25,15
3,35,25,15
4,35,25,15
5,35,25,15
6,35,24,16
7,35,24,16
8,35,24,16
9,35,24,16
10,35,24,16
11,35,25,16
12,35,25,16
13,35,25,16
14,35,25,16
15,35,25,16
16,35,24,17
17,35,24,17
18,35,24,17
19,35,24,17
20,35,24,17
21,35,24,17
22,35,24,17
23,35,24,17
24,35,24,17
25,35,24,17
26,35,24,17
27,35,24,17
28,35,24,17
29,35,24,17
30,35,24,17
31,35,24,17
32,35,24,17
33,35,24,17
34,35,24,17
35,35,24,17
36,35,24,17
37,35,24,17
38,35,24,17
39,35,24,17
40,35,24,17
41,35,24,17
42,35,24,17
43,35,24,17
44,35,24,17
45,35,24,17
46,35,25,17
47,35,25,17
48,35,25,17
49,35,25,17
50,35,25,17
51,35,25,17
52,35,25,17
53,35,25,17
54,35,25,17
55,35,25,17
56,35,25,17
57,35,25,17
58,35,25,17
59,35,25,17
60,35,25,17
61,35,25,17
62,35,25,17
63,34,26,17
64,34,26,17
65,34,26,17
66,34,26,17
67,33,27,17
68,33,26,18
69,32,27,18
70,32,27,18
71,32,27,18
72,32,28,18
73,32,28,18
74,32,28,18
75,32,29,18
76,32,28,19
77,31,28,20
78,31,28,20
79,31,28,20
80,31,28,20
81,31,28,20
82,31,28,20
83,31,28,20
84,31,27,21
85,30,28,21
86,30,28,21
87,30,28,21
88,30,28,21
89,30,28,21
90,30,28,21
91,30,28,21
92,30,28,21
93,30,28,21
94,30,28,21
95,30,28,21
96,30,28,21
97,30,28,21
98,30,28,21
99,30,28,21
100,30,28,21
101,30,28,21
102,30,28,21
103,30,28,21
104,30,28,21
105,30,28,21
106,30,28,21
107,30,28,21
108,30,28,21
109,30,28,21
110,30,28,21
111,30,28,21
112,30,28,21
113,30,28,21
114,30,28,21
115,30,29,21
116,30,29,21
117,30,29,21
118,30,29,21
119,30,29,21
120,30,29,21
121,30,29,21
122,30,29,21
123,30,29,21
124,30,29,21
125,30,29,21
126,30,29,21
127,30,29,21
128,30,30,21
129,30,30,21
130,30,30,21
131,30,30,21
132,30,30,21
133,30,30,21
134,30,30,21
135,30,30,21
136,30,30,21
137,30,30,21
138,30,30,21
139,30,30,21
140,30,30,21
141,30,30,21
142,30,30,21
143,30,30,21
144,30,30,21
145,30,30,21
146,30,30,21
147,30,31,21
148,30,31,21
149,30,31,21
150,30,31,21
151,30,31,21
152,30,31,21
153,30,31,21
154,29,32,21
155,29,32,21
156,29,32,21
157,29,32,21
158,29,32,21
159,29,32,21
160,29,32,21
161,29,32,21
162,29,33,21
163,29,33,21
164,29,33,21
165,29,33,21
166,29,33,21
167,29,33,21
168,29,33,21
169,29,33,21
170,29,33,21
171,29,33,21
172,29,33,21
173,29,33,21
174,29,33,21
175,29,33,20
176,29,33,20
177,29,33,20
178,29,33,20
179,29,33,20
180,29,33,20
181,29,33,20
182,29,33,20
183,29,33,20
184,29,33,20
185,29,33,20
186,29,33,20
187,29,33,20
188,29,33,20
189,29,33,20
190,29,33,20
191,29,33,20
192,29,33,20
193,29,33,19
194,29,33,19
195,29,33,19
196,29,33,19
197,29,33,19
198,29,34,19
199,29,34,19
200,29,34,19
201,29,34,19
202,29,34,19
203,29,34,19
204,29,34,19
205,29,34,19
206,29,34,19
207,29,34,19
208,29,34,19
209,29,34,19
210,29,34,19
211,29,34,19
212,29,34,19
213,29,34,19
214,29,34,19
215,29,34,19
216,29,34,19
217,29,34,19
218,29,34,19
219,29,34,19
220,29,33,20
221,29,33,20
222,29,33,20
223,29,33,20
224,29,33,20
225,29,33,20
226,29,33,20
227,29,33,20
228,29,33,20
229,29,33,20
230,29,33,20
231,29,33,20
232,29,33,20
233,29,33,20
234,29,33,20
235,29,33,20
236,29,32,21
237,29,32,21
238,29,32,21
239,29,32,21
240,29,32,21
241,29,32,21
242,29,32,21
243,29,32,21
244,29,32,20
245,29,32,20
246,29,32,20
247,29,32,20
248,29,32,20
249,29,32,20
250,29,32,20
251,29,32,20
252,29,32,20
253,29,32,20
254,29,32,20
255,29,32,20
256,29,32,20
257,29,32,20
258,29,32,20
259,29,32,20
260,29,32,20
261,29,32,20
262,29,32,20
263,29,32,20
264,29,32,20
265,28,33,20
266,28,33,20
267,28,33,20
268,28,33,19
269,28,33,19
270,28,33,19
271,28,34,19
272,28,34,19
273,28,34,19
274,28,34,19
275,28,34,19
276,28,34,19
277,28,34,19
278,28,34,19
279,28,34,19
280,28,34,19
281,28,34,19
282,28,34,19
283,28,34,19
284,28,34,19
285,28,34,19
286,28,34,19
287,28,34,19
288,28,34,19
289,28,34,19
290,28,34,19
291,28,34,19
292,28,34,19
293,28,34,19
294,28,34,19
295,28,33,20
296,28,33,20
297,28,33,20
298,28,33,20
299,28,33,20
300,28,33,20
301,28,33,20
302,28,33,20
303,28,33,20
304,28,33,20
305,28,33,20
306,28,33,20
307,28,34,20
308,28,34,20
309,28,34,20
310,28,35,20
311,28,35,20
312,28,36,20
313,27,37,20
314,27,37,20
315,27,37,20
316,27,37,20
317,27,37,20
318,27,37,20
319,27,37,20
320,27,37,20
321,27,37,20
322,27,38,20
323,27,38,20
324,27,38,20
325,27,38,20
326,27,38,20
327,27,38,20
328,27,38,20
329,27,38,20
330,27,38,20
331,27,38,20
332,27,38,20
333,27,38,20
334,27,38,20
335,26,39,20
336,26,39,20
337,26,39,20
338,26,39,20
339,26,39,20
340,26,39,20
341,26,39,20
342,26,39,20
343,26,39,20
344,26,39,20
345,26,39,20
346,26,39,20
347,26,39,20
348,26,39,20
349,26,39,20
350,26,39,20
351,26,39,20
352,26,39,20
353,26,39,20
354,26,39,20
355,26,39,20
356,26,38,21
357,26,38,21
358,26,38,21
359,26,39,21
360,26,39,21
361,26,39,21
362,26,40,21
363,26,40,21
364,26,40,21
365,26,40,21
366,26,40,21
367,26,40,21
368,26,40,21
369,26,39,22
370,26,39,22
371,26,39,22
372,26,39,22
373,26,39,22
374,26,39,22
375,26,39,22
376,26,39,22
377,26,39,22
378,26,39,22
379,26,39,22
380,26,39,22
381,26,39,22
382,26,39,22
383,26,39,22
384,26,39,22
385,26,39,22
386,26,39,22
387,25,40,22
388,25,40,22
389,25,40,22
390,25,40,22
391,25,40,22
392,25,40,22
393,25,40,22
394,25,40,22
395,25,40,22
396,25,40,22
397,25,40,22
398,25,40,22
399,25,40,22
400,25,40,22
401,25,40,22
402,25,40,22
403,25,40,22
404,25,40,22
405,25,40,22
406,25,40,22
407,25,40,22
408,25,40,22
409,25,40,22
410,25,40,22
411,25,40,22
412,25,40,22
413,25,40,22
414,25,40,22
415,25,40,22
416,25,40,22
417,25,40,22
418,25,40,22
419,25,40,22
420,25,40,22
421,25,41,22
422,25,42,22
423,25,42,22
424,25,42,22
425,25,41,23
426,25,42,23
427,25,42,22
428,25,42,22
429,25,42,22
430,25,42,22
431,25,42,22
432,25,42,22
433,25,42,22
