Time_Frame,Grass,Prey,Hunter
0,35,25,15
1,35,25,15
2,35,25,15
3,34,26,15
4,34,26,15
5,34,26,15
6,34,26,15
7,34,26,15
8,34,26,15
9,34,26,15
10,34,26,15
11,34,26,15
12,34,26,15
13,34,26,15
14,34,26,15
15,34,26,15
16,34,26,15
17,34,26,15
18,34,25,16
19,34,25,16
20,34,25,16
21,34,25,16
22,34,25,16
23,34,25,16
24,34,25,16
25,34,25,16
26,34,25,16
27,34,25,16
28,34,25,16
29,34,25,16
30,34,25,16
31,34,25,16
32,34,25,16
33,34,25,16
34,34,25,16
35,34,25,16
36,34,25,16
37,33,26,16
38,33,26,16
39,33,26,16
40,33,26,16
41,33,26,16
42,33,26,16
43,33,26,16
44,33,26,16
45,33,26,16
46,33,26,16
47,33,26,16
48,33,26,16
49,33,26,16
50,33,26,16
51,33,26,16
52,33,26,16
53,33,26,16
54,33,26,16
55,33,26,16
56,33,26,16
57,33,26,16
58,32,27,16
59,32,27,16
60,32,27,16
61,32,27,16
62,32,27,16
63,32,27,16
64,32,27,16
65,32,27,16
66,32,27,16
67,32,27,16
68,32,27,16
69,32,27,16
70,32,27,16
71,32,27,16
72,32,27,16
73,32,27,16
74,32,27,16
75,32,27,16
76,32,27,16
77,32,27,16
78,32,27,16
79,32,27,16
80,32,27,16
81,32,27,16
82,32,27,16
83,32,27,16
84,32,27,16
85,32,28,16
86,32,28,16
87,32,28,16
88,32,28,16
89,32,28,16
90,32,28,16
91,32,28,16
92,32,28,16
93,32,28,16
94,32,28,16
95,32,28,16
96,32,28,16
97,31,29,16
98,31,29,16
99,31,30,16
100,31,30,16
101,31,30,16
102,31,31,16
103,31,31,16
104,31,31,16
105,31,31,16
106,31,31,16
107,31,31,16
108,31,30,17
109,31,29,18
110,31,29,18
111,31,29,18
112,31,29,18
113,31,29,17
114,31,29,17
115,31,28,18
116,31,28,18
117,31,28,18
118,31,28,18
119,31,28,18
120,31,27,19
121,31,27,19
122,31,27,19
123,31,27,19
124,31,28,19
125,31,28,19
126,31,28,19
127,31,28,19
128,31,28,19
129,31,28,19
130,31,28,19
131,31,28,19
132,31,28,19
133,30,28,20
134,30,28,20
135,30,28,20
136,30,28,20
137,30,28,20
138,30,28,20
139,30,28,20
140,30,28,20
141,30,28,20
142,30,28,20
143,30,28,20
144,30,28,20
145,30,28,20
146,30,28,20
147,30,28,20
148,30,28,20
149,30,28,20
150,30,28,20
151,30,28,20
152,30,28,20
153,30,28,20
154,30,28,20
155,30,28,20
156,30,28,20
157,30,28,20
158,30,28,20
159,30,28,20
160,30,28,20
161,30,28,20
162,30,28,20
163,30,27,21
164,30,27,21
165,30,27,21
166,30,27,21
167,30,27,21
168,30,27,21
169,30,27,21
170,30,27,21
171,30,27,21
172,30,27,21
173,30,27,21
174,30,27,21
175,30,27,21
176,30,27,20
177,30,27,20
178,30,27,20
179,30,27,20
180,30,28,20
181,30,28,20
182,30,28,20
183,30,28,20
184,30,28,20
185,30,28,20
186,30,28,20
187,30,28,20
188,30,28,20
189,30,28,20
190,30,28,20
191,30,28,20
192,30,28,20
193,30,28,20
194,30,28,20
195,30,28,20
196,30,28,19
197,30,28,19
198,30,28,19
199,30,28,19
200,30,28,19
201,30,28,19
202,30,28,19
203,30,28,19
204,30,28,19
205,30,28,19
206,30,28,18
207,30,28,18
208,30,28,18
209,30,28,18
210,30,28,18
211,30,28,18
212,30,28,18
213,30,28,18
214,30,28,18
215,30,28,18
216,30,28,18
217,30,28,18
218,30,28,18
219,30,28,18
220,30,28,18
221,30,28,18
222,30,28,18
223,30,28,18
224,29,29,18
225,29,29,18
226,29,29,18
227,29,29,18
228,29,29,18
229,29,29,18
230,29,29,18
231,29,29,18
232,29,29,18
233,29,29,18
234,29,29,18
235,29,29,17
236,29,29,17
237,29,29,17
238,29,29,17
239,29,29,17
240,29,29,17
241,29,29,17
242,29,29,17
243,29,29,17
244,29,29,17
245,29,29,17
246,28,30,17
247,28,30,17
248,27,31,17
249,27,31,17
250,27,31,17
251,27,31,17
252,27,31,17
253,27,31,17
254,27,31,17
255,27,31,17
256,27,31,17
257,27,31,17
258,27,31,17
259,27,31,17
260,27,31,17
261,27,31,17
262,27,31,17
263,27,31,17
264,27,31,17
265,27,31,17
266,27,31,17
267,27,31,17
268,27,31,17
269,27,31,17
270,27,31,17
271,27,31,17
272,27,31,17
273,27,31,17
274,27,31,17
275,27,31,17
276,27,31,17
277,27,31,17
278,27,31,17
279,27,31,17
280,27,31,17
281,27,31,17
282,27,31,17
283,27,31,17
284,27,31,17
285,27,31,17
286,27,31,17
287,27,31,17
288,27,31,17
289,27,31,17
290,27,31,17
291,27,31,17
292,27,31,17
293,27,31,17
294,27,31,17
295,27,31,17
296,27,31,17
297,27,31,17
298,27,31,17
299,27,31,17
300,27,31,17
301,27,31,17
302,26,32,17
303,26,32,17
304,26,32,17
305,26,32,17
306,26,32,17
307,26,32,17
308,26,33,17
309,26,33,17
310,26,33,17
311,26,33,17
312,26,33,17
313,26,33,17
314,26,33,17
315,26,33,17
316,26,33,17
317,26,33,17
318,26,33,17
319,26,33,17
320,26,34,17
321,26,34,17
322,26,34,17
323,26,34,17
324,26,34,17
325,26,34,17
326,26,34,17
327,26,35,17
328,26,35,17
329,26,35,17
330,26,35,17
331,26,35,17
332,26,35,17
333,26,35,17
334,26,35,17
335,26,35,17
336,26,35,17
337,26,35,17
338,26,35,17
339,26,35,17
340,26,35,17
341,26,35,17
342,26,34,18
343,26,35,18
344,26,35,17
345,26,35,17
346,26,35,17
347,26,35,17
348,26,35,17
349,26,35,17
350,26,36,17
351,26,36,17
352,26,36,17
353,26,36,17
354,26,36,17
355,26,36,17
356,26,36,17
357,26,36,17
358,26,36,17
359,26,36,17
360,26,36,17
361,26,36,17
362,26,36,17
363,26,36,17
364,26,36,17
365,26,36,17
366,26,36,17
367,26,36,17
368,26,35,18
369,26,35,18
370,26,35,18
371,26,35,18
372,26,35,18
373,26,35,18
374,26,35,18
375,26,35,18
376,26,35,18
377,26,35,18
378,26,35,18
379,26,35,18
380,26,35,18
381,26,35,18
382,26,35,18
383,26,35,18
384,26,35,18
385,26,35,18
386,26,35,18
387,26,35,18
388,26,35,18
389,26,35,18
390,26,35,18
391,26,35,18
392,26,35,18
393,26,35,18
394,26,35,18
395,26,35,18
396,26,35,18
397,26,35,18
398,26,35,18
399,26,35,18
400,26,35,18
401,26,35,18
402,26,35,18
403,26,35,18
404,26,35,18
405,26,35,18
406,26,35,18
407,26,35,18
408,26,35,18
409,26,35,18
410,26,35,18
411,26,35,18
412,26,35,18
413,26,35,18
414,26,35,18
415,26,35,18
416,26,35,18
417,26,35,18
418,26,35,18
419,26,35,18
420,26,35,18
421,26,35,18
422,26,35,18
423,26,35,18
424,26,35,18
425,26,35,18
426,26,35,18
427,26,36,18
428,26,36,18
429,26,36,18
430,26,36,18
431,26,36,18
432,26,36,18
433,26,36,18
