Time_Frame,Grass,Prey,Hunter
0,35,25,15
1,35,25,15
2,35,25,15
3,35,25,15
4,35,25,15
5,35,25,15
6,35,25,15
7,35,25,15
8,35,25,15
9,35,25,15
10,35,25,15
11,35,25,15
12,35,25,15
13,35,25,15
14,35,25,15
15,35,25,15
16,35,25,15
17,35,25,15
18,35,25,15
19,34,26,15
20,34,26,15
21,34,26,15
22,34,26,15
23,34,26,15
24,34,26,15
25,34,26,15
26,34,26,15
27,34,26,15
28,34,26,15
29,34,26,15
30,34,26,15
31,34,26,15
32,34,26,15
33,34,26,15
34,34,27,15
35,34,27,15
36,34,27,15
37,34,27,15
38,34,27,15
39,34,27,15
40,34,27,15
41,34,27,15
42,34,27,15
43,34,27,15
44,34,27,15
45,34,27,15
46,34,27,15
47,34,27,15
48,34,27,15
49,34,27,15
50,34,27,15
51,34,27,15
52,34,27,15
53,34,27,15
54,34,26,16
55,34,26,16
56,34,26,16
57,34,26,16
58,34,26,16
59,34,26,16
60,34,26,16
61,34,26,16
62,34,26,16
63,34,26,16
64,34,26,16
65,34,26,16
66,34,26,16
67,34,26,16
68,34,26,15
69,34,26,15
70,34,27,15
71,34,27,15
72,34,27,15
73,34,26,16
74,34,26,16
75,34,26,16
76,34,26,16
77,34,26,16
78,34,26,16
79,34,26,16
80,34,26,16
81,34,26,16
82,34,26,16
83,34,26,16
84,34,26,16
85,34,26,16
86,34,26,16
87,34,26,16
88,34,26,16
89,34,26,16
90,34,26,16
91,34,26,16
92,34,26,16
93,34,26,16
94,34,26,16
95,34,26,16
96,34,26,15
97,34,26,15
98,34,26,15
99,34,26,15
100,34,26,15
101,34,27,15
102,34,27,15
103,34,27,15
104,34,27,15
105,34,27,15
106,34,27,15
107,34,27,15
108,34,27,15
109,34,27,15
110,34,27,15
111,34,27,15
112,33,28,15
113,33,28,15
114,33,28,15
115,33,28,15
116,33,28,15
117,33,28,15
118,33,28,15
119,33,28,15
120,33,28,15
121,33,28,15
122,33,28,15
123,33,28,15
124,33,28,15
125,33,28,15
126,33,28,15
127,33,28,15
128,33,28,15
129,33,28,15
130,33,28,15
131,33,28,15
132,33,28,15
133,33,28,15
134,33,28,15
135,33,29,15
136,33,29,15
137,32,30,15
138,32,30,15
139,32,30,15
140,32,30,15
141,32,30,15
142,31,31,15
143,31,30,16
144,31,30,16
145,31,30,16
146,31,30,16
147,31,30,16
148,31,30,16
149,31,30,16
150,31,30,16
151,31,30,16
152,31,30,16
153,31,30,16
154,31,30,16
155,31,30,16
156,31,30,16
157,31,30,16
158,31,30,16
159,31,30,16
160,31,30,16
161,31,30,16
162,31,30,16
163,31,30,16
164,31,30,16
165,31,30,16
166,31,30,16
167,31,30,16
168,31,30,16
169,31,30,16
170,31,30,16
171,31,30,16
172,31,30,16
173,31,30,16
174,31,30,16
175,31,30,16
176,31,30,16
177,31,30,16
178,31,30,16
179,31,30,16
180,31,30,16
181,31,30,16
182,31,30,16
183,31,30,16
184,31,30,16
185,31,30,16
186,31,30,16
187,31,30,16
188,31,30,16
189,31,30,16
190,31,30,16
191,31,30,16
192,31,30,16
193,31,30,16
194,31,30,16
195,31,30,15
196,31,30,15
197,31,30,15
198,31,30,15
199,31,30,15
200,31,31,15
201,31,31,15
202,31,31,15
203,31,31,15
204,31,31,15
205,31,31,15
206,31,31,15
207,31,31,15
208,31,31,15
209,31,31,15
210,31,31,15
211,31,31,15
212,31,31,15
213,31,31,15
214,31,31,15
215,31,31,15
216,31,31,15
217,31,31,15
218,31,31,15
219,31,31,15
220,31,31,15
221,31,31,15
222,31,31,15
223,31,31,15
224,31,31,15
225,31,30,16
226,31,30,16
227,31,30,16
228,31,30,15
229,31,30,15
230,31,30,15
231,31,30,15
232,31,31,15
233,31,31,15
234,31,31,15
235,31,31,15
236,31,31,15
237,30,32,15
238,30,32,15
239,30,32,15
240,29,33,15
241,29,33,15
242,29,33,15
243,29,33,15
244,29,33,15
245,29,33,15
246,29,33,15
247,29,33,15
248,29,33,15
249,29,33,15
250,29,34,15
251,29,34,15
252,29,34,15
253,29,34,15
254,29,35,15
255,29,35,15
256,29,35,15
257,29,35,15
258,29,35,15
259,29,35,15
260,29,35,15
261,29,35,15
262,29,35,15
263,29,35,15
264,29,35,15
265,29,35,15
266,29,35,15
267,29,35,15
268,29,35,15
269,29,35,15
270,29,35,15
271,29,35,15
272,29,35,15
273,29,35,15
274,29,35,15
275,29,35,15
276,29,35,15
277,29,35,15
278,29,35,15
279,29,35,15
280,29,35,15
281,29,35,15
282,29,35,15
283,29,35,15
284,29,35,15
285,29,35,15
286,29,35,15
287,29,35,15
288,29,35,15
289,29,35,15
290,29,34,16
291,29,34,16
292,29,34,16
293,29,34,16
294,29,34,16
295,29,34,16
296,29,34,16
297,29,34,16
298,29,34,16
299,29,35,16
300,29,35,16
301,29,35,16
302,29,35,16
303,29,35,16
304,29,35,16
305,29,35,16
306,29,35,16
307,29,35,16
308,29,35,16
309,29,35,16
310,29,35,15
311,29,35,15
312,29,35,15
313,29,35,15
314,29,35,15
315,29,35,15
316,29,35,15
317,29,36,15
318,29,36,15
319,29,36,15
320,29,36,15
321,29,36,15
322,29,36,15
323,29,36,15
324,29,36,15
325,29,36,15
326,29,36,15
327,29,36,15
328,29,36,15
329,29,36,15
330,29,36,15
331,29,37,15
332,29,37,15
333,29,37,15
334,29,37,15
335,29,37,15
336,29,37,15
337,29,37,15
338,29,37,15
339,29,37,15
340,29,37,15
341,29,37,15
342,29,37,15
343,29,37,15
344,29,37,15
345,29,37,15
346,29,37,15
347,29,37,15
348,29,37,15
349,29,38,15
350,29,38,15
351,29,38,15
352,29,38,15
353,29,38,15
354,29,38,15
355,29,38,15
356,29,38,15
357,29,38,15
358,29,38,15
359,29,38,15
360,29,38,15
361,29,38,15
362,29,38,15
363,29,38,15
364,29,39,15
365,29,39,15
366,29,39,15
367,29,39,15
368,29,39,15
369,29,40,15
370,29,40,15
371,29,40,15
372,29,40,15
373,29,40,15
374,29,40,15
375,29,41,15
376,29,41,15
377,29,41,15
378,29,41,15
379,29,41,15
380,29,41,15
381,29,41,15
382,29,41,15
383,29,41,15
384,29,41,15
385,29,41,15
386,29,41,15
387,29,41,15
388,29,41,15
389,29,41,15
390,29,41,15
391,29,41,15
392,29,41,15
393,29,41,15
394,29,41,15
395,29,41,15
396,29,41,15
397,29,41,15
398,29,40,16
399,29,40,16
400,29,40,16
401,29,40,16
402,29,40,16
403,29,40,16
404,29,40,16
405,29,40,16
406,29,40,16
407,29,40,16
408,29,40,16
409,29,40,16
410,29,40,16
411,28,41,16
412,28,41,16
413,28,41,16
414,28,41,16
415,28,41,16
416,28,41,16
417,28,41,16
418,28,41,16
419,28,41,16
420,28,41,16
421,28,41,16
422,28,41,16
423,28,41,16
424,28,41,16
425,28,41,16
426,28,41,16
427,28,41,16
428,28,41,16
429,28,41,16
430,28,41,16
431,28,41,16
432,28,41,16
433,28,41,16
