Time_Frame,Grass,Prey,Hunter
0,35,25,15
1,34,26,15
2,34,26,15
3,34,26,15
4,34,25,16
5,34,25,16
6,34,25,16
7,34,25,16
8,34,25,16
9,34,25,16
10,34,25,16
11,34,25,16
12,34,25,16
13,34,25,16
14,34,25,16
15,33,26,16
16,33,26,16
17,33,26,16
18,33,26,16
19,33,26,16
20,33,26,16
21,33,26,16
22,33,26,15
23,33,26,14
24,33,26,14
25,33,26,14
26,33,26,14
27,33,26,14
28,33,26,14
29,33,26,14
30,33,26,14
31,33,26,14
32,33,26,14
33,33,26,14
34,33,26,14
35,33,26,14
36,33,26,14
37,33,26,14
38,33,26,14
39,33,26,14
40,33,26,14
41,33,26,14
42,33,26,14
43,33,26,14
44,33,26,14
45,33,26,14
46,33,26,14
47,33,26,14
48,33,26,14
49,33,26,14
50,33,26,14
51,33,26,14
52,33,26,14
53,33,26,14
54,33,26,14
55,33,26,14
56,33,26,14
57,33,26,14
58,33,26,14
59,33,26,14
60,33,27,14
61,33,27,14
62,33,27,14
63,33,27,14
64,32,28,14
65,32,28,14
66,32,29,14
67,32,29,14
68,32,29,14
69,32,29,14
70,32,29,14
71,32,29,14
72,31,30,14
73,31,30,14
74,31,30,14
75,31,30,14
76,31,30,14
77,31,30,14
78,31,30,14
79,31,31,14
80,31,31,14
81,31,31,14
82,31,31,14
83,31,31,14
84,31,31,14
85,31,30,15
86,31,30,15
87,31,30,15
88,31,30,15
89,31,31,15
90,31,31,15
91,31,31,15
92,31,31,15
93,31,31,15
94,31,31,15
95,31,31,15
96,31,31,15
97,31,31,15
98,31,31,15
99,31,31,15
100,31,31,15
101,31,31,15
102,31,31,15
103,31,31,15
104,31,31,15
105,31,31,15
106,31,31,15
107,31,31,15
108,31,31,15
109,31,31,15
110,31,31,15
111,31,31,15
112,31,31,15
113,31,31,15
114,31,31,15
115,31,31,15
116,31,31,15
117,31,31,15
118,31,31,15
119,31,31,15
120,31,31,15
121,31,30,16
122,31,30,16
123,31,30,16
124,31,30,16
125,31,31,17
126,31,31,17
127,31,31,17
128,31,31,17
129,31,31,17
130,31,31,17
131,31,31,17
132,31,31,17
133,31,31,17
134,31,31,17
135,31,31,17
136,31,31,17
137,31,31,17
138,31,31,17
139,31,31,17
140,31,31,17
141,31,31,18
142,31,31,18
143,31,31,18
144,31,31,18
145,31,31,18
146,31,31,18
147,31,31,18
148,31,31,18
149,31,31,18
150,31,31,18
151,31,31,19
