Time_Frame,Grass,Prey,Hunter
0,35,25,15
1,32,29,15
2,32,29,15
3,32,29,15
4,32,29,15
5,32,29,15
6,32,29,15
7,32,29,15
8,32,29,15
9,32,29,15
10,32,29,15
11,32,29,15
12,32,29,15
13,32,29,15
14,32,29,15
15,32,29,15
16,32,29,15
17,32,29,15
18,32,29,15
19,32,29,15
20,32,29,15
21,32,29,15
22,32,29,15
23,32,29,15
24,32,29,15
25,32,29,15
26,32,29,15
27,32,29,15
28,32,29,15
29,32,29,15
30,32,30,15
31,32,30,15
32,32,31,15
33,32,31,14
34,32,31,14
35,32,31,14
36,32,31,14
37,32,31,14
38,32,31,14
39,32,31,14
40,32,31,14
41,32,31,14
42,32,31,14
43,32,31,14
44,32,31,14
45,32,31,14
46,32,31,14
47,32,31,14
48,32,31,14
49,32,31,14
50,32,31,14
51,32,31,14
52,32,31,14
53,32,31,14
54,32,31,14
55,32,31,14
56,32,31,14
57,32,31,14
58,32,31,14
59,32,31,14
60,32,32,14
61,32,32,14
62,32,32,14
63,32,32,14
64,32,32,14
65,32,32,14
66,32,32,14
67,32,32,13
68,32,32,13
69,32,32,13
70,32,32,13
71,32,32,13
72,32,32,13
73,32,32,13
74,32,32,13
75,32,32,13
76,32,32,13
77,32,32,13
78,32,32,13
79,32,34,13
80,32,34,13
81,32,34,13
82,32,34,13
83,32,34,13
84,32,34,13
85,32,33,14
86,32,34,14
87,32,34,14
88,31,35,14
89,31,35,14
90,31,35,14
91,31,35,14
92,31,35,14
93,31,35,14
94,31,35,14
95,31,35,14
96,31,35,14
97,31,36,14
98,31,36,14
99,31,37,14
100,31,37,14
101,31,37,14
102,31,37,14
103,31,37,14
104,31,37,14
105,31,37,14
106,31,37,14
107,31,37,14
108,31,38,14
109,31,39,14
110,31,39,14
111,31,39,14
112,31,39,14
113,31,39,14
114,31,39,14
115,31,39,14
116,31,39,14
117,31,39,14
118,31,39,14
119,31,39,14
120,31,39,14
121,30,40,14
122,30,40,14
123,30,40,14
124,30,40,14
125,30,40,14
126,30,40,14
127,30,40,14
128,30,40,14
129,30,40,14
130,30,40,14
131,30,40,14
132,30,40,14
133,30,40,14
134,30,40,14
135,30,40,14
136,30,41,14
137,30,41,14
138,30,41,14
139,30,41,14
140,30,41,14
141,30,41,14
142,30,41,14
143,30,41,14
144,30,42,14
145,30,42,14
146,30,42,14
147,30,42,14
148,30,42,14
149,30,42,14
150,30,42,14
151,30,42,14
152,30,42,14
153,30,41,15
154,30,41,15
155,30,41,15
156,30,41,15
157,30,41,15
158,30,41,15
159,30,41,15
160,30,41,15
161,30,41,15
162,30,41,15
163,30,41,15
164,30,41,15
165,30,41,15
166,30,41,15
167,30,41,15
168,30,41,15
169,30,41,15
170,30,41,15
171,30,41,15
172,30,40,16
173,30,40,16
174,30,40,16
175,30,40,16
176,30,40,16
177,30,40,16
178,30,40,16
179,30,40,16
180,30,40,16
181,30,40,16
182,30,40,16
183,30,40,16
184,30,40,16
185,30,40,16
186,30,40,16
187,30,40,16
188,30,40,16
189,30,40,16
190,30,40,16
191,30,40,16
192,30,40,16
193,30,40,16
194,30,40,16
195,30,40,16
196,30,40,16
197,30,40,16
198,30,40,16
199,30,40,16
200,30,41,16
201,30,41,16
202,30,41,16
203,30,41,16
204,30,42,16
205,30,42,16
206,30,42,16
207,30,42,16
208,30,42,16
209,30,43,16
210,30,43,16
211,30,43,16
212,30,43,16
213,30,43,16
214,30,44,16
215,30,44,16
216,30,44,16
217,30,44,16
218,30,44,16
219,30,44,16
220,30,44,16
221,30,44,16
222,30,44,16
223,30,44,16
224,30,44,16
225,30,44,16
226,30,44,16
227,30,45,16
228,30,45,16
229,30,45,16
230,30,45,16
231,30,45,16
232,30,45,16
233,30,45,16
234,30,45,16
235,30,45,16
236,30,45,16
237,30,45,16
238,30,45,16
239,30,45,16
240,30,45,16
241,30,45,16
242,30,45,16
243,30,45,16
244,30,45,16
245,30,45,16
246,30,45,16
247,30,45,16
248,30,45,16
249,30,45,16
250,30,45,16
251,30,45,16
252,30,45,16
253,30,45,16
254,30,45,16
255,30,45,16
256,30,45,16
257,30,44,17
258,30,44,17
259,30,45,17
260,30,45,17
261,30,45,17
262,30,45,17
263,30,45,17
264,30,45,17
265,30,45,17
266,30,45,17
267,30,45,17
268,30,45,17
269,30,45,17
270,30,45,17
271,30,45,17
272,30,45,17
273,30,45,17
274,30,45,17
275,30,45,17
276,30,45,17
277,30,45,17
278,30,46,17
279,30,46,17
280,30,46,17
281,30,46,17
282,30,46,17
283,30,46,17
284,30,46,17
285,30,46,17
286,30,46,17
287,30,46,17
288,30,46,17
289,30,46,17
290,30,46,17
291,30,46,17
292,30,46,17
293,30,46,16
294,30,46,16
295,30,46,16
296,30,46,16
297,30,46,16
298,30,46,16
299,30,46,16
300,30,46,16
301,30,46,16
302,30,46,16
303,30,46,16
304,30,46,16
305,30,46,16
306,30,46,16
307,30,46,16
308,30,46,16
309,30,46,16
310,30,46,16
311,30,47,16
312,30,47,16
313,30,47,16
314,30,47,16
315,30,47,16
316,30,47,15
317,30,47,15
318,30,47,15
319,30,47,15
320,30,47,15
321,30,47,15
322,30,47,15
323,30,47,15
324,30,47,15
325,30,47,15
326,30,47,15
327,30,47,15
328,30,47,15
329,30,47,15
330,30,47,15
331,30,47,15
332,30,47,15
333,30,47,15
334,30,47,15
335,30,47,15
336,30,47,15
337,30,47,15
338,30,47,15
339,30,47,15
340,30,48,15
341,30,48,15
342,30,49,15
343,30,50,15
344,30,50,15
345,30,50,15
346,30,50,15
347,30,50,15
348,29,51,15
349,29,51,15
350,29,51,15
351,29,51,15
352,29,51,15
353,29,51,15
354,29,51,15
355,29,51,15
356,29,51,15
357,29,51,15
358,29,51,15
359,29,51,14
360,29,51,14
361,29,52,14
362,29,52,14
363,29,52,14
364,29,52,14
365,29,52,14
366,29,51,15
367,29,51,15
368,29,51,15
369,29,51,15
370,29,51,15
371,29,51,15
372,29,51,15
373,29,51,15
374,29,51,15
375,29,51,14
376,29,51,14
377,29,51,14
378,29,51,14
379,29,51,14
380,29,51,14
381,29,51,14
382,29,51,14
383,29,51,14
384,29,51,13
385,29,51,13
386,29,51,13
387,29,51,13
388,29,51,13
389,29,51,13
390,29,51,13
391,29,52,13
392,29,52,13
393,29,52,13
394,29,52,13
395,29,52,13
396,29,52,13
397,29,52,13
398,29,52,13
399,29,52,13
400,29,52,13
401,29,52,13
402,29,52,13
403,29,52,13
404,29,52,13
405,29,52,13
406,29,52,13
407,29,52,13
408,29,52,13
409,29,52,13
410,29,52,13
411,29,52,13
412,29,52,13
413,29,52,13
414,29,52,13
415,29,52,13
416,29,52,13
417,29,52,13
418,29,52,13
419,29,52,13
420,28,53,13
421,28,53,13
422,28,53,13
423,28,53,13
424,28,53,13
425,28,53,13
426,28,53,13
427,28,53,13
428,28,53,13
429,28,53,13
430,28,53,13
431,28,53,13
432,28,53,13
433,28,53,13
434,28,53,13
435,28,53,13
436,28,53,13
437,28,53,13
438,28,53,13
439,28,53,13
440,28,53,13
441,28,53,13
442,28,53,13
443,28,53,13
444,28,53,13
445,28,53,13
446,28,53,13
447,28,53,13
448,28,53,13
449,28,53,13
450,28,53,13
451,28,53,13
452,28,54,12
453,28,54,12
454,28,54,12
455,28,54,12
456,28,54,12
457,28,54,12
458,28,54,12
459,28,54,12
460,28,54,12
461,28,54,12
462,28,54,12
463,28,54,12
464,28,54,12
465,28,55,11
466,28,55,11
467,28,55,11
468,28,55,11
469,28,55,11
470,28,55,11
471,28,55,11
472,28,55,10
473,28,55,10
474,28,55,10
475,28,56,10
476,28,56,10
477,28,56,10
478,28,56,10
479,28,56,10
480,28,56,10
481,28,56,10
482,28,56,10
483,28,56,10
484,28,56,10
485,28,56,10
486,28,55,11
487,28,55,11
488,28,55,11
489,28,55,11
490,28,55,11
491,28,55,11
492,28,55,11
493,28,55,11
494,28,55,11
495,28,55,11
496,28,55,11
497,28,55,11
498,28,55,11
499,28,55,11
500,28,55,11
501,28,55,11
502,28,55,11
503,27,56,11
504,27,56,11
505,27,56,11
506,27,57,11
507,27,57,11
508,27,57,11
509,27,57,11
510,27,57,11
511,27,57,11
512,27,57,11
513,27,57,11
514,27,57,11
