Time_Frame,Grass,Prey,Hunter
0,35,25,15
1,35,25,15
2,35,25,15
3,35,25,15
4,35,25,15
5,35,25,15
6,35,25,15
7,35,25,15
8,35,25,15
9,35,25,15
10,35,25,15
11,35,25,15
12,35,25,15
13,35,25,15
14,35,25,15
15,35,25,14
16,35,25,14
17,35,25,14
18,35,25,14
19,35,25,14
20,35,25,14
21,35,25,13
22,35,25,13
23,35,26,13
24,35,26,13
25,35,26,13
26,35,26,13
27,35,26,13
28,35,26,13
29,35,26,13
30,35,26,13
31,35,26,13
32,35,26,13
33,35,26,13
34,35,26,12
35,35,26,12
36,35,26,12
37,35,26,12
38,35,26,12
39,35,26,12
40,35,26,12
41,35,25,13
42,35,25,13
43,35,25,13
44,35,25,13
45,35,25,13
46,35,25,13
47,35,25,13
48,35,25,13
49,35,25,13
50,34,26,13
51,34,26,13
52,34,26,13
53,34,26,13
54,34,26,13
55,34,26,13
56,34,26,13
57,34,26,13
58,34,26,13
59,34,26,13
60,34,26,13
61,34,26,13
62,34,26,13
63,34,26,13
64,34,26,13
65,34,26,13
66,34,26,13
67,33,27,13
68,33,28,13
69,33,28,13
70,33,28,13
71,33,28,13
72,33,28,13
73,33,28,13
74,33,28,13
75,33,28,13
76,33,28,13
77,33,28,13
78,33,27,14
79,33,27,14
80,33,27,14
81,33,27,14
82,33,27,14
83,33,27,14
84,33,27,14
85,33,27,14
86,33,27,14
87,33,28,14
88,33,28,14
89,33,28,14
90,33,28,14
91,33,28,14
92,33,28,14
93,33,28,14
94,33,28,14
95,33,28,14
96,33,28,14
97,33,28,14
98,33,28,14
99,33,28,14
100,33,28,14
101,33,28,14
102,33,28,14
103,33,28,14
104,33,28,14
105,33,28,14
106,33,28,14
107,33,28,14
108,33,28,14
109,33,28,14
110,33,28,14
111,33,28,14
112,33,28,14
113,33,28,14
114,33,28,14
115,33,28,14
116,33,28,14
117,33,28,14
118,33,28,14
119,33,28,14
120,33,28,14
121,33,28,14
122,33,28,14
123,32,29,14
124,32,29,14
125,32,29,14
126,32,29,14
127,32,29,14
128,32,29,14
129,32,29,14
130,32,29,14
131,32,29,14
132,32,29,14
133,32,29,14
134,32,29,14
135,32,29,14
136,32,29,14
137,32,29,14
138,32,29,14
139,32,29,14
140,32,29,14
141,32,29,14
142,32,29,14
143,32,29,14
144,32,29,14
145,32,30,14
146,32,30,14
147,32,30,14
148,32,30,14
149,32,30,14
150,32,30,14
151,32,30,14
152,32,30,14
153,32,30,14
154,32,30,14
155,32,30,14
156,32,30,14
157,32,30,14
158,32,30,14
159,32,31,14
160,32,31,14
161,32,31,14
162,32,31,14
163,32,31,14
164,32,31,14
165,32,31,14
166,32,31,14
167,32,31,14
168,32,31,14
169,32,31,14
170,32,31,14
171,32,31,14
172,32,31,14
173,32,31,14
174,32,31,14
175,32,31,14
176,32,31,14
177,32,31,14
178,32,31,14
179,32,32,14
180,32,32,14
181,32,32,14
182,32,32,14
183,32,32,14
184,32,32,14
185,32,32,14
186,32,32,14
187,32,32,14
188,32,32,14
189,32,32,14
190,32,32,14
191,32,33,14
192,32,33,14
193,32,33,14
194,32,33,14
195,32,33,14
196,32,33,14
197,32,33,14
198,32,33,14
199,32,33,14
200,32,33,14
201,32,33,14
202,32,33,14
203,32,33,14
204,32,33,14
205,32,33,14
206,32,33,14
207,32,33,14
208,32,33,14
209,32,33,14
210,32,33,14
211,32,33,14
212,32,33,14
213,32,33,14
214,32,33,14
215,32,33,14
216,32,33,14
217,32,33,14
218,32,34,14
219,32,34,14
220,32,35,14
221,32,35,14
222,32,35,14
223,32,35,14
224,32,35,14
225,32,35,14
226,32,35,14
227,32,35,14
228,32,35,14
229,32,35,14
230,32,35,14
231,32,35,14
232,32,35,14
233,32,35,14
234,32,35,14
235,32,35,14
236,32,35,14
237,32,35,14
238,32,35,14
239,32,35,14
240,32,35,14
241,32,35,14
242,32,35,14
243,32,35,14
244,32,35,14
245,31,36,14
246,31,36,14
247,31,36,14
248,31,36,14
249,31,36,14
250,31,36,14
251,31,36,14
252,31,36,14
253,31,37,14
254,31,37,13
255,31,37,13
256,31,37,13
257,31,37,13
258,31,37,13
259,31,37,13
260,31,37,13
261,31,37,13
262,31,37,13
263,31,37,13
264,31,37,13
265,31,37,13
266,31,37,13
267,31,37,13
268,31,37,13
269,31,37,13
270,31,37,13
271,31,37,13
272,31,37,13
273,31,37,13
274,31,37,13
275,31,37,13
276,31,37,13
277,31,37,13
278,31,37,13
279,31,37,13
280,31,37,12
281,31,37,12
282,31,37,12
283,31,37,12
284,31,37,12
285,31,37,12
286,31,37,12
287,31,37,12
288,31,37,12
289,31,37,12
290,31,37,12
291,31,37,12
292,31,38,12
293,31,38,12
294,31,38,12
295,31,38,12
296,31,38,12
297,31,38,12
298,31,38,12
299,31,38,12
300,30,39,12
301,30,39,12
302,30,39,12
303,30,39,12
304,30,39,12
305,30,39,12
306,30,39,12
307,30,39,12
308,30,39,12
309,30,39,12
310,30,39,12
311,30,39,12
312,30,39,12
313,30,39,12
314,30,39,12
315,30,39,12
316,30,39,12
317,30,39,12
318,30,39,12
319,30,39,12
320,30,39,12
321,30,39,12
322,30,40,12
323,30,40,12
324,30,40,12
325,30,40,12
326,30,40,12
327,30,40,12
328,30,40,12
329,30,40,12
330,30,40,12
331,30,39,13
332,30,39,13
333,30,39,13
334,30,39,13
335,30,38,14
336,30,38,14
337,30,38,14
338,30,38,14
339,30,38,14
340,30,38,14
341,30,38,14
342,30,38,14
343,30,38,14
344,30,38,14
345,30,38,14
346,30,38,14
347,30,38,14
348,30,38,14
349,30,38,14
350,30,38,14
351,30,38,14
352,30,38,14
353,30,38,14
354,30,38,14
355,30,38,14
356,30,38,14
357,30,38,13
358,30,38,13
359,30,38,13
360,30,38,13
361,30,38,13
362,30,38,13
363,30,38,13
364,30,38,13
365,30,38,13
366,30,38,13
367,30,38,13
368,30,38,13
369,30,38,13
370,30,38,13
371,30,38,13
372,30,38,13
373,30,38,13
374,30,38,13
375,30,38,13
376,30,38,13
377,30,38,13
378,30,38,13
379,30,38,13
380,30,38,13
381,30,37,14
382,30,37,14
383,30,37,14
384,30,37,14
385,30,37,14
386,30,37,14
387,30,37,14
388,30,37,14
389,30,37,14
390,30,37,14
391,30,37,14
392,30,37,14
393,30,37,14
394,30,37,14
395,30,37,14
396,30,37,14
397,30,37,14
398,30,37,14
399,30,37,14
400,30,37,14
401,30,37,14
402,30,37,14
403,30,37,14
404,30,37,14
405,30,37,14
406,30,37,14
407,30,37,14
408,30,37,14
409,30,37,14
410,30,37,14
411,30,37,14
412,30,37,14
413,30,37,14
414,30,37,14
415,30,37,14
416,30,37,14
417,30,37,14
418,30,37,14
419,30,37,14
420,30,37,14
421,30,37,14
422,30,37,14
423,30,37,14
424,30,37,14
425,30,37,14
426,30,37,14
427,30,37,14
428,30,37,14
429,30,37,14
430,30,37,14
431,30,37,14
432,30,37,14
433,30,37,14
