Time_Frame,Grass,Prey,Hunter
0,35,25,15
1,35,25,15
2,35,25,15
3,35,25,15
4,35,25,15
5,35,25,15
6,35,25,15
7,35,25,15
8,35,25,15
9,35,25,15
10,35,25,15
11,35,25,15
12,35,25,15
13,35,25,15
14,35,25,15
15,35,25,15
16,35,25,15
17,35,25,15
18,35,25,15
19,35,25,15
20,35,25,15
21,35,25,15
22,35,25,15
23,35,25,15
24,35,25,15
25,35,25,15
26,35,25,15
27,35,26,15
28,35,26,15
29,35,26,15
30,35,25,16
31,35,25,16
32,35,25,16
33,35,25,16
34,35,25,16
35,35,25,16
36,35,25,16
37,35,25,16
38,35,25,16
39,35,25,16
40,35,25,16
41,35,25,16
42,35,25,16
43,35,25,16
44,35,25,16
45,35,25,16
46,35,25,16
47,35,25,16
48,35,25,16
49,35,25,16
50,35,25,16
51,35,25,16
52,35,25,16
53,35,26,16
54,35,26,16
55,35,27,16
56,35,27,16
57,35,27,16
58,35,27,16
59,35,27,16
60,35,28,16
61,35,28,16
62,35,28,16
63,35,28,16
64,35,28,16
65,35,28,16
66,35,28,16
67,35,28,16
68,35,28,16
69,35,28,16
70,35,28,16
71,35,29,16
72,35,29,16
73,35,29,16
74,35,29,16
75,35,29,16
76,35,29,16
77,35,29,16
78,35,29,15
79,35,29,15
80,35,29,15
81,35,29,15
82,35,29,15
83,35,29,15
84,35,29,15
85,35,29,15
86,35,29,15
87,35,29,15
88,35,29,15
89,35,30,15
90,35,30,15
91,35,30,15
92,35,30,15
93,35,30,15
94,35,30,15
95,35,30,15
96,35,30,15
97,35,30,15
98,35,30,15
99,35,30,15
100,35,30,15
101,35,30,15
102,35,30,15
103,35,30,15
104,35,30,15
105,35,30,15
106,35,30,15
107,35,30,15
108,35,30,15
109,35,30,15
110,35,30,15
111,35,30,15
112,35,30,15
113,35,30,15
114,35,30,15
115,35,30,15
116,35,30,15
117,35,30,15
118,35,30,15
119,35,30,15
120,35,30,15
121,35,30,15
122,35,30,15
123,35,30,15
124,35,29,16
125,35,29,16
126,35,29,16
127,35,29,16
128,35,29,16
129,35,29,16
130,35,29,16
131,35,29,16
132,35,29,16
133,35,29,16
134,35,29,16
135,35,29,16
136,35,29,16
137,35,29,16
138,35,29,16
139,35,29,16
140,35,29,16
141,35,29,16
142,35,29,16
143,35,29,16
144,35,29,16
145,35,29,16
146,35,29,16
147,35,29,16
148,35,29,16
149,35,29,16
150,35,29,16
151,35,29,16
152,35,29,16
153,35,29,15
154,35,29,15
155,35,29,15
156,35,29,15
157,35,29,15
158,35,29,15
159,35,29,14
160,35,29,14
161,35,29,14
162,35,29,14
163,35,29,14
164,35,29,14
165,35,29,14
166,35,29,14
167,35,29,14
168,35,29,14
169,35,29,14
170,35,29,14
171,35,29,14
172,35,29,14
173,35,29,14
174,35,29,14
175,35,29,14
176,35,29,14
177,35,29,14
178,35,29,14
179,35,29,14
180,35,29,14
181,35,30,14
182,35,30,14
183,35,30,14
184,35,30,14
185,35,30,14
186,35,30,14
187,35,30,14
188,35,30,14
189,35,30,14
190,35,30,14
191,35,30,14
192,35,30,14
193,35,30,14
194,35,30,14
195,35,30,14
196,35,30,14
197,35,30,14
198,35,30,14
199,35,30,14
200,35,30,14
201,35,30,14
202,35,31,14
203,35,31,14
204,35,31,14
205,35,31,14
206,35,31,14
207,35,31,14
208,35,31,14
209,35,31,14
210,35,31,14
211,35,31,14
212,35,31,14
213,35,31,14
214,35,31,14
215,35,31,14
216,35,31,14
217,35,31,14
218,35,32,14
219,35,32,14
220,35,32,14
221,35,32,14
222,35,32,14
223,35,32,14
224,35,32,14
225,35,32,14
226,35,32,14
227,35,32,14
228,35,32,14
229,35,32,14
230,35,32,14
231,35,33,14
232,35,33,14
233,35,33,14
234,35,33,14
235,35,33,14
236,35,33,14
237,35,33,14
238,35,33,14
239,34,34,14
240,34,34,14
241,34,34,14
242,34,34,14
243,34,34,14
244,34,34,14
245,34,34,14
246,34,34,14
247,34,34,14
248,34,34,14
249,34,33,15
250,34,33,15
251,34,33,15
252,34,33,15
253,34,33,15
254,34,33,15
255,34,33,15
256,34,33,15
257,34,33,15
258,34,33,15
259,34,33,15
260,34,33,15
261,34,33,15
262,34,33,15
263,34,33,15
264,34,33,15
265,34,33,15
266,34,33,15
267,34,33,15
268,34,33,15
269,34,33,15
270,34,33,15
271,34,33,15
272,34,33,15
273,34,33,15
274,34,33,15
275,34,33,15
276,34,33,15
277,34,33,15
278,34,33,15
279,34,33,15
280,34,33,15
281,34,33,15
282,34,33,15
283,34,33,15
284,34,33,15
285,34,33,15
286,34,33,15
287,34,33,15
288,34,33,15
289,34,33,15
290,34,33,15
291,34,33,15
292,34,33,15
293,34,33,15
294,34,33,15
295,34,33,15
296,34,33,15
297,34,33,15
298,34,33,15
299,34,33,15
300,34,33,15
301,34,33,15
302,34,33,15
303,34,33,15
304,34,33,15
305,34,33,15
306,34,33,15
307,34,33,15
308,34,33,15
309,34,33,15
310,34,33,15
311,34,33,15
312,34,32,16
313,34,32,16
314,34,32,16
315,34,32,16
316,34,32,16
317,34,32,16
318,34,31,17
319,34,31,17
320,34,31,17
321,34,31,17
322,34,31,17
323,33,32,17
324,33,32,17
325,33,32,17
326,33,32,17
327,33,32,17
328,33,32,17
329,33,32,17
330,33,32,17
331,33,32,17
332,32,32,18
333,32,32,18
334,32,32,18
335,32,32,18
336,32,32,18
337,32,32,18
338,32,32,18
339,32,32,18
340,32,32,18
341,32,32,18
342,32,32,18
343,32,32,18
344,32,32,18
345,32,32,18
346,32,32,18
347,32,32,17
348,32,32,17
349,32,32,17
350,32,32,17
351,32,32,17
352,32,32,17
353,32,32,17
354,32,32,17
355,32,32,17
356,32,32,17
357,32,32,17
358,32,32,17
359,32,32,17
360,32,32,17
361,32,32,17
362,32,32,17
363,32,32,17
364,32,32,17
365,32,32,17
366,32,32,17
367,32,32,17
368,32,32,17
369,32,32,17
370,32,32,17
371,32,32,17
372,32,32,17
373,32,32,17
374,32,32,17
375,32,32,17
376,32,32,17
377,32,32,17
378,32,32,17
379,32,32,17
380,32,32,17
381,32,32,17
382,32,32,17
383,32,31,18
384,32,31,18
385,32,31,18
386,32,31,18
387,32,31,18
388,32,31,18
389,32,31,18
390,32,31,18
391,32,31,18
392,32,31,18
393,32,31,18
394,32,31,18
395,32,31,18
396,32,31,18
397,32,31,18
398,32,31,18
399,32,31,18
400,32,31,18
401,32,31,18
402,32,31,18
403,32,31,18
404,32,31,18
405,32,31,18
406,32,31,18
407,32,31,18
408,32,31,18
409,32,31,18
410,32,31,18
411,32,31,18
412,32,31,18
413,32,31,18
414,32,31,18
415,32,31,18
416,32,31,18
417,32,31,18
418,32,31,18
419,32,31,18
420,32,31,18
421,32,31,18
422,32,31,18
423,32,31,18
424,32,31,18
425,32,31,18
426,32,31,18
427,32,31,18
428,32,31,18
429,32,31,18
430,32,32,18
431,32,32,18
432,32,32,18
433,32,32,18
