Time_Frame,Grass,Prey,Hunter
0,35,25,16
1,34,26,16
2,34,26,16
3,34,26,16
4,34,26,16
5,34,26,16
6,34,26,16
7,34,26,16
8,34,26,16
9,34,26,16
10,34,26,16
11,34,26,16
12,34,26,16
13,34,26,16
14,34,26,16
15,34,26,16
16,34,26,16
17,34,26,16
18,33,28,16
19,33,28,16
20,33,28,16
21,33,28,16
22,32,29,16
23,32,30,16
24,32,30,16
25,32,30,16
26,32,30,16
27,32,30,16
28,32,30,16
29,32,30,16
30,32,30,16
31,32,30,16
32,32,30,16
33,32,31,16
34,32,31,16
35,32,31,16
36,32,31,16
37,32,31,16
38,32,31,16
39,32,31,16
40,32,31,16
41,32,31,16
42,32,31,16
43,32,31,16
44,32,31,16
45,32,31,16
46,32,31,16
47,32,31,16
48,32,31,16
49,32,31,16
50,32,31,16
51,32,31,16
52,32,31,16
53,32,31,16
54,32,31,16
55,32,31,16
56,32,31,16
57,32,31,16
58,32,31,16
59,32,31,16
60,32,31,16
61,32,31,16
62,32,31,16
63,32,31,16
64,32,31,16
65,32,31,16
66,32,31,16
67,32,31,16
68,32,31,16
69,32,31,16
70,32,31,16
71,32,31,16
72,32,31,16
73,32,31,16
74,32,31,16
75,32,31,16
76,32,31,16
77,32,31,16
78,32,31,16
79,32,31,16
80,32,31,16
81,32,31,16
82,32,31,16
83,32,32,16
84,32,32,16
85,32,32,16
86,32,32,16
87,31,33,16
88,31,33,16
89,31,33,16
90,31,33,16
91,31,33,16
92,31,33,16
93,31,33,16
94,31,33,16
95,31,33,16
96,31,33,16
97,31,33,16
98,31,33,16
99,31,32,17
100,31,32,17
101,31,32,17
102,31,32,17
103,31,32,17
104,31,32,17
105,31,32,17
106,31,32,17
107,31,32,17
108,31,32,17
109,31,32,17
110,30,33,17
111,30,33,17
112,30,33,17
113,30,33,17
114,30,33,17
115,30,33,17
116,30,33,17
117,30,33,17
118,30,33,17
119,30,33,17
120,30,33,17
121,30,32,18
122,30,32,18
123,30,32,18
124,30,32,18
125,30,31,19
126,30,32,19
127,30,32,19
128,30,32,19
129,30,32,19
130,30,31,20
131,30,31,20
132,30,31,20
133,30,31,20
134,30,31,20
135,30,31,20
136,30,31,20
137,30,30,21
138,30,30,21
139,29,31,21
140,29,31,21
141,29,31,21
142,29,31,21
143,29,31,21
144,29,31,21
145,29,31,21
146,29,32,21
147,29,32,21
148,29,32,21
149,29,32,21
150,29,32,21
151,29,32,21
152,29,32,21
153,29,32,21
154,29,32,21
155,29,32,21
156,29,32,21
157,29,32,21
158,29,32,21
159,29,32,21
160,29,32,21
161,29,32,21
162,29,32,21
163,29,32,21
164,29,32,21
165,29,32,21
166,29,32,21
167,29,32,21
168,29,32,21
169,29,32,21
170,29,32,21
171,29,32,21
172,29,32,21
173,29,32,21
174,29,32,21
175,29,32,21
176,29,32,21
177,29,32,21
178,29,32,21
179,29,32,21
180,29,32,21
181,29,32,21
182,29,32,21
183,29,32,21
184,29,32,21
185,29,32,21
186,29,32,21
187,29,32,21
188,29,32,21
189,29,32,21
190,29,32,21
191,29,32,21
192,29,32,21
193,29,32,21
194,29,32,21
195,29,32,21
196,29,32,21
197,29,32,21
198,29,32,21
199,29,32,21
200,28,33,21
201,28,32,22
202,28,33,22
203,28,33,22
204,28,33,22
205,28,33,22
206,28,33,22
207,28,33,22
208,28,33,22
209,28,33,22
210,28,33,22
211,28,34,22
212,28,34,22
213,28,34,22
214,28,34,22
215,28,34,22
216,28,34,22
217,28,35,22
218,28,34,23
219,28,34,23
220,28,34,23
221,28,34,23
222,28,34,23
223,28,34,23
224,28,34,23
225,28,33,25
226,28,33,25
227,28,33,25
228,28,33,25
229,28,33,25
230,28,33,25
231,28,33,25
232,28,33,25
233,28,33,25
234,28,33,25
235,28,33,25
236,28,33,25
237,28,33,25
238,28,33,25
239,28,33,25
240,28,33,25
241,28,33,25
242,28,33,25
243,28,33,25
244,28,33,25
245,28,33,25
246,28,33,25
247,28,33,25
248,28,33,25
249,28,33,25
250,28,33,25
251,28,33,25
252,28,33,25
253,27,34,25
254,27,34,25
255,27,34,25
256,27,34,25
257,27,34,25
258,27,34,25
259,27,34,25
260,27,34,25
261,27,34,25
262,27,35,25
263,27,35,25
264,27,35,25
265,27,35,25
266,27,35,25
267,27,34,26
268,27,34,26
269,27,35,26
270,27,35,26
271,27,35,26
272,27,35,26
273,27,35,26
274,27,35,26
275,27,35,26
276,27,36,26
277,27,35,27
278,27,35,27
279,27,35,27
280,27,35,27
281,27,36,27
282,27,36,27
283,27,36,27
284,27,36,27
285,27,36,27
286,27,36,27
287,27,36,27
288,27,36,27
289,27,36,27
290,27,37,27
291,27,37,27
292,27,37,27
293,27,37,27
294,27,37,27
295,27,37,27
296,27,37,27
297,27,37,27
298,27,37,27
299,27,37,27
300,27,37,27
301,27,37,27
302,27,37,27
303,27,37,27
304,27,37,27
305,27,37,27
306,27,36,28
307,27,35,29
308,27,34,30
309,27,34,30
310,27,34,30
311,27,34,30
312,27,34,30
313,27,35,30
314,27,35,30
315,27,36,30
316,27,36,30
317,27,37,30
318,27,37,30
319,27,37,30
320,27,37,30
321,27,38,30
322,27,38,30
323,27,38,30
324,27,38,30
325,27,38,30
326,27,38,30
327,27,38,30
328,27,38,30
329,27,38,30
330,27,38,30
331,27,38,30
332,27,38,30
333,27,38,30
334,27,38,30
335,27,38,30
336,27,38,30
337,27,38,30
338,27,37,31
339,27,37,31
340,27,37,31
341,27,37,31
342,27,37,31
343,27,37,31
344,27,37,31
345,27,37,31
346,27,37,31
347,27,37,31
348,27,37,31
349,27,37,31
350,27,37,31
351,27,37,31
352,27,36,32
353,27,36,32
354,27,36,32
355,27,36,32
356,27,36,32
357,27,36,32
358,27,36,32
359,27,36,32
360,27,37,32
361,27,37,32
362,27,37,32
363,27,37,32
364,27,37,32
365,27,37,32
366,27,37,32
367,27,37,32
368,27,37,32
369,27,37,32
370,27,37,32
371,27,36,33
372,27,36,33
373,27,36,33
374,27,36,33
375,27,36,33
376,27,36,33
377,27,36,33
378,27,36,33
379,27,36,33
380,27,36,33
381,27,36,33
382,27,36,33
383,27,36,33
384,27,36,33
385,27,35,34
386,27,35,34
387,27,35,34
388,27,35,34
389,27,35,34
390,27,35,34
391,27,35,34
392,27,35,34
393,27,35,34
394,27,35,34
395,27,35,34
396,27,35,34
397,27,35,34
398,27,35,34
399,27,35,34
400,27,35,34
401,27,35,34
402,27,35,34
403,27,35,34
404,27,34,35
405,27,34,35
406,27,34,35
407,27,34,35
408,27,34,35
409,27,34,35
410,27,34,35
411,27,34,35
412,27,34,35
413,27,34,35
414,27,34,35
415,27,34,35
416,27,33,36
417,27,33,36
418,27,33,36
419,27,33,36
420,27,34,36
421,27,34,36
422,27,34,36
423,27,34,36
424,27,34,36
425,27,34,36
426,27,34,36
427,27,34,36
428,27,34,36
429,27,34,36
430,27,34,36
431,27,34,36
432,27,34,36
433,27,34,36
434,27,34,36
435,27,34,36
436,27,34,36
437,27,34,36
438,27,35,36
439,27,35,36
440,27,36,36
441,27,36,36
442,27,36,36
443,27,36,36
444,27,36,36
445,27,35,37
446,27,35,37
447,27,35,37
448,27,35,37
449,27,35,37
450,27,35,37
451,27,35,37
452,26,36,37
453,26,36,37
454,26,36,37
455,26,36,37
456,26,36,37
457,26,36,37
458,26,36,37
459,26,36,37
460,26,36,37
461,26,36,37
462,26,36,37
463,26,36,37
464,26,36,37
465,26,36,37
466,26,36,37
467,26,36,37
468,26,36,37
469,26,36,37
470,26,36,37
471,26,36,37
472,26,37,37
473,26,37,37
474,26,37,37
475,26,37,37
476,26,37,37
477,26,37,37
478,26,37,37
479,26,37,37
480,26,37,37
481,26,37,39
482,26,37,39
483,26,37,39
484,26,37,39
485,26,37,39
486,26,37,39
487,26,37,38
488,26,37,38
489,26,37,38
490,26,37,38
491,26,37,37
492,26,37,37
493,26,37,37
494,26,37,37
495,26,37,37
496,26,37,37
497,26,37,37
498,26,37,37
499,26,37,37
500,26,37,37
501,26,37,37
502,26,37,37
503,26,37,37
504,26,37,37
505,26,37,37
506,26,37,37
507,26,37,37
508,26,37,37
509,26,37,37
510,26,37,37
511,26,37,37
512,26,37,37
513,26,37,37
514,26,37,37
515,26,37,37
516,26,37,37
517,26,37,37
518,26,37,37
519,26,37,37
520,26,37,37
521,26,37,37
522,26,37,37
523,26,37,37
524,26,37,36
525,26,37,36
526,26,37,36
527,26,37,36
528,26,37,36
529,26,37,36
530,26,37,36
531,26,38,36
532,26,39,36
533,26,39,36
534,26,39,36
535,26,40,36
536,26,40,36
537,26,40,36
538,26,40,36
539,26,40,36
540,26,40,36
541,26,40,36
542,26,40,36
543,26,40,36
544,26,40,36
545,26,40,36
546,26,40,36
547,26,40,36
548,26,39,37
549,26,39,37
550,26,39,37
551,26,39,37
552,26,39,37
553,26,38,38
554,26,38,38
555,26,38,38
556,26,38,38
557,26,38,38
558,26,38,38
559,26,38,38
560,26,38,38
561,26,38,38
562,26,38,38
563,26,38,38
564,26,38,38
565,26,38,38
566,26,38,38
567,26,38,38
568,26,38,38
569,26,38,38
570,26,38,38
571,26,38,38
572,26,38,38
573,26,38,38
574,26,38,38
575,26,38,38
576,26,38,38
577,26,37,39
578,26,37,39
579,26,37,39
580,26,37,39
581,26,37,39
582,26,37,39
583,25,38,39
584,25,38,39
585,25,38,39
586,25,38,39
587,25,38,39
588,25,39,39
589,25,39,39
590,25,39,39
591,25,39,39
592,25,39,39
593,25,39,39
594,25,39,39
595,25,39,39
596,25,39,38
597,25,39,38
598,25,39,38
599,25,39,38
600,25,39,38
601,25,39,38
602,25,39,39
603,25,39,39
604,25,39,39
605,25,39,39
606,25,39,39
607,25,39,39
608,25,39,39
609,25,39,39
610,25,39,39
611,25,39,39
612,25,40,39
613,25,40,39
614,25,41,39
615,25,41,39
616,25,41,39
617,25,41,39
618,25,41,39
619,25,41,39
620,25,41,39
621,25,41,39
622,25,41,39
623,25,41,39
624,25,41,39
625,25,41,39
626,25,41,39
627,25,41,39
628,25,41,39
629,25,41,39
630,25,41,39
631,25,41,39
632,25,40,40
633,25,40,40
634,25,40,40
635,25,40,40
636,25,40,40
637,25,40,40
638,25,40,40
639,25,40,40
640,25,40,40
641,25,40,40
642,25,40,40
643,25,40,40
644,25,40,40
645,25,40,40
646,25,40,39
647,25,40,39
648,25,40,39
649,25,40,39
650,25,40,39
651,25,40,38
652,25,40,38
653,25,40,38
654,25,40,38
655,25,40,38
656,25,40,38
657,25,40,37
658,25,40,37
659,25,40,37
660,25,40,37
661,25,40,37
662,25,40,37
663,25,40,37
664,25,40,37
665,25,40,37
666,25,40,37
667,25,40,37
668,25,40,37
669,25,40,37
670,25,40,37
671,25,40,37
672,25,40,37
673,25,40,37
674,25,40,36
675,25,40,36
676,25,40,36
677,25,40,37
678,25,40,37
679,25,40,37
680,25,40,37
681,25,40,37
682,25,40,37
683,25,40,37
684,25,40,37
685,25,40,37
686,25,40,37
687,25,40,37
688,25,40,37
689,25,40,37
690,25,41,37
691,25,42,37
692,25,42,37
693,25,42,37
694,25,42,37
695,25,42,37
696,25,42,37
697,25,42,37
698,25,42,37
699,25,42,37
700,25,42,37
701,48,42,37
702,48,41,38
703,48,41,38
704,48,41,38
705,48,41,38
706,48,41,38
707,48,41,38
708,48,41,38
709,48,41,38
710,48,41,37
711,48,41,37
712,48,41,37
713,48,41,36
714,48,41,36
715,48,41,36
716,48,41,36
717,48,41,36
718,48,41,36
719,48,41,36
720,48,41,36
721,48,41,36
722,48,41,36
