Time_Frame,Grass,Prey,Hunter
0,35,40,50
1,35,40,50
2,35,40,50
3,35,40,50
4,35,40,50
5,35,41,50
6,35,41,50
7,34,42,50
8,34,42,50
9,34,42,50
10,34,42,50
11,34,42,50
12,34,42,50
13,34,42,50
14,34,42,50
15,34,42,50
16,34,42,50
17,34,42,50
18,34,42,50
19,34,42,50
20,34,42,50
21,34,42,50
22,34,42,50
23,34,42,50
24,34,42,50
25,34,42,50
26,34,42,50
27,34,43,50
28,34,43,50
29,34,43,50
30,34,43,50
31,34,43,50
32,34,43,50
33,34,43,50
34,34,43,50
35,34,43,50
36,34,43,50
37,34,43,50
38,34,43,50
39,34,43,50
40,34,43,50
41,34,43,50
42,34,43,50
43,34,43,50
44,34,43,50
45,34,43,50
46,34,43,50
47,34,43,50
48,34,43,50
49,34,43,50
50,33,44,50
51,33,44,50
52,33,44,50
53,33,44,50
54,33,44,50
55,33,44,50
56,33,44,50
57,33,44,50
58,33,44,51
59,32,45,51
60,32,45,51
61,32,45,51
62,32,45,51
63,32,45,51
64,32,45,51
65,32,46,51
66,32,46,51
67,32,46,51
68,32,46,51
69,32,46,51
70,32,46,51
71,32,46,51
72,32,46,51
73,32,46,51
74,32,46,51
75,32,46,51
76,32,46,51
77,32,46,51
78,32,46,51
79,32,47,51
80,32,47,51
81,32,47,51
82,32,47,51
83,32,47,51
84,32,47,51
85,32,47,51
86,32,47,51
87,32,47,51
88,32,47,51
89,32,47,51
90,32,47,51
91,32,47,51
92,32,47,51
93,32,47,51
94,32,47,51
95,32,47,51
96,32,47,51
97,32,47,51
98,32,47,51
99,32,47,51
100,32,47,51
101,32,47,51
102,32,47,51
103,32,47,51
104,32,47,51
105,32,47,51
106,32,47,51
107,32,47,51
108,32,47,51
109,32,47,51
110,32,47,51
111,32,47,51
112,32,47,51
113,32,47,51
114,32,47,51
115,32,47,52
116,32,47,52
117,32,47,52
118,32,47,52
119,32,47,52
120,32,47,52
121,32,47,52
122,32,47,52
123,32,47,52
124,32,47,52
125,32,47,52
126,32,47,52
127,32,47,52
128,32,47,52
129,32,47,52
130,32,47,53
131,32,47,53
132,32,47,53
133,32,47,53
134,32,47,53
135,32,47,53
136,32,47,53
137,32,47,53
138,32,47,53
139,32,47,53
140,32,47,53
141,32,47,53
142,32,47,53
143,32,47,53
144,32,47,53
145,32,47,53
146,32,47,53
147,32,47,53
148,32,47,53
149,32,47,53
150,32,47,53
151,32,47,53
152,32,47,53
153,32,47,53
154,32,48,53
155,32,48,53
156,32,48,53
157,32,48,53
158,32,48,53
159,32,48,53
160,32,48,53
161,32,48,53
162,32,48,53
163,32,49,53
164,32,49,53
165,32,49,53
166,32,49,53
167,32,49,53
168,32,50,53
169,32,49,53
170,32,49,53
171,32,49,53
172,32,49,53
173,32,49,53
174,32,49,53
175,32,49,53
176,32,49,53
177,32,49,53
178,32,49,53
179,32,48,53
180,32,48,53
181,32,48,53
182,32,48,53
183,32,48,53
184,32,48,53
185,32,48,53
186,32,48,53
187,32,48,53
188,32,48,53
189,32,48,53
190,32,48,53
191,32,48,53
192,32,48,53
193,32,48,53
194,32,48,53
195,32,48,53
196,32,48,53
197,32,48,53
198,32,48,53
199,32,48,53
200,32,48,53
201,32,48,53
202,32,48,53
203,32,48,53
204,32,48,53
205,32,48,53
206,32,48,53
207,32,49,53
208,32,49,53
209,32,49,53
210,32,49,53
211,32,49,53
212,32,49,53
213,32,49,53
214,32,49,53
215,32,49,53
216,31,50,53
217,31,50,53
218,31,50,53
219,31,50,53
220,31,50,53
221,31,50,53
222,31,50,53
223,31,50,53
224,31,50,53
225,31,50,53
226,31,50,53
227,31,50,53
228,31,50,53
229,31,51,53
230,31,51,53
231,31,50,54
232,31,50,54
233,31,50,54
234,31,50,54
235,31,50,54
236,31,50,54
237,31,50,54
238,31,50,54
239,30,51,54
240,30,51,54
241,30,51,54
242,30,51,54
243,30,51,54
244,30,51,54
245,30,51,54
246,30,51,54
247,30,51,54
248,30,52,54
249,30,52,54
250,30,52,54
251,30,52,54
252,30,52,54
253,30,52,54
254,30,52,54
255,30,52,54
256,29,53,54
257,29,53,54
258,29,53,54
259,29,53,54
260,29,53,54
261,29,53,54
262,29,53,54
263,29,55,54
264,29,55,54
265,29,55,54
266,29,55,54
267,29,55,54
268,29,56,54
269,29,56,53
270,29,56,53
271,29,56,54
272,29,56,54
273,29,56,54
274,29,56,53
275,29,56,53
276,29,56,53
277,29,57,53
278,29,57,53
279,29,57,53
280,29,57,53
281,29,57,53
282,29,57,53
283,29,57,53
284,29,57,53
285,29,57,53
286,29,57,53
287,29,57,53
288,29,57,53
289,29,57,53
290,29,57,53
291,29,57,53
292,29,57,54
293,29,58,54
294,29,58,54
295,29,58,54
296,29,58,54
297,28,59,55
298,28,59,56
299,28,59,56
300,28,59,56
301,28,59,56
302,28,59,56
303,28,59,56
304,28,59,56
305,28,59,56
306,28,59,56
307,28,59,56
308,28,59,56
309,28,60,56
310,28,60,56
311,28,60,55
312,28,60,55
313,27,61,55
314,27,61,55
315,27,62,54
