Time_Frame,Grass,Prey,Hunter
0,35,40,50
1,35,40,50
2,35,40,50
3,35,40,50
4,35,40,50
5,35,40,50
6,35,40,50
7,35,41,50
8,35,41,50
9,35,41,50
10,35,41,50
11,35,41,50
12,35,41,50
13,35,41,50
14,35,42,50
15,35,42,50
16,35,42,50
17,35,42,50
18,35,42,50
19,35,42,50
20,35,42,50
21,35,42,50
22,35,42,50
23,35,42,50
24,35,42,50
25,35,42,50
26,35,42,50
27,35,42,50
28,35,42,50
29,35,42,50
30,35,42,50
31,35,42,50
32,35,42,50
33,35,42,50
34,35,42,50
35,35,42,50
36,35,42,50
37,35,42,50
38,35,42,50
39,35,42,50
40,35,42,50
41,35,42,50
42,35,42,50
43,35,42,50
44,35,43,50
45,35,43,50
46,35,43,50
47,35,43,50
48,35,43,50
49,35,43,50
50,35,43,50
51,35,43,50
52,35,44,50
53,35,44,50
54,35,44,50
55,35,44,50
56,35,44,50
57,35,44,51
58,35,44,51
59,35,44,51
60,35,44,51
61,35,44,51
62,35,44,51
63,35,44,51
64,35,44,51
65,35,44,51
66,35,44,51
67,35,44,51
68,35,44,51
69,35,44,51
70,35,44,51
71,35,44,51
72,35,44,51
73,35,44,51
74,35,44,51
75,35,44,51
76,35,44,51
77,35,44,51
78,35,44,51
79,35,44,51
80,35,44,51
81,35,44,51
82,35,44,52
83,35,44,52
84,35,44,52
85,35,44,52
86,35,44,52
87,35,44,52
88,35,44,52
89,35,44,52
90,35,44,52
91,35,44,52
92,35,44,52
93,35,44,52
94,35,44,52
95,35,44,52
96,35,44,52
97,35,44,52
98,35,44,52
99,35,44,52
100,35,44,52
101,35,44,52
102,35,44,52
103,35,44,52
104,35,45,52
105,35,45,52
106,35,45,52
107,35,45,52
108,35,45,52
109,35,45,52
110,35,45,52
111,35,45,52
112,35,45,52
113,35,45,52
114,35,45,53
115,35,45,53
116,35,45,53
117,35,46,53
118,35,46,53
119,35,46,53
120,35,46,53
121,35,46,53
122,35,46,53
123,35,46,53
124,35,46,53
125,35,46,53
126,35,46,53
127,35,46,53
128,35,46,53
129,35,46,53
130,35,46,53
131,35,46,53
132,35,46,53
133,35,46,53
134,35,46,53
135,35,46,53
136,35,46,53
137,35,46,54
138,35,46,54
139,35,46,54
140,35,46,54
141,35,46,54
142,35,46,54
143,35,46,55
144,35,46,55
145,35,46,56
146,35,46,56
147,35,46,56
148,35,46,56
149,35,46,56
150,35,46,57
151,35,46,57
152,35,46,57
153,35,46,57
154,35,46,57
155,35,46,57
156,35,46,57
157,35,46,57
158,35,46,57
159,35,46,57
160,35,46,57
161,35,46,57
162,35,46,57
163,35,46,57
164,35,46,58
165,35,46,58
166,35,46,58
167,35,46,58
168,35,46,58
169,35,46,58
170,35,46,58
171,35,46,58
172,35,46,58
173,35,46,58
174,35,46,58
175,35,46,58
176,35,46,58
177,35,46,58
178,35,46,58
179,35,46,58
180,35,46,59
181,35,46,59
182,35,46,59
183,35,45,59
184,35,45,59
185,35,45,59
186,35,45,59
187,35,45,59
188,35,45,59
189,35,45,59
190,35,46,59
191,35,46,58
192,35,46,58
193,35,46,58
194,35,46,58
195,35,46,58
196,35,46,58
197,35,46,58
198,35,46,58
199,35,46,58
200,35,46,58
201,35,46,58
202,35,46,58
203,35,46,58
204,35,46,58
205,35,46,58
206,35,46,58
207,35,46,58
208,35,46,58
209,35,46,58
210,35,46,58
211,35,46,58
212,35,46,58
213,34,47,58
214,34,47,58
215,34,47,58
216,34,47,58
217,34,47,58
218,34,47,58
219,34,47,58
220,34,47,58
221,34,47,58
222,34,46,58
223,34,46,58
224,34,46,58
225,34,46,58
226,34,46,58
227,34,46,58
228,34,46,59
229,34,46,59
230,34,46,59
231,34,46,59
232,34,46,59
233,34,46,59
234,34,46,59
235,34,46,59
236,34,45,59
237,34,45,59
238,34,45,59
239,34,45,59
240,34,45,58
241,34,45,58
242,34,45,58
243,34,45,58
244,34,45,59
245,34,45,59
246,34,45,59
247,34,45,59
248,34,45,59
249,34,45,59
250,34,45,59
251,34,45,59
252,34,45,59
253,34,45,59
254,34,45,59
255,34,45,59
256,34,45,59
257,34,45,59
258,34,45,60
259,34,45,60
260,34,45,60
261,34,45,61
262,34,45,61
263,33,46,61
264,33,46,61
265,33,46,61
266,33,46,61
267,33,46,61
268,33,46,60
269,33,46,60
270,33,46,60
271,33,46,60
272,33,46,60
273,33,46,60
274,33,46,60
275,33,46,61
276,33,46,61
277,33,46,61
278,33,46,61
279,33,46,61
280,33,46,61
281,33,46,61
282,33,46,61
283,33,46,61
284,33,46,62
285,33,46,62
286,33,46,62
287,33,46,62
288,33,46,62
289,33,46,62
290,33,46,62
291,33,46,62
292,33,46,62
293,33,46,62
294,33,46,62
295,33,46,62
296,33,46,63
297,33,46,63
298,33,46,63
299,33,46,63
300,33,46,63
301,33,46,62
302,33,46,62
303,33,46,62
304,33,46,62
305,33,46,62
306,33,46,62
307,33,46,62
308,33,46,62
309,33,46,62
310,33,46,62
311,33,46,62
312,33,46,62
313,33,47,62
314,33,47,62
315,33,47,62
