Time_Frame,Grass,Prey,Hunter
0,35,40,50
1,34,41,50
2,34,41,50
3,33,42,50
4,33,42,50
5,33,42,50
6,33,42,50
7,33,42,50
8,33,42,50
9,33,42,50
10,33,42,50
11,33,42,50
12,33,42,50
13,33,42,50
14,33,42,50
15,33,42,50
16,33,42,50
17,33,42,50
18,33,42,50
19,33,42,50
20,33,42,50
21,33,42,50
22,33,42,50
23,33,42,50
24,33,42,50
25,33,42,50
26,33,42,50
27,33,42,50
28,33,42,50
29,33,42,50
30,33,42,50
31,33,42,50
32,33,42,50
33,33,42,50
34,33,43,50
35,32,44,50
36,32,44,50
37,32,44,50
38,32,44,50
39,32,44,50
40,32,44,50
41,32,44,50
42,32,44,50
43,32,44,50
44,32,44,50
45,32,44,50
46,32,44,50
47,32,44,50
48,32,44,50
49,32,44,50
50,32,44,50
51,32,44,50
52,32,44,50
53,32,44,50
54,31,45,50
55,31,45,50
56,31,45,50
57,31,46,50
58,31,46,50
59,31,46,50
60,31,46,50
61,31,46,50
62,31,47,50
63,31,47,50
64,31,47,50
65,31,47,50
66,31,47,50
67,31,47,50
68,31,47,50
69,31,47,50
70,31,47,50
71,31,48,50
72,31,48,50
73,31,48,50
74,31,48,50
75,31,48,50
76,31,48,50
77,31,48,50
78,31,48,50
79,31,48,50
80,31,48,50
81,31,48,51
82,31,48,52
83,31,48,52
84,31,48,52
85,31,48,52
86,31,48,52
87,31,48,52
88,31,48,52
89,31,48,52
90,31,48,52
91,31,48,52
92,31,48,52
93,31,49,52
94,31,49,52
95,31,49,52
96,30,50,52
97,30,50,53
98,30,50,53
99,30,50,53
100,30,50,53
101,30,50,54
102,30,51,54
103,30,51,54
104,30,51,54
105,30,51,54
106,30,51,54
107,30,52,54
108,30,52,54
109,30,52,54
110,30,52,54
111,30,52,54
112,30,52,54
113,30,52,54
114,30,52,55
115,30,52,55
116,30,52,56
117,30,52,56
118,30,52,56
119,30,52,57
120,30,52,57
121,30,52,57
122,30,52,57
123,30,52,57
124,30,53,57
125,30,53,57
126,30,53,57
127,30,53,58
128,30,53,58
129,30,53,59
130,30,53,59
131,30,53,59
132,30,53,59
133,30,53,59
134,30,53,59
135,30,53,59
136,30,53,59
137,30,53,59
138,30,53,59
139,30,53,59
140,30,53,59
141,30,53,59
142,30,53,59
143,30,54,60
144,30,54,60
145,30,54,60
146,30,55,60
147,30,55,60
148,30,55,60
149,30,55,60
150,30,55,60
151,30,55,60
152,30,55,60
153,30,55,60
154,30,55,60
155,30,55,60
156,30,54,60
157,30,54,60
158,30,54,60
159,30,54,60
160,30,54,60
161,30,54,60
162,30,54,60
163,30,54,60
164,30,54,60
165,30,54,60
166,30,54,60
167,30,54,60
168,30,54,60
169,30,54,61
170,30,53,61
171,30,53,61
172,30,53,61
173,30,53,61
174,30,53,61
175,30,53,61
176,30,53,61
177,30,53,61
178,30,54,61
179,30,54,61
180,30,54,61
181,30,54,61
182,30,54,61
183,30,54,61
184,30,54,60
185,30,54,60
186,30,54,60
187,30,54,60
188,30,54,60
189,30,54,60
190,30,54,60
191,30,54,60
192,30,54,60
193,30,54,60
194,30,54,59
195,30,54,58
196,30,54,58
197,30,54,58
198,30,54,58
199,30,54,57
200,30,54,57
201,30,54,58
202,30,54,58
203,30,54,58
204,30,54,58
205,30,54,56
206,30,54,56
207,30,54,55
208,30,54,55
209,30,54,54
210,30,54,53
211,30,54,53
212,30,54,53
213,30,54,53
214,30,54,53
215,30,54,52
216,30,54,52
217,30,54,52
218,30,54,52
219,30,54,52
220,30,54,52
221,30,54,52
222,30,54,52
223,30,54,52
224,30,54,53
225,30,54,53
226,30,54,53
227,30,54,53
228,30,54,53
229,30,54,53
230,30,54,53
231,30,54,53
232,30,54,53
233,30,54,54
234,30,54,53
235,30,54,53
236,30,54,53
237,30,54,54
238,30,54,54
239,30,54,54
240,30,54,55
241,30,54,55
242,30,54,55
243,29,55,56
244,29,55,56
245,29,55,56
246,29,55,55
247,29,55,55
248,29,55,55
249,29,55,55
250,29,55,55
251,29,55,55
252,29,55,55
253,29,55,55
254,29,55,56
255,29,55,56
256,29,55,56
257,29,55,56
258,29,55,56
259,29,55,56
260,29,55,56
261,29,55,56
262,29,55,56
263,29,55,56
264,29,55,55
265,29,55,54
266,29,55,54
267,29,55,54
268,29,55,54
269,29,56,54
270,29,56,54
271,29,56,54
272,29,56,54
273,29,56,54
274,29,56,54
275,29,56,54
276,29,56,54
277,29,56,54
278,29,56,54
279,29,56,55
280,29,56,55
281,29,56,54
282,29,56,54
283,29,56,54
284,29,56,53
285,29,56,53
286,29,56,53
287,29,57,53
288,29,57,53
289,29,57,53
290,29,57,53
291,29,57,53
292,29,56,53
293,29,56,53
294,29,56,53
295,29,56,53
296,29,56,53
297,29,56,51
298,29,56,51
299,29,56,51
300,29,56,51
301,29,56,51
302,29,56,51
303,29,56,51
304,29,56,51
305,29,56,51
306,29,56,51
307,29,56,51
308,29,56,51
309,29,56,51
310,29,56,51
311,29,56,52
312,29,56,52
313,29,56,52
314,29,56,52
315,29,56,52
316,29,56,52
317,29,56,52
318,29,56,52
319,29,56,52
320,29,56,52
321,29,56,52
322,29,56,52
323,29,57,52
324,29,57,52
325,29,57,52
326,29,57,52
327,29,57,52
328,29,57,52
329,29,57,52
330,29,57,52
331,29,57,52
332,29,57,52
333,29,57,52
334,29,57,52
335,29,57,52
336,29,57,52
337,29,57,52
338,29,57,52
339,29,57,52
340,29,57,52
341,29,57,52
342,29,57,52
343,29,57,52
344,29,57,52
345,29,57,52
346,29,57,51
347,29,57,51
348,29,57,51
349,29,57,51
350,29,57,51
351,29,57,51
352,29,57,51
353,29,57,51
354,29,58,51
355,29,58,51
356,29,58,51
357,29,58,51
358,29,58,51
359,29,58,51
360,29,58,51
361,29,58,51
362,29,58,51
363,29,58,51
364,29,59,51
365,29,59,51
366,29,59,51
367,29,59,51
368,29,59,51
369,29,59,51
370,29,59,51
371,29,59,51
372,29,59,51
373,29,59,51
374,29,59,51
375,29,59,51
376,29,59,51
377,29,60,51
378,29,60,51
379,29,60,51
380,29,60,51
381,29,60,51
382,29,60,51
383,29,60,51
384,29,60,51
385,29,60,51
386,29,60,51
387,29,60,51
388,29,60,51
389,29,60,51
390,29,60,51
391,29,60,51
392,29,60,51
393,29,60,51
394,29,60,51
395,29,60,51
396,29,60,50
397,29,60,50
398,29,60,50
399,29,60,50
400,29,61,50
401,29,61,50
402,29,61,50
403,29,61,50
404,29,61,50
405,29,61,50
406,29,61,50
407,28,62,50
408,28,62,49
409,28,62,49
410,28,62,49
411,28,62,49
412,28,62,49
413,28,62,49
414,28,62,49
415,28,62,49
416,28,62,50
417,28,62,50
418,28,62,50
419,28,62,50
420,28,62,50
421,28,62,50
422,28,62,50
423,28,62,50
