Time_Frame,Grass,Prey,Hunter
0,60,25,60
1,86,26,60
2,110,30,60
3,132,37,60
4,155,41,60
5,157,41,60
6,159,41,60
7,160,41,60
8,160,41,60
9,160,41,60
10,160,41,60
11,159,42,60
12,158,44,60
13,158,44,60
14,158,44,60
15,158,44,60
16,158,44,60
17,158,45,60
18,158,45,60
19,158,45,60
20,158,45,60
21,158,45,60
22,158,44,60
23,158,43,60
24,158,43,60
25,158,43,60
26,158,44,60
27,158,44,60
28,157,45,60
29,156,47,60
30,156,47,60
31,156,47,60
32,156,47,60
33,156,47,60
34,156,47,60
35,156,47,60
36,155,48,60
37,154,51,60
38,153,55,60
39,153,55,60
40,153,55,60
41,153,55,60
42,153,55,60
43,153,54,60
44,153,53,60
45,153,53,60
46,153,52,60
47,153,51,60
48,153,51,60
49,153,51,60
50,153,50,60
51,153,49,60
52,153,48,60
53,153,48,60
54,153,47,60
55,153,47,60
56,153,47,60
57,153,47,60
58,153,47,60
59,153,47,60
60,153,47,60
61,153,47,60
62,153,47,60
63,153,47,60
64,153,47,60
65,152,50,60
66,152,50,60
67,152,51,60
68,152,51,60
69,152,51,60
70,152,51,60
71,152,51,60
72,152,50,60
73,152,50,60
74,152,50,60
75,152,50,60
76,152,50,60
77,152,50,60
78,152,50,60
79,152,50,60
80,152,50,60
81,152,50,60
82,152,50,60
83,152,50,60
84,152,50,60
85,152,50,60
86,152,50,60
87,152,50,60
88,152,50,60
89,152,50,60
90,151,51,60
91,151,51,60
92,151,51,60
93,151,51,60
94,151,51,60
95,151,51,60
96,150,52,60
97,149,54,60
98,148,58,60
99,148,58,60
100,148,58,60
101,148,59,60
102,148,59,60
103,148,59,60
104,148,59,60
105,148,59,60
106,148,59,60
107,148,59,60
108,148,59,60
109,148,59,60
110,148,59,60
111,148,59,60
112,148,59,60
113,148,59,60
114,148,59,60
115,148,59,60
116,148,59,60
117,148,59,60
118,148,59,60
119,148,59,60
120,148,59,60
121,148,58,60
122,147,59,60
123,147,59,60
124,147,58,60
125,147,57,60
126,147,56,64
127,147,55,66
128,147,55,67
129,147,55,69
130,147,55,69
131,147,55,69
132,147,55,69
133,147,55,69
134,147,55,69
135,147,55,69
136,147,55,70
137,147,55,70
138,147,55,71
139,147,55,71
140,147,55,71
141,147,55,71
142,146,56,71
143,146,56,71
144,146,56,71
145,146,56,71
146,146,56,71
147,145,56,71
148,144,58,71
149,143,62,71
150,143,62,71
151,143,62,71
152,143,62,71
153,143,62,71
154,143,62,71
155,143,61,71
156,143,61,72
157,143,61,72
158,143,61,72
159,143,61,72
160,143,60,72
161,143,60,72
162,143,60,72
163,143,60,72
164,143,60,72
165,143,60,72
166,143,61,72
167,143,61,73
168,143,61,73
169,143,60,73
170,143,60,73
171,143,60,74
172,143,60,73
173,143,60,73
174,143,60,73
175,142,61,73
176,142,61,73
177,142,62,72
178,141,63,72
179,141,63,72
180,141,63,72
181,141,63,72
182,141,63,71
183,141,63,71
184,141,63,71
185,141,63,71
186,141,63,71
187,141,63,71
188,141,62,71
189,141,62,71
190,141,61,71
191,141,61,72
192,140,63,72
193,139,65,72
194,138,69,72
195,138,69,72
196,138,69,72
197,138,69,72
198,138,69,72
199,138,69,72
200,138,69,72
201,138,69,72
202,138,69,72
203,138,69,72
204,138,70,72
205,138,70,72
206,138,70,72
207,138,70,73
208,138,70,73
209,138,70,73
210,138,68,73
211,138,68,73
212,138,68,73
213,138,68,73
214,138,67,73
215,138,66,73
216,138,66,73
217,138,66,73
218,138,66,73
219,138,67,73
220,138,67,73
221,138,67,73
222,138,67,73
223,137,68,72
224,137,68,72
225,136,69,72
226,135,72,72
227,135,72,72
228,135,72,72
229,135,72,72
230,135,72,72
