Time_Frame,Grass,Prey,Hunter
0,35,40,50
1,35,40,50
2,35,40,50
3,35,40,50
4,34,41,50
5,34,41,50
6,34,41,50
7,34,41,50
8,34,41,50
9,34,41,50
10,34,41,50
11,34,41,50
12,34,41,50
13,34,41,50
14,34,41,50
15,34,41,50
16,33,42,50
17,33,42,50
18,33,42,50
19,33,42,50
20,33,42,50
21,33,42,50
22,33,42,50
23,33,42,50
24,33,42,50
25,33,42,50
26,33,42,50
27,33,42,50
28,32,43,50
29,32,43,50
30,32,43,50
31,32,43,50
32,32,43,50
33,32,43,50
34,32,43,50
35,32,43,50
36,32,43,50
37,32,43,50
38,32,43,50
39,32,43,50
40,32,43,50
41,32,43,50
42,32,43,50
43,32,43,50
44,32,43,50
45,32,43,50
46,32,43,50
47,32,43,50
48,32,43,50
49,32,43,50
50,32,43,50
51,32,43,50
52,32,43,50
53,32,43,50
54,32,44,51
55,32,44,51
56,32,44,51
57,32,44,51
58,32,44,51
59,32,44,51
60,32,44,51
61,31,45,51
62,31,45,51
63,31,45,51
64,31,45,51
65,31,45,51
66,31,45,51
67,31,45,51
68,31,45,51
69,31,45,51
70,31,45,51
71,31,45,51
72,31,45,51
73,31,45,51
74,31,45,51
75,31,45,51
76,31,44,51
77,31,44,51
78,31,44,51
79,31,44,52
80,31,44,52
81,31,44,52
82,31,44,52
83,31,44,52
84,31,44,52
85,31,44,52
86,31,44,53
87,31,44,53
88,31,44,53
89,31,44,53
90,31,44,53
91,31,44,53
92,31,44,53
93,31,44,53
94,31,44,53
95,31,44,53
96,31,44,53
97,31,44,53
98,31,44,53
99,31,44,53
100,31,44,53
101,31,44,53
102,31,44,53
103,31,44,53
104,31,44,53
105,31,44,53
106,31,44,53
107,31,44,53
108,31,44,53
109,31,44,53
110,31,44,53
111,31,44,53
112,31,44,53
113,31,44,53
114,31,44,53
115,31,44,53
116,31,44,53
117,31,44,53
118,31,44,53
119,31,44,53
120,31,44,53
121,31,44,54
122,31,44,54
123,31,44,54
124,31,44,54
125,31,44,54
126,31,44,54
127,31,44,54
128,31,44,54
129,31,44,54
130,31,44,54
131,31,44,54
132,31,44,54
133,31,44,54
134,31,44,54
135,31,44,54
136,31,44,54
137,31,44,54
138,31,44,54
139,31,44,54
140,31,44,54
141,31,44,54
142,31,44,54
143,31,44,54
144,31,44,54
145,31,44,54
146,31,44,54
147,31,44,54
148,31,44,54
149,31,44,54
150,31,44,54
151,31,44,54
152,31,44,54
153,31,44,54
154,31,44,55
155,31,44,55
156,31,44,55
157,31,44,55
158,31,44,55
159,31,44,55
160,31,44,55
161,31,44,55
162,31,44,55
163,31,44,55
164,31,44,55
165,31,44,55
166,31,44,55
167,31,44,55
168,31,44,55
169,31,44,55
170,31,44,55
171,31,44,55
172,31,44,55
173,31,44,55
174,31,44,55
175,31,44,55
176,31,44,55
177,31,44,56
178,31,44,57
179,31,44,57
180,31,44,57
181,31,44,57
182,31,44,57
183,31,44,57
184,31,44,57
185,31,44,57
186,31,44,57
187,31,44,57
188,31,44,57
189,31,44,57
190,31,44,57
191,31,44,57
192,31,44,57
193,31,44,57
194,31,44,57
195,31,44,57
196,31,44,57
197,31,44,57
198,31,44,57
199,31,44,57
200,31,44,57
201,31,44,57
202,31,44,57
203,31,44,57
204,31,44,57
205,31,44,57
206,31,44,58
207,31,44,58
208,31,44,58
209,31,44,58
210,31,44,58
211,31,44,58
212,31,44,58
213,31,44,58
214,31,44,58
215,31,44,58
216,31,44,58
217,31,44,58
218,31,44,58
219,31,44,58
220,31,44,58
221,31,44,58
222,31,44,58
223,31,44,58
224,31,44,58
225,31,44,58
226,31,44,58
227,31,44,58
228,31,44,58
229,31,44,58
230,31,44,58
231,31,44,58
232,31,44,58
233,31,45,58
234,31,45,59
235,31,45,59
236,31,45,59
237,31,45,59
238,31,45,59
239,31,45,59
240,31,45,59
241,31,45,58
242,31,45,59
243,31,45,59
244,31,45,59
245,31,45,59
246,31,45,59
247,31,46,59
248,31,46,59
249,31,46,59
250,31,46,59
251,31,46,59
252,31,46,59
253,31,46,59
254,31,46,59
255,31,46,59
256,31,46,59
257,31,46,59
258,31,46,60
259,31,46,60
260,31,46,60
261,31,46,60
262,31,46,60
263,31,46,60
264,31,46,60
265,31,46,60
266,31,46,60
267,31,46,60
268,31,46,60
269,31,46,60
270,31,46,61
271,31,46,61
272,31,46,61
273,31,46,61
274,31,46,61
275,31,46,61
276,31,46,61
277,31,47,60
278,31,47,60
279,31,47,60
280,31,47,61
281,31,47,61
282,31,47,61
283,31,47,61
284,31,47,61
285,31,47,61
286,31,47,61
287,31,47,61
288,31,47,61
289,31,47,61
290,31,48,61
291,31,48,61
292,31,48,61
293,31,48,62
294,31,48,62
295,31,48,62
296,31,48,62
297,31,48,63
298,31,48,63
299,31,48,63
300,31,48,63
301,31,48,63
302,31,48,63
303,31,48,63
304,31,48,63
305,31,48,62
306,31,48,62
307,31,48,62
308,31,48,62
309,31,48,62
310,31,48,62
311,31,48,62
312,31,48,62
313,31,48,62
314,31,48,62
315,31,48,61
