Time_Frame,Grass,Prey,Hunter
0,35,40,50
1,35,40,50
2,35,40,50
3,35,40,50
4,35,40,50
5,35,40,50
6,35,40,50
7,35,40,50
8,35,40,50
9,35,40,50
10,35,40,50
11,35,40,50
12,35,40,50
13,34,41,50
14,34,41,50
15,34,41,50
16,34,41,50
17,34,41,50
18,34,41,50
19,34,41,50
20,34,41,50
21,34,41,50
22,34,41,50
23,34,41,50
24,34,41,50
25,34,41,50
26,34,41,50
27,34,41,50
28,34,41,50
29,34,41,50
30,34,41,50
31,34,41,50
32,34,41,50
33,34,41,50
34,34,41,50
35,34,41,50
36,34,41,50
37,34,41,50
38,34,41,50
39,34,41,50
40,34,41,50
41,34,41,50
42,34,41,50
43,34,41,50
44,34,41,50
45,33,42,50
46,33,42,50
47,33,42,50
48,33,42,50
49,33,42,50
50,33,42,50
51,33,42,50
52,33,42,50
53,33,42,50
54,33,42,50
55,33,42,50
56,33,42,50
57,33,42,50
58,33,42,50
59,33,42,50
60,33,42,50
61,33,42,50
62,33,41,50
63,33,41,50
64,33,41,50
65,33,41,50
66,33,41,50
67,33,41,50
68,33,41,50
69,33,41,50
70,33,41,50
71,33,41,50
72,33,41,50
73,33,41,50
74,33,41,50
75,33,41,50
76,33,41,50
77,33,41,50
78,33,41,50
79,33,41,50
80,33,41,50
81,33,41,50
82,33,41,51
83,33,41,51
84,33,41,51
85,33,41,51
86,33,41,51
87,33,41,51
88,33,41,51
89,33,41,51
90,33,41,51
91,33,41,51
92,33,41,52
93,33,41,52
94,33,41,52
95,33,41,52
96,33,41,52
97,33,41,52
98,33,41,52
99,33,40,52
100,33,40,52
101,33,40,52
102,33,40,52
103,33,40,52
104,33,40,52
105,33,40,52
106,33,40,52
107,33,40,52
108,33,40,52
109,33,40,52
110,33,40,52
111,33,40,52
112,33,40,52
113,33,40,52
114,33,40,52
115,32,41,52
116,32,41,52
117,32,41,52
118,32,41,52
119,32,41,52
120,32,41,52
121,32,41,52
122,32,41,52
123,32,41,52
124,32,41,52
125,32,41,52
126,32,41,52
127,32,41,52
128,32,41,52
129,32,41,52
130,32,41,52
131,32,41,52
132,32,41,52
133,32,41,52
134,32,41,52
135,32,41,53
136,32,41,53
137,32,41,53
138,32,41,53
139,32,41,53
140,32,41,53
141,32,41,53
142,32,41,53
143,32,41,53
144,32,41,53
145,32,41,53
146,32,41,53
147,32,41,54
148,32,41,54
149,32,41,54
150,32,41,54
151,32,41,54
152,32,41,54
153,32,41,54
154,32,41,55
155,32,41,55
156,32,41,55
157,32,41,55
158,32,41,55
159,32,41,55
160,32,41,55
161,32,41,55
162,32,41,55
163,32,41,55
164,32,41,55
165,32,41,55
166,32,41,55
167,32,41,55
168,32,41,55
169,32,41,55
170,32,41,55
171,32,41,55
172,32,41,57
173,32,41,57
174,32,41,58
175,32,41,58
176,32,41,58
177,32,41,58
178,32,41,58
179,32,41,58
180,32,41,58
181,32,41,58
182,32,41,58
183,32,41,58
184,32,41,58
185,32,41,58
186,32,41,58
187,32,41,58
188,32,41,58
189,32,41,58
190,32,41,58
191,32,41,58
192,32,41,58
193,32,41,58
194,32,41,58
195,32,41,58
196,32,40,58
197,32,40,58
198,32,40,58
199,32,40,58
200,32,40,57
201,32,40,57
202,32,40,58
203,32,40,58
204,32,40,58
205,32,40,58
206,32,40,58
207,32,40,58
208,32,40,58
209,32,40,58
210,32,40,58
211,32,40,58
212,31,41,58
213,31,41,58
214,30,42,57
215,30,42,57
216,30,42,57
217,30,42,57
218,30,42,57
219,30,42,57
220,30,42,57
221,30,42,57
222,30,42,57
223,30,42,57
224,30,42,57
225,30,42,57
226,30,42,57
227,30,42,58
228,30,42,58
229,30,42,58
230,30,42,58
231,29,43,58
232,29,43,58
233,29,43,58
234,29,43,59
235,29,43,59
236,29,43,59
237,29,43,59
238,29,43,59
239,29,43,59
240,29,43,59
241,29,43,59
242,29,43,59
243,29,43,59
244,29,43,59
245,29,43,60
246,29,43,60
247,29,43,60
248,29,43,60
249,29,43,60
250,29,43,60
251,29,43,60
252,29,43,60
253,29,43,60
254,29,43,60
255,29,43,60
256,29,43,60
257,29,43,59
258,29,43,59
259,29,43,59
260,29,43,59
261,29,43,59
262,29,43,59
263,29,43,59
264,29,43,59
265,29,43,59
266,29,43,59
267,29,43,59
268,29,43,59
269,29,43,59
270,29,43,59
271,29,43,59
272,29,43,59
273,29,43,59
274,29,43,59
275,29,43,59
276,29,43,59
277,29,43,59
278,29,43,59
279,29,43,59
280,29,43,59
281,29,43,58
282,29,43,58
283,29,43,58
284,29,43,58
285,29,43,58
286,29,43,57
287,29,43,57
288,29,43,57
289,29,43,57
290,29,43,57
291,29,43,57
292,29,43,58
293,29,43,58
294,29,43,58
295,29,43,58
296,29,43,58
297,29,43,58
298,29,43,59
299,29,43,59
300,29,43,59
301,29,43,59
302,29,43,58
303,29,43,58
304,29,43,58
305,29,43,58
306,29,43,58
307,29,43,57
308,29,43,57
309,29,43,58
310,29,43,58
311,29,43,58
312,29,43,58
313,29,43,58
314,29,43,58
315,29,43,58
