Time_Frame,Grass,Prey,Hunter
0,35,40,50
1,35,40,50
2,35,39,50
3,35,39,50
4,35,39,50
5,35,39,50
6,35,39,50
7,35,39,50
8,35,39,50
9,35,39,50
10,35,39,50
11,35,39,50
12,35,39,50
13,35,39,50
14,35,39,50
15,34,40,50
16,34,40,50
17,34,40,50
18,34,40,50
19,34,40,50
20,34,40,50
21,34,40,50
22,34,40,50
23,34,40,50
24,34,40,50
25,34,40,50
26,34,40,50
27,34,40,50
28,34,40,50
29,34,40,50
30,34,40,50
31,34,40,50
32,34,40,50
33,34,40,50
34,34,40,50
35,34,40,50
36,34,40,50
37,34,40,50
38,34,40,50
39,34,40,50
40,34,40,50
41,34,40,50
42,34,40,50
43,34,40,50
44,34,40,50
45,34,40,50
46,34,40,50
47,34,41,50
48,34,41,50
49,34,41,50
50,34,41,50
51,34,41,50
52,34,41,50
53,34,41,50
54,34,41,50
55,34,41,50
56,34,41,51
57,34,41,51
58,34,41,51
59,34,41,51
60,34,41,51
61,34,41,51
62,34,41,51
63,34,41,51
64,34,41,51
65,34,41,51
66,34,41,51
67,34,41,53
68,34,41,53
69,34,41,53
70,34,41,53
71,34,41,53
72,34,41,53
73,34,41,53
74,34,41,53
75,34,41,53
76,34,41,53
77,34,41,53
78,34,41,53
79,34,41,53
80,34,41,53
81,34,41,53
82,34,41,53
83,34,41,53
84,34,41,53
85,34,41,53
86,34,41,53
87,34,41,53
88,34,41,54
89,34,41,54
90,34,41,54
91,34,41,54
92,34,41,54
93,34,41,54
94,34,41,54
95,34,41,54
96,34,41,54
97,34,41,55
98,34,41,55
99,34,41,55
100,34,41,55
101,34,41,55
102,33,42,55
103,33,42,55
104,33,42,55
105,33,42,56
106,33,42,56
107,33,42,56
108,33,42,56
109,33,42,56
110,33,42,56
111,33,42,56
112,33,42,56
113,33,42,56
114,33,42,56
115,33,42,56
116,33,42,56
117,33,42,56
118,33,42,56
119,33,42,56
120,33,42,56
121,33,42,56
122,33,42,56
123,33,42,56
124,33,42,56
125,33,42,56
126,33,42,56
127,33,42,56
128,33,42,56
129,33,42,56
130,33,42,56
131,33,42,56
132,33,42,56
133,33,42,56
134,33,42,56
135,33,42,57
136,33,42,57
137,33,42,57
138,33,42,58
139,33,43,58
140,33,43,58
141,33,43,58
142,33,43,58
143,33,43,58
144,33,43,58
145,33,43,58
146,33,43,58
147,33,43,58
148,33,43,58
149,33,43,58
150,33,43,58
151,33,43,58
152,33,43,59
153,33,43,59
154,33,43,59
155,33,43,59
156,33,43,59
157,33,43,59
158,33,43,59
159,33,43,59
160,33,43,59
161,33,43,59
162,33,43,59
163,33,44,59
164,33,44,59
165,33,44,59
166,33,44,59
167,33,44,60
168,33,44,61
169,33,44,62
170,33,44,63
171,33,44,64
172,33,44,64
173,33,44,65
174,33,44,66
175,33,44,66
176,33,44,66
177,33,44,66
178,33,44,66
179,33,44,66
180,33,44,66
181,33,44,66
182,33,44,66
183,33,44,66
184,33,44,66
185,33,44,66
186,33,44,66
187,32,45,66
188,32,45,66
189,32,45,67
190,32,45,67
191,32,45,67
192,32,45,67
193,32,45,67
194,32,45,67
195,32,45,68
196,32,45,68
197,32,45,68
198,32,45,68
199,32,45,68
200,32,45,69
201,31,46,69
202,31,46,69
203,31,46,69
204,31,46,69
205,31,46,69
206,31,46,69
207,31,46,69
208,31,46,69
209,31,46,69
210,31,46,69
211,31,46,69
212,31,46,69
213,31,46,69
214,31,46,69
215,31,46,69
216,31,46,69
217,31,46,69
218,31,46,69
219,31,46,69
220,31,46,69
221,31,46,69
222,31,46,69
223,31,46,70
224,31,46,70
225,31,46,70
226,31,46,70
227,31,46,71
228,31,46,70
229,31,46,71
230,31,46,71
231,31,46,71
232,31,46,71
233,31,46,71
234,31,46,71
235,31,46,71
236,31,46,71
237,31,46,71
238,31,46,71
239,31,46,71
240,31,46,71
241,31,46,71
242,31,46,72
243,31,46,72
244,31,46,72
245,31,46,72
246,31,46,72
247,31,46,72
248,31,46,72
249,31,46,72
250,31,46,72
251,31,46,72
252,31,46,72
253,31,46,72
254,31,46,71
255,31,46,71
256,31,46,71
257,31,46,71
258,31,46,71
259,31,46,71
260,31,46,71
261,31,46,71
262,31,46,71
263,31,46,71
264,31,46,71
265,31,46,70
266,31,46,70
267,31,46,71
268,31,47,70
269,30,48,70
270,30,48,70
271,30,47,70
272,30,47,70
273,29,48,70
274,29,48,71
275,29,48,73
276,29,48,74
277,29,48,74
278,29,48,74
279,29,48,75
280,28,49,75
281,28,49,75
282,28,49,74
283,28,49,74
284,28,49,74
285,28,49,74
286,28,49,73
287,28,49,74
288,28,49,74
289,28,49,73
290,28,49,73
291,28,49,73
292,28,49,73
293,28,49,73
294,28,49,73
295,28,49,73
296,28,49,73
297,28,49,73
298,28,48,73
299,28,48,73
300,28,48,74
301,28,48,74
302,28,48,73
303,28,48,72
304,28,48,72
305,28,48,72
306,28,48,72
307,28,48,72
308,28,48,72
309,28,48,72
310,28,48,72
311,28,48,72
312,28,48,72
313,28,48,72
314,28,48,72
315,28,48,72
