Time_Frame,Grass,Prey,Hunter
0,35,25,16
1,34,26,16
2,34,26,16
3,34,26,16
4,34,26,16
5,34,26,16
6,34,26,16
7,34,26,16
8,34,26,16
9,34,26,16
10,34,26,16
11,34,26,16
12,34,26,16
13,34,26,16
14,34,26,16
15,34,26,16
16,34,26,16
17,34,26,16
18,34,26,16
19,34,26,16
20,34,26,16
21,34,26,16
22,34,26,16
23,34,26,16
24,34,26,16
25,34,26,16
26,34,26,16
27,34,26,16
28,34,26,16
29,34,26,16
30,34,26,16
31,34,26,16
32,34,26,16
33,34,26,16
34,34,26,16
35,34,27,16
36,34,27,16
37,34,28,16
38,34,28,16
39,34,28,16
40,34,28,16
41,34,28,16
42,34,28,16
43,34,28,16
44,34,28,16
45,34,28,16
46,34,28,16
47,34,28,16
48,34,28,16
49,34,28,16
50,34,28,16
51,34,28,16
52,33,29,16
53,33,29,16
54,33,29,16
55,33,29,16
56,33,29,16
57,33,29,16
58,33,29,16
59,33,29,16
60,33,29,16
61,33,29,16
62,33,29,16
63,33,29,16
64,33,29,16
65,33,29,16
66,33,29,16
67,33,29,16
68,33,29,16
69,33,29,16
70,33,29,16
71,33,29,16
72,33,29,16
73,33,29,16
74,33,29,16
75,33,29,16
76,33,29,16
77,33,29,16
78,33,29,16
79,33,29,16
80,33,29,16
81,33,29,16
82,33,29,16
83,33,29,16
84,33,29,16
85,33,29,16
86,33,29,16
87,33,29,16
88,33,29,16
89,33,29,16
90,33,29,16
91,33,29,16
92,33,29,16
93,33,29,16
94,33,29,16
95,33,29,16
96,33,29,16
97,33,29,16
98,33,29,16
99,33,29,16
100,33,29,16
101,33,29,16
102,33,29,16
103,33,29,16
104,33,29,16
105,33,30,16
106,33,30,16
107,33,30,16
108,33,30,16
109,33,30,16
110,33,30,16
111,33,30,16
112,33,30,16
113,33,30,16
114,33,30,16
115,33,30,16
116,33,30,16
117,33,30,16
118,33,30,16
119,33,30,16
120,33,30,16
121,33,30,16
122,33,30,16
123,33,30,16
124,33,30,16
125,33,30,16
126,33,30,16
127,33,30,16
128,33,30,16
129,32,31,16
130,32,31,16
131,32,31,16
132,32,31,16
133,32,31,16
134,32,31,16
135,32,31,16
136,32,31,16
137,32,31,16
138,32,31,16
139,32,31,16
140,32,31,16
141,32,31,16
142,32,31,16
143,32,31,16
144,32,31,16
145,32,31,16
146,32,31,16
147,32,31,16
148,32,31,16
149,32,31,16
150,32,31,16
151,31,32,16
152,31,32,16
153,31,32,16
154,31,32,16
155,31,32,16
156,31,32,16
157,31,32,16
158,31,32,16
159,31,32,16
160,31,32,16
161,31,32,16
162,31,32,16
163,31,32,16
164,31,32,16
165,31,32,16
166,31,32,16
167,31,32,16
168,31,32,16
169,31,32,16
170,31,32,16
171,31,32,16
172,31,32,16
173,31,32,16
174,31,32,16
175,31,32,16
176,31,32,16
177,31,32,16
178,31,33,16
179,31,33,16
180,31,33,16
181,31,33,16
182,31,33,16
183,31,33,16
184,31,33,16
185,31,32,17
186,31,32,17
187,31,32,17
188,31,32,17
189,31,32,17
190,31,32,17
191,31,31,18
192,31,31,18
193,31,31,18
194,31,31,18
195,31,31,18
196,31,31,18
197,31,31,18
198,31,31,18
199,31,31,18
200,31,31,18
201,31,31,18
202,31,31,18
203,31,31,18
204,31,31,18
205,31,31,18
206,31,31,18
207,31,30,19
208,31,30,19
209,31,30,19
210,31,30,19
211,31,30,19
212,31,30,19
213,31,30,19
214,31,30,19
215,31,30,19
216,31,30,19
217,31,30,19
218,31,30,19
219,31,30,19
220,31,30,19
221,31,30,19
222,31,30,19
223,31,30,19
224,31,30,19
225,31,30,19
226,31,30,19
227,31,30,19
228,31,30,19
229,31,30,19
230,31,30,19
231,31,30,19
232,31,30,19
233,31,30,19
234,31,30,19
235,31,30,19
236,31,30,19
237,31,30,19
238,31,29,22
239,31,29,22
240,31,29,22
241,31,29,22
242,31,29,22
243,31,29,22
244,31,29,22
245,31,29,22
246,31,29,22
247,31,29,22
248,31,29,22
249,31,29,22
250,31,29,22
251,31,29,22
252,31,29,22
253,31,29,22
254,31,29,22
255,31,29,22
256,31,29,22
257,31,29,22
258,31,29,22
259,31,29,22
260,31,29,22
261,31,29,22
262,31,29,22
263,31,29,23
264,31,29,23
265,31,29,23
266,31,28,24
267,31,28,24
268,31,28,24
269,31,28,24
270,31,28,24
271,31,28,24
272,31,27,25
273,31,27,25
274,31,27,25
275,31,27,25
276,31,27,25
277,31,27,25
278,31,27,25
279,31,27,25
280,31,27,25
281,31,27,25
282,31,27,25
283,31,27,25
284,31,26,26
285,31,26,26
286,30,27,26
287,30,27,26
288,30,27,26
289,30,27,26
290,30,27,26
291,30,27,26
292,30,27,26
293,30,26,27
294,30,26,27
295,30,26,27
296,30,26,27
297,30,26,27
298,30,26,27
299,30,26,27
300,30,26,27
301,30,26,27
302,30,26,27
303,30,26,27
304,30,26,27
305,30,26,27
306,30,26,27
307,30,26,27
308,30,26,27
309,30,26,27
310,30,26,27
311,30,26,27
312,30,26,27
313,30,27,27
314,30,28,27
315,30,28,27
316,30,28,27
317,30,28,27
318,30,29,27
319,30,29,27
320,30,29,27
321,30,29,27
322,30,29,27
323,30,29,27
324,30,29,27
325,30,29,27
326,30,29,27
327,30,29,27
328,30,29,27
329,30,29,27
330,30,29,27
331,30,29,27
332,30,29,27
333,30,29,27
334,30,29,27
335,30,29,27
336,30,29,27
337,30,29,27
338,30,30,27
339,30,30,27
340,30,30,27
341,30,30,27
342,30,30,27
343,30,30,27
344,30,30,27
345,30,30,27
346,30,30,27
347,30,30,27
348,30,30,28
349,30,30,28
350,30,30,28
351,30,30,28
352,30,29,29
353,30,29,29
354,30,28,30
355,30,28,30
356,30,28,30
357,30,28,30
358,30,28,30
359,30,28,30
360,30,28,30
361,30,28,30
362,30,28,30
363,30,28,30
364,30,28,30
365,30,28,30
366,30,28,30
367,30,28,30
368,30,28,30
369,30,28,30
370,30,28,30
371,30,28,30
372,30,27,32
373,30,27,32
374,30,27,32
375,30,27,32
376,30,27,32
377,30,27,32
378,30,27,32
379,30,27,32
380,30,27,32
381,30,27,32
382,30,27,32
383,30,27,32
384,30,27,32
385,30,27,32
386,29,28,32
387,29,28,32
388,29,28,32
389,29,28,32
390,29,28,32
391,29,28,32
392,29,28,32
393,29,28,32
394,29,28,32
395,29,28,32
396,29,28,32
397,29,28,32
398,29,28,32
399,29,28,32
400,29,28,32
401,29,28,32
402,29,28,32
403,29,29,33
404,29,29,33
405,29,29,33
406,29,28,34
407,29,28,34
408,29,28,34
409,29,29,34
410,29,29,34
411,29,29,34
412,29,29,34
413,29,29,34
414,29,29,34
415,29,29,34
416,29,29,34
417,29,29,34
418,29,29,34
419,29,29,34
420,29,29,34
421,29,29,34
422,29,29,34
423,29,29,34
424,29,29,34
425,29,29,34
426,29,29,34
427,29,29,34
428,29,29,34
429,29,29,34
430,29,29,34
431,29,29,34
432,29,29,34
433,29,29,34
434,29,29,34
435,29,29,34
436,29,29,34
437,29,29,34
438,29,29,34
439,29,28,37
440,29,28,38
441,29,28,38
442,29,28,38
443,29,28,38
444,29,28,38
445,29,28,38
446,29,28,38
447,29,28,38
448,29,28,38
449,29,28,38
450,29,28,38
451,29,28,38
452,29,28,38
453,29,27,39
454,29,27,39
455,29,27,39
456,29,27,39
457,29,27,39
458,29,27,39
459,29,27,39
460,29,27,40
461,29,27,40
462,29,27,40
463,29,27,40
464,29,27,40
465,29,27,40
466,29,27,40
467,29,27,40
468,29,27,40
469,29,27,41
470,29,27,41
471,29,27,41
472,29,27,41
473,29,27,41
474,29,27,41
475,29,27,41
476,29,27,41
477,29,27,41
478,29,27,41
479,29,27,41
480,29,27,41
481,29,27,41
482,29,27,41
483,29,27,41
484,29,27,41
485,29,27,41
486,29,27,41
487,29,27,41
488,29,27,41
489,29,27,41
490,29,27,41
491,29,27,41
492,29,27,41
493,29,27,41
494,29,27,41
495,29,27,41
496,29,27,41
497,29,27,40
498,29,27,40
499,29,27,40
500,29,27,40
501,29,27,40
502,29,27,40
503,29,27,40
504,29,27,40
505,29,27,40
506,29,27,40
507,29,27,40
508,29,27,40
509,29,27,40
510,29,27,40
511,29,27,40
512,29,27,40
513,29,27,40
514,29,27,40
515,29,27,40
516,29,27,40
517,29,27,40
518,29,27,39
519,29,27,39
520,29,27,39
521,29,27,39
522,29,27,38
523,29,27,38
524,29,27,38
525,29,27,38
526,29,27,38
527,29,27,38
528,29,27,38
529,29,27,38
530,29,27,38
531,29,27,38
532,29,27,38
533,29,27,38
534,29,27,38
535,29,27,38
536,29,26,39
537,29,26,39
538,29,26,39
539,29,26,39
540,29,26,39
541,29,26,39
542,29,26,38
543,29,27,38
544,29,27,38
545,29,27,38
546,29,27,38
547,29,27,38
548,29,27,38
549,29,27,38
550,29,27,38
551,29,27,38
552,29,28,38
553,29,28,38
554,29,28,38
555,29,28,38
556,29,28,38
557,29,28,38
558,29,28,38
559,29,28,37
560,29,28,37
561,29,28,37
562,29,30,37
563,29,30,37
564,29,30,37
565,29,30,36
566,29,30,36
567,29,30,36
568,29,30,36
569,29,30,36
570,29,30,36
571,29,30,36
572,29,30,36
573,29,30,36
574,29,29,37
575,29,29,36
576,29,29,35
577,29,29,35
578,29,29,35
579,29,29,35
580,29,30,35
581,29,30,35
582,29,30,34
583,29,30,34
584,29,30,34
585,29,30,34
586,29,30,34
587,29,30,34
588,29,30,34
589,29,30,34
590,29,30,34
591,29,30,34
592,29,30,34
593,29,30,34
594,29,30,34
595,29,30,34
596,29,30,34
597,29,29,35
598,29,29,35
599,29,29,36
600,29,29,36
601,29,29,36
602,29,29,36
603,29,29,36
604,29,29,36
605,29,29,36
606,29,29,36
607,29,29,36
608,29,29,36
609,29,29,36
610,29,29,36
611,29,29,36
612,29,29,36
613,29,29,36
614,29,29,36
615,29,29,36
616,29,29,36
617,29,29,36
618,29,29,36
619,29,29,36
620,29,29,36
621,29,29,36
622,29,29,36
623,29,29,36
624,29,29,36
625,29,29,36
626,29,29,36
627,29,29,36
628,29,29,36
629,29,29,36
630,29,29,36
631,29,29,36
632,29,28,38
633,29,28,38
634,29,28,38
635,29,28,38
636,29,28,38
637,29,28,37
638,29,28,36
639,29,28,36
640,29,28,36
641,29,28,36
642,29,28,36
643,29,28,36
644,29,28,36
645,29,28,36
646,29,28,36
647,29,28,36
648,29,28,36
649,29,28,36
650,29,28,36
651,29,28,36
652,29,29,36
653,29,29,36
654,29,29,36
655,29,29,36
656,29,30,36
657,29,30,36
658,29,30,36
659,29,30,36
660,29,30,36
661,29,30,35
662,29,30,35
663,29,30,35
664,29,30,35
665,29,30,35
666,29,30,35
667,29,30,35
668,29,29,36
669,29,29,36
670,29,29,36
671,29,30,36
672,29,30,36
673,29,30,36
674,29,29,37
675,29,29,37
676,29,29,37
677,29,29,37
678,29,29,36
679,29,29,36
680,29,29,36
681,29,29,36
682,29,29,36
683,29,29,36
684,29,29,36
685,29,29,36
686,29,29,36
687,29,29,36
688,29,29,35
689,29,29,35
690,29,29,35
691,29,29,35
692,29,29,35
693,29,29,34
694,29,29,34
695,29,29,34
696,29,29,34
697,29,29,34
698,29,29,34
699,29,29,34
700,29,29,34
701,58,29,34
702,56,31,34
703,56,31,34
704,56,30,35
705,56,30,35
706,56,31,35
707,56,31,35
708,56,30,36
709,56,30,36
710,56,30,36
711,56,30,36
712,56,30,36
713,56,31,36
714,56,31,36
715,56,31,35
716,56,31,35
717,56,31,35
718,56,31,35
719,56,31,35
720,56,31,35
721,56,31,35
722,56,31,35
