Time_Frame,Grass,Prey,Hunter
0,25,25,50
1,25,25,50
2,25,25,50
3,25,25,50
4,25,24,50
5,25,24,50
6,25,23,50
7,25,23,50
8,25,23,50
9,25,23,50
10,25,23,50
11,25,23,50
12,25,23,50
13,25,23,50
14,25,24,50
15,25,24,50
16,25,24,50
17,25,24,50
18,25,24,50
19,25,24,50
20,25,24,50
21,25,24,50
22,25,24,50
23,25,24,50
24,25,24,50
25,25,24,50
26,25,24,50
27,25,24,50
28,25,24,50
29,25,24,50
30,25,24,50
31,25,24,50
32,25,24,50
33,25,24,50
34,25,24,50
35,25,24,50
36,25,24,50
37,25,24,50
38,25,24,50
39,25,24,50
40,25,24,50
41,25,24,50
42,25,24,50
43,25,24,50
44,25,24,50
45,25,24,50
46,25,24,50
47,25,24,50
48,25,24,50
49,25,24,50
50,25,24,50
51,25,24,50
52,25,24,50
53,25,24,50
54,25,24,50
55,25,24,50
56,25,24,50
57,25,24,50
58,25,24,50
59,25,24,50
60,25,24,50
61,25,24,50
62,25,24,50
63,25,24,50
64,25,24,50
65,25,24,50
66,25,24,50
67,25,24,50
68,25,24,50
69,25,24,50
70,25,24,50
71,25,24,50
72,25,24,50
73,25,24,50
74,25,24,51
75,25,24,51
76,25,24,51
77,25,24,51
78,25,23,51
79,25,23,51
80,25,23,51
81,25,23,51
82,25,23,51
83,25,23,51
84,25,23,52
85,25,23,52
86,25,23,52
87,25,23,52
88,25,23,52
89,25,23,52
90,25,23,52
91,25,23,52
92,25,23,52
93,25,23,52
94,25,23,52
95,25,23,52
96,25,23,52
97,25,23,52
98,25,23,52
99,25,23,52
100,25,23,52
101,25,23,52
102,25,23,52
103,25,23,52
104,25,23,52
105,25,23,52
106,25,23,52
107,25,23,52
108,25,23,52
109,25,23,52
110,25,23,52
111,25,23,52
112,25,23,52
113,25,23,52
114,25,23,52
115,25,23,52
116,25,23,52
117,25,23,52
118,25,23,52
119,25,23,52
120,25,23,52
121,25,23,52
122,25,23,52
123,25,23,52
124,25,23,52
125,25,23,52
126,25,23,52
127,25,23,52
