Time_Frame,Grass,Prey,Hunter
0,35,25,16
1,34,26,16
2,33,28,16
3,33,29,16
4,33,29,16
5,33,29,16
6,33,29,16
7,33,29,16
8,33,29,16
9,33,29,16
10,33,29,16
11,33,29,16
12,33,29,16
13,33,29,16
14,33,29,16
15,33,29,16
16,33,29,16
17,33,29,16
18,33,29,16
19,32,30,16
20,32,30,16
21,32,31,16
22,32,31,16
23,32,31,16
24,32,31,16
25,32,31,16
26,32,31,16
27,32,31,16
28,32,31,16
29,32,31,16
30,32,31,16
31,32,31,16
32,32,31,16
33,32,31,16
34,32,31,16
35,32,31,16
36,32,31,16
37,32,31,16
38,32,31,16
39,32,31,16
40,32,31,16
41,32,30,17
42,32,30,17
43,32,30,17
44,32,30,17
45,32,30,17
46,32,30,17
47,32,30,17
48,32,30,17
49,32,30,17
50,32,30,17
51,32,30,17
52,32,30,17
53,32,30,17
54,32,30,17
55,32,30,17
56,32,31,17
57,32,31,17
58,32,31,17
59,32,31,17
60,32,31,17
61,32,31,17
62,32,31,17
63,32,31,17
64,32,31,17
65,32,31,17
66,32,31,17
67,32,31,17
68,32,31,17
69,32,31,17
70,32,31,17
71,31,31,18
72,31,31,18
73,31,31,18
74,31,31,18
75,31,31,18
76,31,31,18
77,31,31,18
78,31,31,18
79,31,31,18
80,31,31,18
81,31,31,18
82,31,31,18
83,31,31,18
84,31,31,18
85,31,31,18
86,31,31,18
87,31,31,18
88,31,31,18
89,31,31,18
90,31,31,18
91,31,31,18
92,31,30,19
93,31,30,19
94,31,29,20
95,31,29,20
96,31,29,20
97,31,29,20
98,31,29,20
99,31,29,20
100,31,29,20
101,31,29,20
102,31,29,20
103,31,29,20
104,31,29,20
105,31,29,20
106,31,29,20
107,31,29,20
108,31,29,20
109,31,29,20
110,31,29,20
111,31,29,20
112,31,29,20
113,31,29,20
114,31,29,20
115,31,29,20
116,31,29,20
117,31,29,20
118,31,29,20
119,31,29,20
120,31,29,20
121,31,29,20
122,31,29,20
123,31,29,20
124,31,29,20
125,31,30,20
126,31,30,20
127,31,31,20
128,31,31,20
129,31,31,20
130,31,31,20
131,31,31,20
132,31,31,20
133,31,31,20
134,31,31,20
135,31,31,20
136,31,31,20
137,31,31,20
138,31,31,20
139,31,31,20
140,31,32,20
141,31,32,20
142,31,32,20
143,31,32,20
144,31,32,20
145,31,32,20
146,31,32,20
147,31,32,20
148,31,32,20
149,31,32,20
150,31,32,20
151,31,32,20
152,31,32,20
153,31,32,20
154,31,32,20
155,31,32,20
156,31,32,20
157,31,32,20
158,31,32,20
159,31,32,20
160,31,32,20
161,31,32,20
162,31,32,20
163,31,32,20
164,31,32,20
165,31,32,20
166,31,32,20
167,31,32,20
168,31,32,20
169,31,32,20
170,31,32,20
171,31,32,20
172,31,32,20
173,31,32,20
174,31,32,20
175,31,32,20
176,31,32,20
177,31,32,20
178,31,32,20
179,31,32,20
180,31,32,20
181,31,32,20
182,31,32,20
183,31,31,21
184,31,31,21
185,31,31,21
186,31,31,21
187,31,31,21
188,31,31,21
189,31,31,21
190,31,31,21
191,31,31,21
192,31,31,21
193,31,31,21
194,31,32,21
195,31,32,21
196,31,32,21
197,31,32,21
198,31,32,21
199,31,32,21
200,31,32,21
201,31,32,23
202,31,32,23
203,31,32,23
204,31,32,23
205,31,32,23
206,31,32,23
207,31,33,23
208,31,33,23
209,31,33,23
210,31,33,23
211,31,33,23
212,31,33,23
213,31,33,23
214,31,33,23
215,31,33,23
216,31,33,23
217,31,34,23
218,31,34,23
219,31,34,23
220,31,34,23
221,31,34,23
222,31,34,23
223,31,34,23
224,31,34,23
225,31,34,23
226,31,34,23
227,31,34,23
228,31,34,23
229,31,34,23
230,31,34,23
231,31,34,23
232,31,34,23
233,31,34,23
234,31,34,23
235,31,34,23
236,31,34,23
237,31,34,23
238,31,34,23
239,31,33,24
240,31,33,24
241,31,33,24
242,31,33,24
243,31,33,24
244,31,33,24
245,31,33,24
246,31,33,24
247,31,33,24
248,31,33,24
249,31,33,24
250,31,32,25
251,31,32,25
252,31,32,25
253,31,32,25
254,31,32,25
255,31,32,25
256,31,32,25
257,31,32,25
258,31,32,25
259,31,32,25
260,31,32,25
261,31,32,25
262,31,32,25
263,31,32,25
264,31,32,25
265,31,32,25
266,31,32,25
267,31,32,25
268,31,32,25
269,31,32,25
270,31,32,25
271,31,32,25
272,31,32,25
273,31,32,25
274,31,33,25
275,31,33,25
276,31,33,25
277,31,33,25
278,31,33,25
279,31,33,25
280,31,33,25
281,31,33,25
282,31,33,25
283,31,33,25
284,31,33,25
285,31,33,25
286,31,33,25
287,31,33,25
288,31,33,25
289,31,33,25
290,31,33,25
291,31,33,25
292,31,33,25
293,31,33,25
294,31,33,25
295,31,33,25
296,31,33,25
297,31,33,25
298,31,33,25
299,31,33,25
300,31,33,25
301,31,33,25
302,31,33,25
303,31,33,25
304,31,33,25
305,31,33,25
306,31,33,25
307,31,33,25
308,31,33,25
309,31,33,25
310,31,33,25
311,31,33,25
312,31,33,25
313,31,33,25
314,31,33,25
315,31,33,25
316,31,33,25
317,31,33,25
318,31,33,25
319,31,33,25
320,31,33,25
321,31,32,27
322,31,32,27
323,31,32,27
324,31,32,27
325,31,32,27
326,31,31,28
327,31,31,28
328,31,31,28
329,31,31,28
330,31,31,28
331,31,31,28
332,31,31,28
333,31,31,28
334,31,31,28
335,31,31,28
336,31,31,28
337,31,31,28
338,31,31,28
339,31,31,28
340,31,31,28
341,31,31,28
342,31,31,28
343,31,31,28
344,31,31,28
345,31,31,28
346,31,31,28
347,30,32,28
348,30,32,28
349,30,32,28
350,30,32,28
351,30,32,28
352,30,32,28
353,30,32,28
354,30,32,28
355,30,32,28
356,30,32,28
357,30,32,28
358,30,32,28
359,30,32,28
360,30,32,28
361,30,32,28
362,30,33,28
363,30,33,28
364,30,33,28
365,30,33,28
366,30,34,28
367,30,34,28
368,30,34,28
369,30,33,29
370,30,33,29
371,30,33,29
372,30,33,29
373,30,33,29
374,30,33,29
375,30,33,29
376,30,33,29
377,30,33,29
378,30,33,29
379,30,33,29
380,30,33,29
381,30,33,29
382,30,33,29
383,30,33,29
384,30,33,29
385,30,33,29
386,30,33,29
387,30,33,29
388,30,32,30
389,30,32,30
390,29,33,30
391,29,33,30
392,29,33,30
393,29,33,30
394,29,33,30
395,29,34,30
396,29,34,30
397,29,34,30
398,29,34,30
399,29,34,30
400,29,34,30
401,29,34,30
402,29,34,30
403,29,34,30
404,29,34,30
405,29,34,30
406,29,34,30
407,29,34,30
408,29,34,30
409,29,34,30
410,29,34,30
411,29,34,30
412,29,34,30
413,29,35,30
414,29,35,30
415,29,35,30
416,29,35,30
417,29,35,30
418,29,35,30
419,29,35,30
420,29,35,30
421,29,35,30
422,29,35,30
423,29,35,30
424,29,35,30
425,29,35,30
426,29,35,30
427,29,35,30
428,29,35,30
429,29,35,30
430,29,35,30
431,29,35,30
432,29,35,30
433,29,35,30
434,29,35,30
435,29,35,30
436,29,35,30
437,29,35,30
438,29,35,30
439,29,35,30
440,29,35,30
441,29,35,30
442,29,35,30
443,29,35,30
444,29,35,30
445,29,35,30
446,29,35,30
447,29,35,30
448,29,35,30
449,29,35,30
450,29,35,30
451,29,35,30
452,29,35,30
453,29,35,30
454,29,35,30
455,29,35,30
456,29,35,30
457,29,35,30
458,29,35,30
459,29,35,30
460,29,35,30
461,29,35,30
462,29,35,30
463,29,35,30
464,29,35,30
465,29,35,30
466,29,35,30
467,29,35,30
468,29,35,30
469,29,35,30
470,29,35,30
471,29,35,30
472,29,35,30
473,29,35,30
474,29,35,30
475,29,35,30
476,29,35,30
477,29,35,30
478,29,35,30
479,29,35,30
480,29,35,30
481,29,35,30
482,29,35,30
483,29,35,30
484,29,35,30
485,29,35,30
486,29,35,30
487,29,35,30
488,29,35,30
489,29,35,30
490,29,35,30
491,29,35,30
492,29,35,32
493,29,35,32
494,29,35,32
495,29,35,32
496,29,35,32
497,29,35,32
498,29,36,32
499,29,36,32
500,29,36,32
501,29,36,32
502,29,36,32
503,28,37,32
504,28,37,32
505,28,37,32
506,28,37,32
507,28,37,32
508,28,37,32
509,28,37,32
510,28,37,32
511,28,37,32
512,28,37,32
513,28,37,32
514,28,37,32
515,28,37,32
516,28,37,32
517,28,37,32
518,28,37,32
519,28,37,32
520,28,37,32
521,28,37,32
522,28,38,34
523,28,38,34
524,28,38,34
525,28,38,34
526,28,39,34
527,28,38,35
528,28,38,35
529,28,38,35
530,28,38,35
531,28,38,36
532,28,38,36
533,28,38,36
534,28,38,36
535,28,38,36
536,28,38,36
537,28,38,36
538,28,38,36
539,28,38,35
540,28,38,35
541,28,38,35
542,28,38,35
543,28,38,35
544,28,38,35
545,28,38,35
546,28,38,35
547,28,36,37
548,28,36,37
549,28,36,37
550,28,36,37
551,28,36,37
552,28,36,37
553,28,36,37
554,28,35,38
555,28,35,38
556,28,35,38
557,28,35,38
558,28,35,38
559,28,35,39
560,28,35,39
561,28,35,39
562,28,35,40
563,28,35,40
564,28,34,41
565,28,34,40
566,28,34,40
567,28,34,40
568,28,34,40
569,28,34,40
570,28,34,40
571,28,34,40
572,28,34,40
573,28,34,40
574,28,34,40
575,28,34,40
576,28,33,41
577,28,33,41
578,28,33,41
579,28,33,41
580,28,33,41
581,28,34,41
582,28,34,41
583,28,34,41
584,28,34,41
585,28,34,41
586,28,34,41
587,28,34,41
588,28,34,41
589,28,34,41
590,28,34,41
591,28,34,41
592,28,34,41
593,28,34,41
594,28,34,41
595,28,34,41
596,28,34,41
597,28,34,41
598,28,34,41
599,28,34,41
600,28,34,41
601,28,34,41
602,28,34,41
603,28,34,41
604,28,34,41
605,28,34,41
606,28,34,41
607,28,34,41
608,28,34,41
609,28,34,41
610,28,34,41
611,28,36,41
612,28,36,41
613,28,36,41
614,28,36,41
615,28,36,42
616,28,36,42
617,28,36,42
618,28,36,42
619,28,36,42
620,28,36,42
621,28,36,42
622,28,36,42
623,28,36,42
624,28,36,42
625,28,36,42
626,28,36,42
627,28,36,42
628,28,36,42
629,28,36,42
630,28,36,42
631,28,36,42
632,28,36,42
633,28,36,42
634,28,36,42
635,28,35,43
636,28,35,43
637,28,35,43
638,28,35,43
639,28,34,44
640,28,34,44
641,28,34,44
642,28,34,44
643,28,34,44
644,28,34,44
645,28,34,44
646,28,34,44
647,28,34,44
648,28,34,44
649,28,34,44
650,28,34,44
651,28,34,44
652,28,34,44
653,28,34,44
654,28,34,44
655,28,34,44
656,28,34,44
657,28,33,45
658,28,33,45
659,28,33,45
660,28,33,45
661,28,33,45
662,28,33,45
663,28,33,45
664,28,33,45
665,28,33,45
666,28,32,46
667,28,32,46
668,28,32,46
669,28,31,47
670,28,31,47
671,28,31,47
672,28,31,47
673,28,31,47
674,28,31,47
675,28,31,47
676,28,31,47
677,28,31,47
678,28,31,47
679,28,31,47
680,28,31,47
681,28,31,47
682,28,31,47
683,28,31,47
684,28,31,47
685,28,31,47
686,28,31,47
687,28,31,47
688,28,31,47
689,28,31,47
690,28,31,47
691,28,31,47
692,28,31,47
693,28,31,47
694,28,31,47
695,28,31,47
696,28,31,47
697,28,31,47
698,28,31,47
699,28,31,47
700,28,31,47
701,54,31,47
702,50,35,47
703,50,36,47
704,50,36,47
705,50,36,47
706,50,36,47
707,50,36,47
708,50,35,48
709,50,35,48
710,50,34,49
711,50,34,49
712,50,34,49
713,50,34,49
714,50,34,49
715,49,35,49
716,49,35,49
717,49,35,49
718,49,34,50
719,49,34,50
720,49,33,51
721,49,33,51
722,49,33,49
