Time_Frame,Grass,Prey,Hunter
0,35,25,16
1,34,26,16
2,34,26,16
3,34,26,16
4,34,26,16
5,34,26,16
6,34,26,16
7,34,26,16
8,34,26,16
9,34,26,16
10,34,26,16
11,34,26,16
12,34,26,16
13,34,26,16
14,34,26,16
15,34,26,16
16,34,26,16
17,34,26,16
18,34,26,16
19,34,26,16
20,34,26,16
21,34,26,16
22,34,26,16
23,34,26,16
24,34,26,16
25,34,26,16
26,34,26,16
27,34,26,16
28,34,26,16
29,34,26,16
30,34,26,16
31,34,26,16
32,34,26,16
33,34,26,16
34,34,26,16
35,34,27,16
36,34,27,16
37,34,27,16
38,34,27,16
39,34,27,16
40,34,27,16
41,34,27,16
42,34,27,16
43,34,27,16
44,34,27,16
45,34,27,16
46,34,27,16
47,34,27,16
48,34,27,16
49,34,27,16
50,34,27,16
51,34,27,16
52,34,27,16
53,34,27,16
54,34,27,16
55,34,27,16
56,34,27,16
57,34,27,16
58,34,26,17
59,34,26,17
60,34,26,17
61,33,27,17
62,33,27,17
63,33,27,17
64,33,27,17
65,33,27,17
66,33,27,17
67,33,27,17
68,33,27,17
69,33,27,17
70,33,27,17
71,33,27,17
72,33,27,17
73,33,27,17
74,33,27,17
75,33,27,17
76,33,27,17
77,33,27,17
78,33,27,17
79,33,27,17
80,33,27,17
81,33,26,18
82,33,26,18
83,33,26,18
84,33,26,18
85,33,26,18
86,33,26,18
87,33,26,18
88,33,26,18
89,33,26,18
90,33,26,18
91,33,26,18
92,33,26,18
93,33,26,18
94,33,26,18
95,33,26,18
96,33,26,18
97,33,26,18
98,33,26,18
99,33,26,18
100,33,26,18
101,33,26,18
102,33,26,18
103,33,26,18
104,33,26,18
105,33,26,18
106,33,26,18
107,33,26,18
108,33,26,18
109,33,26,18
110,33,26,18
111,33,25,19
112,33,25,19
113,33,25,19
114,33,25,19
115,33,25,19
116,33,25,19
117,33,25,19
118,33,25,19
119,33,25,19
120,32,26,19
121,32,26,19
122,32,26,19
123,32,27,19
124,32,27,19
125,32,27,19
126,32,27,19
127,32,27,19
128,32,27,19
129,32,27,19
130,32,27,19
131,32,27,19
132,32,27,19
133,32,27,19
134,32,27,19
135,32,27,19
136,32,27,19
137,32,27,19
138,32,27,19
139,32,27,19
140,32,27,19
141,32,27,19
142,32,27,19
143,32,27,19
144,32,27,19
145,32,27,19
146,32,27,19
147,32,27,19
148,32,27,19
149,32,27,19
150,32,27,19
151,32,27,19
152,32,27,19
153,32,27,19
154,32,27,19
155,32,27,19
156,32,27,19
157,32,27,19
158,32,27,19
159,32,27,19
160,32,27,19
161,32,27,19
162,32,27,19
163,32,27,19
164,32,27,19
165,32,27,19
166,32,27,19
167,32,27,19
168,32,27,19
169,32,27,19
170,32,27,19
171,32,27,19
172,32,27,19
173,32,27,19
174,32,27,19
175,32,27,19
176,32,27,19
177,32,27,19
178,32,27,19
179,32,27,19
180,32,27,19
181,32,27,19
182,32,27,19
183,31,28,19
184,31,28,19
185,31,28,19
186,31,28,19
187,31,28,19
188,31,28,19
189,31,28,19
190,31,28,19
191,31,28,19
192,31,28,19
193,31,28,19
194,31,28,19
195,31,28,19
196,31,28,19
197,31,28,19
198,31,28,19
199,31,28,19
200,31,28,19
201,31,28,19
202,31,28,19
203,31,28,19
204,31,29,19
205,31,29,19
206,31,29,19
207,31,29,19
208,31,29,19
209,31,29,19
210,31,29,19
211,31,29,19
212,31,29,19
213,31,29,19
214,31,29,19
215,31,29,19
216,31,29,19
217,31,29,19
218,31,29,19
219,31,29,19
220,31,29,19
221,31,29,19
222,31,29,19
223,31,29,19
224,31,29,19
225,31,29,19
226,31,29,19
227,31,29,19
228,31,29,19
229,31,29,19
230,31,29,19
231,31,29,19
232,31,29,19
233,31,29,19
234,31,29,19
235,31,29,19
236,31,29,19
237,31,29,19
238,31,29,19
239,31,29,19
240,31,29,19
241,31,29,19
242,31,29,19
243,31,29,19
244,31,29,19
245,31,29,19
246,31,29,19
247,31,29,19
248,31,29,19
249,31,29,19
250,31,29,19
251,31,29,19
252,31,29,19
253,31,29,19
254,31,29,19
255,31,29,19
256,31,29,19
257,31,29,19
258,31,29,19
259,31,29,19
260,31,29,19
261,31,29,19
262,31,29,19
263,31,29,19
264,31,29,19
265,31,29,19
266,31,30,19
267,30,31,19
268,30,31,19
269,30,31,19
270,30,31,19
271,30,31,19
272,30,31,19
273,30,31,19
274,30,31,19
275,30,31,19
276,30,31,19
277,30,31,19
278,30,31,19
279,30,31,19
280,30,31,19
281,30,31,19
282,30,31,19
283,30,31,19
284,30,31,19
285,30,31,19
286,30,31,19
287,30,31,19
288,30,31,19
289,30,31,19
290,30,31,19
291,30,31,19
292,30,31,19
293,30,31,19
294,30,31,19
295,30,31,19
296,30,31,19
297,30,31,19
298,30,31,19
299,30,31,19
300,30,31,19
301,30,31,19
302,30,31,19
303,30,31,19
304,30,31,19
305,30,31,19
306,30,31,19
307,30,31,19
308,30,31,19
309,30,31,19
310,30,31,19
311,30,31,19
312,30,31,19
313,30,31,19
314,30,31,19
315,30,31,19
316,30,31,19
317,30,31,19
318,30,31,19
319,30,31,19
320,30,31,19
321,30,31,19
322,30,31,19
323,30,31,19
324,30,31,19
325,30,31,19
326,30,31,19
327,30,31,19
328,30,31,19
329,30,31,19
330,30,31,19
331,30,31,19
332,30,31,19
333,30,31,19
334,30,31,19
335,30,31,19
336,30,31,19
337,30,31,19
338,30,31,19
339,30,31,19
340,30,31,19
341,30,32,19
342,30,32,19
343,30,32,19
344,30,32,19
345,30,33,19
346,30,33,19
347,30,33,19
348,30,33,19
349,30,33,19
350,30,33,19
351,30,33,19
352,30,33,19
353,30,33,19
354,30,33,19
355,30,33,19
356,30,33,19
357,30,33,19
358,30,33,19
359,30,32,20
360,30,32,20
361,30,32,20
362,30,32,20
363,30,32,20
364,30,32,20
365,30,32,20
366,30,32,20
367,30,32,20
368,30,32,20
369,30,32,20
370,30,32,20
371,30,32,20
372,30,32,20
373,30,32,20
374,30,32,20
375,30,31,21
376,30,31,21
377,30,31,21
378,29,32,21
379,29,32,21
380,29,32,21
381,29,32,21
382,29,32,21
383,29,32,21
384,29,32,21
385,29,32,21
386,29,32,21
387,29,32,21
388,29,32,21
389,29,32,21
390,29,32,21
391,29,32,21
392,29,33,21
393,29,33,21
394,29,33,21
395,29,33,21
396,29,33,21
397,29,33,21
398,29,33,21
399,29,33,21
400,29,33,21
401,29,33,21
402,28,34,21
403,28,34,21
404,28,34,21
405,28,34,21
406,28,34,21
407,28,34,21
408,28,34,21
409,28,34,21
410,28,34,21
411,28,34,21
412,28,34,21
413,28,34,21
414,28,34,21
415,28,34,21
416,28,34,21
417,28,34,21
418,28,34,21
419,28,34,21
420,28,34,21
421,28,34,21
422,28,34,21
423,28,34,21
424,28,34,21
425,28,34,21
426,28,34,21
427,28,34,21
428,28,34,21
429,28,34,21
430,28,34,21
431,28,34,21
432,28,34,21
433,28,34,21
434,28,34,21
435,28,34,21
436,28,34,21
437,28,34,21
438,28,34,21
439,28,33,22
440,28,33,22
441,28,33,22
442,28,33,22
443,27,34,22
444,27,34,22
445,27,34,22
446,27,34,22
447,27,34,22
448,27,34,22
449,27,34,22
450,27,34,22
451,27,34,22
452,27,34,22
453,27,34,22
454,27,34,22
455,27,34,22
456,27,34,22
457,27,34,22
458,27,34,22
459,27,34,22
460,27,34,22
461,27,34,22
462,27,34,22
463,27,34,22
464,27,34,22
465,27,34,22
466,27,34,22
467,27,34,22
468,27,34,22
469,27,34,22
470,27,34,22
471,27,34,22
472,27,34,22
473,27,34,22
474,27,34,22
475,27,34,22
476,27,34,22
477,27,34,22
478,27,34,22
479,27,34,22
480,27,34,22
481,27,35,22
482,27,35,22
483,27,35,22
484,27,35,22
485,27,35,22
486,27,35,22
487,27,35,22
488,27,35,22
489,27,35,22
490,27,35,22
491,27,35,22
492,27,35,22
493,27,35,22
494,27,35,22
495,27,35,22
496,27,35,22
497,27,35,21
498,27,35,21
499,27,35,21
500,27,35,21
501,27,36,21
502,27,36,21
503,27,36,21
504,27,37,21
505,27,37,21
506,27,37,21
507,27,37,21
508,27,37,21
509,27,37,21
510,27,37,21
511,27,37,21
512,27,37,21
513,27,37,21
514,27,37,21
515,27,38,21
516,27,38,21
517,27,38,21
518,27,38,21
519,27,39,21
520,27,39,21
521,27,39,21
522,27,39,21
523,27,39,21
524,27,39,21
525,27,39,21
526,27,39,21
527,27,39,21
528,27,39,21
529,27,39,21
530,27,39,21
531,27,39,21
532,27,39,21
533,27,39,22
534,27,39,22
535,27,39,22
536,27,39,22
537,27,39,22
538,27,39,22
539,27,39,22
540,27,39,22
541,27,39,22
542,27,39,22
543,27,39,22
544,27,39,22
545,27,38,23
546,27,38,23
547,27,38,23
548,27,38,23
549,27,38,23
550,27,38,23
551,27,38,22
552,27,38,22
553,27,38,22
554,27,38,22
555,27,38,22
556,27,37,23
557,27,37,23
558,27,37,23
559,27,37,23
560,27,37,23
561,27,37,23
562,27,37,23
563,27,37,23
564,27,37,23
565,27,37,23
566,27,37,23
567,27,37,23
568,27,37,23
569,27,37,23
570,27,37,23
571,27,37,23
572,27,37,23
573,27,37,23
574,27,37,23
575,27,37,23
576,27,37,23
577,27,37,23
578,27,37,22
579,27,37,22
580,27,37,22
581,27,37,22
582,27,37,22
583,27,37,22
584,27,37,22
585,27,37,22
586,27,37,22
587,27,38,22
588,27,38,22
589,27,39,22
590,27,39,22
591,27,39,22
592,27,39,22
593,27,40,22
594,27,40,22
595,27,40,22
596,27,40,22
597,27,40,22
598,27,40,22
599,27,40,22
600,27,41,22
601,27,41,22
602,27,41,22
603,27,41,22
604,27,41,22
605,27,41,22
606,27,42,22
607,27,42,22
608,27,42,21
609,27,42,21
610,27,42,21
611,27,42,21
612,27,42,21
613,27,42,21
614,27,42,21
615,27,42,21
616,27,42,21
617,27,42,21
618,27,42,21
619,27,43,21
620,27,43,21
621,27,43,21
622,27,43,21
623,27,42,22
624,27,42,22
625,27,42,22
626,27,42,22
627,27,42,22
628,27,42,22
629,27,42,22
630,27,42,21
631,27,42,21
632,27,42,21
633,27,42,21
634,27,42,21
635,27,42,21
636,27,42,21
637,27,42,21
638,27,42,21
639,27,42,21
640,27,42,21
641,27,41,22
642,27,41,22
643,27,41,22
644,27,41,22
645,27,41,22
646,27,41,22
647,27,41,22
648,27,41,22
649,27,41,22
650,27,41,22
651,27,41,22
652,27,41,22
653,27,41,22
654,27,41,22
655,27,41,22
656,27,41,22
657,27,41,22
658,27,41,22
659,27,41,22
660,27,41,22
661,27,41,22
662,27,41,22
663,27,41,22
664,27,41,22
665,27,41,22
666,27,41,22
667,27,41,22
668,27,41,22
669,27,41,22
670,27,40,23
671,27,40,23
672,27,40,23
673,27,40,23
674,27,40,23
675,27,40,23
676,27,40,23
677,27,40,23
678,27,40,22
679,27,40,22
680,27,40,22
681,27,40,22
682,27,39,23
683,27,39,23
684,27,39,23
685,27,39,23
686,27,39,23
687,27,39,23
688,27,39,23
689,27,39,23
690,27,39,23
691,27,39,23
692,27,39,23
693,27,39,23
694,27,39,23
695,27,39,23
696,27,39,23
697,27,39,22
698,27,39,22
699,27,39,22
700,27,39,22
701,52,39,22
702,50,41,22
703,50,41,22
704,50,41,22
705,50,41,22
706,50,41,22
707,50,41,22
708,50,41,22
709,49,42,22
710,49,42,22
711,49,42,22
712,49,42,22
713,49,41,23
714,49,41,23
715,49,41,23
716,49,41,23
717,49,41,23
718,49,41,23
719,49,41,23
720,49,41,23
721,49,41,23
722,49,41,23
