Time_Frame,Grass,Prey,Hunter
0,35,40,50
1,35,40,50
2,35,40,50
3,35,40,50
4,35,40,50
5,34,41,50
6,34,41,50
7,34,41,50
8,34,41,50
9,34,41,50
10,34,41,50
11,33,42,50
12,33,42,50
13,33,42,50
14,33,42,50
15,33,42,50
16,33,42,50
17,33,42,50
18,33,42,50
19,33,42,50
20,33,42,50
21,33,42,50
22,33,42,50
23,33,42,50
24,33,42,50
25,33,42,50
26,33,42,50
27,33,42,50
28,33,42,50
29,33,42,50
30,33,42,50
31,33,42,50
32,33,42,50
33,33,42,50
34,33,42,50
35,33,42,50
36,33,42,50
37,33,42,50
38,33,42,50
39,33,42,50
40,33,42,50
41,33,42,50
42,33,42,50
43,33,42,50
44,33,42,50
45,33,42,50
46,33,42,50
47,33,42,50
48,33,42,50
49,33,42,50
50,33,42,50
51,33,42,50
52,33,42,50
53,33,42,50
54,33,42,50
55,32,43,50
56,32,43,50
57,32,43,50
58,32,43,50
59,32,43,50
60,32,43,50
61,32,43,50
62,32,43,50
63,32,43,50
64,32,43,50
65,32,43,50
66,32,43,50
67,32,43,50
68,32,43,50
69,32,43,50
70,32,43,50
71,32,43,50
72,32,43,50
73,32,43,50
74,32,43,50
75,32,43,50
76,32,43,50
77,32,43,50
78,32,43,50
79,32,43,50
80,32,43,50
81,32,43,50
82,32,43,50
83,32,43,50
84,32,43,50
85,32,43,50
86,32,43,50
87,31,44,50
88,31,44,50
89,31,44,50
90,31,44,50
91,31,44,50
92,31,44,50
93,31,44,50
94,31,44,50
95,31,44,50
96,31,44,50
97,31,44,50
98,31,44,50
99,31,44,50
100,31,44,50
101,31,44,50
102,31,44,50
103,31,44,50
104,31,44,51
105,31,44,51
106,31,44,51
107,31,44,51
108,31,44,51
109,31,44,51
110,30,45,51
111,30,45,51
112,30,45,51
113,30,45,51
114,30,45,51
115,30,45,51
116,29,46,51
117,29,46,51
118,29,46,51
119,29,46,51
120,29,46,51
121,29,46,51
122,29,46,51
123,28,47,51
124,27,48,51
125,27,48,52
126,27,48,52
127,27,48,52
128,27,48,52
129,27,49,52
130,27,49,52
131,27,49,52
132,27,49,53
133,27,49,53
134,27,49,53
135,27,49,53
136,27,49,53
137,27,49,53
138,27,49,53
139,27,49,53
140,27,49,53
141,27,49,53
142,27,49,53
143,27,49,53
144,27,49,53
145,27,49,53
146,27,49,53
147,27,49,53
148,27,49,53
149,27,49,53
150,27,49,53
151,27,49,53
152,27,49,53
153,27,49,53
154,27,49,53
155,27,49,53
156,27,49,53
157,27,49,53
158,27,49,53
159,27,49,53
160,27,49,53
161,27,49,53
162,27,49,53
163,27,49,54
164,27,49,54
165,27,49,55
166,27,49,55
167,27,49,55
168,27,49,55
169,27,49,55
170,27,49,55
171,27,49,55
172,27,49,55
173,27,49,55
174,27,49,55
175,27,49,55
176,27,49,55
177,27,49,55
178,27,49,55
179,27,49,55
180,27,49,55
181,27,49,55
182,27,49,55
183,27,49,55
184,27,49,55
185,27,49,55
186,27,49,55
187,27,49,56
188,27,49,56
189,27,49,56
190,27,49,56
191,27,49,56
192,27,49,56
193,27,49,56
194,27,49,54
195,27,49,53
196,27,49,53
197,27,49,53
198,27,49,53
199,27,49,53
200,27,49,53
201,27,49,52
202,27,49,52
203,27,49,52
204,27,49,52
205,27,49,52
206,27,49,52
207,27,49,52
208,27,49,52
209,27,49,52
210,27,49,52
211,27,49,52
212,27,49,52
213,27,49,52
214,27,49,52
215,27,49,52
216,27,49,53
217,27,49,53
218,27,48,53
219,27,48,53
220,27,48,53
221,27,48,53
222,27,49,53
223,27,49,53
224,27,49,53
225,27,49,53
226,27,49,54
227,27,49,54
228,27,49,54
229,27,49,54
230,27,50,54
231,27,50,54
232,27,50,54
233,27,50,54
234,27,50,54
235,27,50,54
236,27,50,54
237,27,50,54
238,27,50,54
239,27,51,54
240,27,51,54
241,27,51,54
242,27,51,54
243,27,51,54
244,27,51,53
245,27,51,53
246,27,51,53
247,27,51,53
248,27,51,53
249,27,51,53
250,27,51,53
251,27,51,53
252,26,52,52
253,26,52,52
254,26,52,52
255,26,52,52
256,26,52,52
257,26,52,52
258,26,52,52
259,26,52,52
260,26,52,52
261,26,52,52
262,26,52,52
263,26,52,52
264,26,52,49
265,26,51,49
266,26,51,49
267,26,51,50
268,26,51,50
269,26,51,50
270,26,51,50
271,26,51,51
272,26,51,51
273,26,51,51
274,26,51,51
275,26,51,51
276,26,51,51
277,26,51,51
278,26,51,51
279,26,51,51
280,26,51,51
281,26,51,51
282,26,51,51
283,26,51,52
284,26,51,51
285,26,51,51
286,26,51,51
287,26,51,51
288,26,51,51
289,26,51,51
290,26,51,51
291,26,51,51
292,26,52,51
293,26,52,51
294,26,52,51
295,26,52,51
296,26,52,51
297,26,52,51
298,26,52,51
299,26,52,51
300,26,52,51
301,26,52,51
302,26,52,51
303,26,52,51
304,26,52,51
305,26,52,51
306,26,52,51
307,26,53,51
308,26,53,51
309,26,53,51
310,26,53,51
311,26,53,51
312,26,53,51
313,25,54,51
314,25,54,51
315,25,54,51
