Time_Frame,Grass,Prey,Hunter
0,35,25,16
1,34,26,16
2,34,26,16
3,34,26,16
4,34,26,16
5,34,26,16
6,34,26,16
7,34,26,16
8,34,26,16
9,34,26,16
10,33,27,16
11,33,27,16
12,33,27,16
13,33,28,16
14,33,28,16
15,33,28,16
16,33,28,16
17,32,30,16
18,32,30,16
19,32,30,16
20,32,30,16
21,32,30,16
22,32,30,16
23,32,30,16
24,32,30,16
25,32,30,16
26,32,29,17
27,32,30,17
28,32,30,17
29,32,30,17
30,31,31,17
31,31,31,17
32,31,32,17
33,31,32,17
34,31,32,17
35,30,33,17
36,30,33,17
37,30,33,17
38,30,33,17
39,30,33,17
40,30,33,17
41,30,33,17
42,30,33,17
43,30,33,17
44,30,33,17
45,30,33,17
46,30,33,17
47,30,33,17
48,30,33,17
49,30,33,17
50,30,33,17
51,30,33,17
52,30,33,17
53,30,33,17
54,30,33,17
55,30,33,17
56,30,33,17
57,30,35,17
58,30,35,17
59,30,35,17
60,30,35,17
61,30,35,17
62,30,35,17
63,30,35,17
64,30,35,17
65,30,35,17
66,30,35,17
67,30,35,17
68,30,35,17
69,30,35,17
70,30,35,17
71,30,35,17
72,30,35,17
73,30,35,17
74,30,35,17
75,30,35,17
76,30,35,17
77,30,35,17
78,30,35,17
79,30,35,17
80,30,35,17
81,30,35,17
82,30,35,17
83,30,35,17
84,30,35,17
85,30,35,17
86,30,35,17
87,30,35,17
88,30,35,17
89,30,35,17
90,30,35,17
91,30,35,17
92,30,35,17
93,30,35,17
94,30,35,17
95,30,35,17
96,30,35,17
97,30,35,17
98,30,35,17
99,30,35,17
100,30,35,17
101,30,35,17
102,30,35,17
103,30,35,17
104,30,35,17
105,30,35,17
106,30,35,17
107,30,35,17
108,30,35,17
109,30,35,17
110,30,35,17
111,30,35,17
112,30,35,17
113,30,35,17
114,30,35,17
115,30,35,17
116,30,35,17
117,30,35,17
118,30,35,17
119,30,35,17
120,30,35,17
121,30,35,17
122,30,35,17
123,30,35,17
124,30,35,17
125,30,35,17
126,30,35,17
127,30,35,17
128,30,35,17
129,30,35,17
130,30,35,17
131,30,35,17
132,30,35,17
133,30,35,17
134,30,35,17
135,30,35,17
136,30,35,17
137,30,35,17
138,30,35,17
139,30,35,17
140,30,35,17
141,30,35,17
142,30,35,17
143,30,35,17
144,30,35,17
145,30,35,17
146,30,35,17
147,30,35,17
148,30,35,17
149,30,35,17
150,30,35,17
151,30,35,17
152,30,34,18
153,30,34,18
154,30,34,18
155,30,34,18
156,30,34,18
157,30,34,18
158,30,34,18
159,30,34,19
160,29,35,19
161,29,36,19
162,29,36,19
163,29,35,20
164,29,35,20
165,29,35,20
166,29,36,20
167,29,36,20
168,29,37,20
169,29,37,20
170,29,37,20
171,29,37,20
172,29,37,20
173,29,37,20
174,29,37,20
175,29,38,20
176,29,38,20
177,29,38,20
178,29,38,20
179,29,38,20
180,29,38,20
181,29,38,20
182,29,38,20
183,29,38,20
184,29,38,20
185,29,38,20
186,29,37,21
187,29,37,21
188,29,37,21
189,29,37,21
190,29,37,21
191,29,37,21
192,29,37,21
193,29,37,21
194,29,37,21
195,29,37,21
196,29,37,21
197,29,37,21
198,29,37,21
199,29,37,21
200,29,37,21
201,29,36,22
202,29,36,22
203,29,36,22
204,29,36,22
205,29,36,22
206,29,36,22
207,29,36,22
208,29,36,22
209,29,36,22
210,29,36,22
211,29,36,22
212,29,36,22
213,29,36,22
214,29,36,22
215,29,36,22
216,29,36,22
217,29,36,22
218,29,36,22
219,29,36,22
220,29,36,22
221,29,36,22
222,29,36,22
223,29,36,22
224,29,36,22
225,29,36,22
226,29,36,23
227,29,36,23
228,29,35,24
229,29,35,24
230,29,35,24
231,29,35,24
232,29,35,24
233,29,35,24
234,29,35,24
235,29,35,24
236,29,35,24
237,29,35,24
238,29,35,24
239,29,35,24
240,29,35,24
241,29,35,24
242,29,35,24
243,29,35,24
244,29,35,24
245,29,35,24
246,29,35,24
247,29,35,24
248,29,35,24
249,29,35,24
250,29,35,24
251,29,35,24
252,29,35,24
253,29,35,24
254,29,35,24
255,29,35,24
256,29,35,24
257,29,35,24
258,29,35,24
259,29,35,24
260,29,35,24
261,29,36,24
262,29,36,24
263,29,36,24
264,29,36,24
265,29,36,24
266,29,36,24
267,29,36,24
268,29,36,24
269,29,36,24
270,29,36,24
271,29,35,25
272,29,35,25
273,29,35,25
274,29,35,25
275,29,35,25
276,29,35,25
277,29,35,25
278,29,35,25
279,29,35,25
280,29,35,25
281,29,35,25
282,29,35,25
283,29,35,25
284,29,35,25
285,29,35,25
286,29,35,25
287,29,35,25
288,29,35,25
289,29,35,25
290,29,35,25
291,29,35,25
292,29,35,25
293,29,35,25
294,29,35,25
295,29,35,25
296,29,35,25
297,29,35,25
298,29,35,25
299,29,35,25
300,29,35,25
301,29,35,25
302,29,35,25
303,29,35,25
304,29,36,25
305,29,36,25
306,29,36,25
307,29,36,25
308,29,36,25
309,29,36,25
310,29,36,25
311,29,36,25
312,29,36,25
313,29,36,25
314,29,36,25
315,29,36,25
316,29,36,25
317,29,36,25
318,29,36,25
319,29,36,25
320,29,36,25
321,29,36,25
322,29,36,25
323,29,36,25
324,29,36,25
325,29,36,25
326,29,36,25
327,29,37,25
328,29,37,25
329,29,37,25
330,29,37,25
331,29,37,26
332,29,37,26
333,29,37,26
334,29,37,26
335,29,37,26
336,29,36,28
337,29,36,28
338,29,36,28
339,29,36,28
340,29,36,28
341,29,36,28
342,29,37,28
343,29,37,28
344,29,37,28
345,29,38,28
346,29,38,28
347,29,38,28
348,29,38,28
349,29,38,28
350,29,38,28
351,29,38,28
352,29,38,28
353,29,38,28
354,29,38,28
355,29,38,28
356,29,38,28
357,29,38,28
358,29,38,28
359,29,38,28
360,29,38,28
361,29,38,28
362,29,38,28
363,29,38,28
364,29,38,28
365,29,38,28
366,29,38,28
367,29,38,28
368,29,38,28
369,29,39,28
370,29,39,28
371,29,39,28
372,29,38,29
373,29,38,29
374,29,38,29
375,29,38,29
376,29,38,29
377,29,38,29
378,29,38,29
379,29,38,29
380,29,38,29
381,29,38,29
382,29,38,29
383,29,38,29
384,29,38,29
385,29,38,29
386,29,37,30
387,29,37,30
388,29,37,30
389,29,37,30
390,29,37,30
391,29,37,30
392,29,37,30
393,29,36,31
394,29,36,31
395,29,36,31
396,29,37,31
397,29,36,32
398,29,36,32
399,29,36,32
400,29,36,32
401,29,36,32
402,29,36,32
403,29,36,32
404,29,37,32
405,29,37,32
406,29,37,32
407,29,38,32
408,29,38,32
409,29,38,32
410,29,38,32
411,29,38,32
412,29,38,32
413,29,38,32
414,29,38,32
415,29,38,32
416,29,38,32
417,29,38,32
418,29,38,32
419,29,38,32
420,29,38,32
421,29,38,32
422,29,38,32
423,29,38,32
424,29,38,32
425,29,38,32
426,29,38,32
427,28,39,32
428,28,39,32
429,28,39,32
430,28,39,32
431,28,39,32
432,28,39,32
433,28,39,32
434,28,39,32
435,28,39,32
436,28,39,32
437,28,39,32
438,28,39,32
439,28,39,32
440,28,40,32
441,28,40,32
442,28,40,32
443,28,40,32
444,28,40,32
445,28,40,32
446,28,40,32
447,28,40,32
448,28,40,32
449,28,40,32
450,28,40,32
451,28,41,32
452,28,41,32
453,28,41,32
454,28,41,32
455,28,41,32
456,28,41,32
457,28,41,32
458,28,41,32
459,28,41,32
460,28,41,32
461,28,41,32
462,28,41,32
463,28,41,32
464,28,41,32
465,28,41,32
466,28,41,32
467,28,41,32
468,28,41,32
469,28,41,32
470,28,41,32
471,28,41,32
472,28,41,32
473,28,41,32
474,28,41,32
475,28,41,32
476,28,41,32
477,28,41,32
478,28,41,32
479,28,41,32
480,28,41,32
481,28,41,32
482,28,41,32
483,28,41,32
484,28,41,32
485,28,41,32
486,28,41,32
487,28,41,32
488,28,41,32
489,28,41,32
490,28,41,31
491,28,41,31
492,28,41,31
493,28,41,30
494,28,41,30
495,28,41,30
496,28,41,30
497,28,41,30
498,28,42,30
499,28,43,30
500,28,43,30
501,28,43,30
502,28,43,30
503,28,43,30
504,28,44,30
505,28,44,30
506,28,45,30
507,28,45,30
508,28,45,30
509,28,45,30
510,28,45,30
511,28,45,30
512,28,45,30
513,28,45,29
514,28,45,29
515,28,45,29
516,28,45,29
517,28,45,29
518,28,44,30
519,28,44,30
520,28,44,30
521,28,44,30
522,28,44,30
523,28,44,30
524,28,44,30
525,28,44,30
526,28,44,30
527,28,44,30
528,28,44,30
529,28,44,30
530,28,44,30
531,28,44,30
532,28,44,30
533,28,44,30
534,28,44,30
535,28,44,30
536,28,44,30
537,28,44,30
538,28,44,30
539,28,44,30
540,28,44,30
541,28,44,30
542,28,44,30
543,28,44,31
544,28,44,31
545,28,44,31
546,28,44,31
547,28,44,31
548,28,45,31
549,28,45,32
550,28,45,32
551,28,45,32
552,28,45,32
553,28,45,32
554,28,45,32
555,28,45,32
556,28,45,32
557,28,45,32
558,28,45,32
559,28,45,32
560,28,45,32
561,28,45,32
562,28,45,32
563,28,45,32
564,28,45,32
565,28,45,32
566,28,44,33
567,28,44,33
568,28,44,33
569,28,45,33
570,28,45,33
571,28,45,33
572,28,45,33
573,28,45,33
574,28,45,33
575,28,45,34
576,28,45,34
577,28,45,34
578,28,45,34
579,28,45,34
580,28,45,34
581,28,45,34
582,28,45,34
583,28,45,34
584,28,45,34
585,28,45,35
586,28,45,35
587,28,45,35
588,28,45,35
589,28,46,35
590,28,46,35
591,28,46,35
592,28,46,35
593,28,46,35
594,28,46,35
595,28,46,35
596,28,46,35
597,28,46,35
598,28,46,35
599,28,46,35
600,28,46,35
601,28,46,35
602,28,46,35
603,28,46,35
604,28,46,35
605,28,46,35
606,28,46,35
607,28,46,35
608,28,46,35
609,28,46,35
610,28,46,35
611,28,46,35
612,28,46,35
613,28,46,35
614,28,46,35
615,28,46,35
616,28,46,35
617,28,46,35
618,28,46,35
619,28,46,35
620,28,46,35
621,28,46,35
622,28,46,35
623,28,46,35
624,28,46,35
625,28,46,35
626,28,46,35
627,28,46,35
628,28,46,35
629,28,46,35
630,28,46,35
631,28,46,35
632,28,46,35
633,28,46,35
634,28,46,35
635,28,46,35
636,28,46,35
637,28,46,35
638,28,46,35
639,28,46,35
640,28,46,35
641,28,46,35
642,28,46,35
643,28,46,35
644,28,46,35
645,28,46,35
646,28,46,34
647,28,46,34
648,28,46,34
649,28,46,34
650,28,46,34
651,28,46,34
652,28,46,34
653,28,46,34
654,28,46,34
655,28,46,34
656,28,46,34
657,28,46,34
658,28,47,34
659,28,47,34
660,28,47,34
661,28,47,34
662,28,47,34
663,28,47,34
664,28,47,34
665,28,47,34
666,28,47,34
667,28,47,34
668,28,47,34
669,28,47,34
670,28,47,34
671,28,47,34
672,28,47,34
673,28,47,34
674,28,47,34
675,28,47,34
676,28,47,34
677,28,47,34
678,28,47,34
679,28,47,34
680,28,47,34
681,28,47,34
682,28,47,34
683,28,47,34
684,28,47,34
685,28,47,34
686,28,47,34
687,28,47,34
688,28,47,34
689,28,47,34
690,28,47,34
691,28,47,34
692,28,47,33
693,28,47,33
694,28,47,33
695,28,47,33
696,28,48,33
697,28,48,33
698,28,48,33
699,28,48,33
700,28,48,33
701,56,48,33
702,54,50,33
703,54,50,33
704,53,51,33
705,53,51,33
706,53,51,33
707,53,51,33
708,53,51,33
709,53,51,33
710,53,51,33
711,53,51,33
712,53,51,33
713,53,51,33
714,52,52,33
715,52,52,33
716,52,52,33
717,52,52,33
718,52,52,33
719,52,52,33
720,52,52,33
721,51,53,33
722,51,53,33
