Time_Frame,Grass,Prey,Hunter
0,35,25,16
1,35,25,16
2,35,25,16
3,35,24,17
4,34,25,17
5,34,25,17
6,34,25,17
7,34,25,17
8,34,25,17
9,34,25,17
10,34,25,17
11,34,25,17
12,34,25,17
13,34,25,17
14,34,25,17
15,34,25,17
16,34,25,17
17,34,25,17
18,34,25,17
19,34,25,17
20,34,25,17
21,34,25,17
22,34,25,17
23,34,24,18
24,33,25,18
25,33,25,18
26,33,25,18
27,33,25,18
28,33,25,18
29,33,25,18
30,33,25,18
31,33,25,18
32,33,25,18
33,33,25,18
34,33,25,18
35,33,25,18
36,33,25,18
37,33,25,18
38,33,25,18
39,33,25,18
40,33,25,18
41,33,25,18
42,33,25,18
43,33,25,18
44,33,25,18
45,33,25,18
46,33,25,18
47,33,25,18
48,33,25,18
49,33,25,18
50,33,25,18
51,33,25,18
52,33,25,18
53,33,25,18
54,33,25,18
55,33,25,18
56,33,25,18
57,33,25,18
58,33,25,18
59,33,25,18
60,33,25,18
61,33,25,18
62,33,25,18
63,33,25,18
64,33,25,18
65,33,25,18
66,33,25,18
67,33,25,18
68,33,25,18
69,33,25,18
70,33,25,18
71,33,25,18
72,33,25,18
73,32,26,18
74,32,26,18
75,32,26,18
76,32,26,18
77,32,26,18
78,32,26,18
79,32,26,18
80,32,26,18
81,32,26,18
82,32,26,18
83,32,26,18
84,32,26,18
85,32,26,18
86,32,26,18
87,32,26,18
88,32,26,18
89,32,26,18
90,32,26,18
91,32,26,18
92,32,26,18
93,32,26,18
94,32,26,18
95,32,26,18
96,32,26,18
97,32,26,18
98,32,26,18
99,32,26,18
100,32,26,18
101,32,26,18
102,32,26,18
103,32,26,18
104,32,26,18
105,32,26,18
106,32,26,18
107,32,26,18
108,32,26,18
109,32,26,18
110,32,26,18
111,32,26,18
112,32,26,18
113,32,26,18
114,32,26,18
115,32,26,18
116,32,26,18
117,32,26,18
118,32,26,18
119,32,26,18
120,32,26,18
121,32,26,18
122,32,26,18
123,32,26,18
124,32,26,18
125,32,26,18
126,32,26,18
127,32,27,18
128,32,27,18
129,32,27,18
130,32,27,18
131,32,27,18
132,32,27,18
133,32,27,18
134,32,27,18
135,32,27,18
136,32,27,18
137,32,27,18
138,32,27,18
139,32,27,18
140,32,27,18
141,32,27,18
142,32,27,18
143,32,27,18
144,32,27,18
145,32,27,18
146,32,27,18
147,32,27,18
148,32,27,18
149,32,27,18
150,32,27,18
151,32,27,18
152,31,28,18
153,31,28,18
154,31,28,18
155,31,28,18
156,31,28,18
157,31,28,18
158,31,28,18
159,31,28,18
160,31,28,18
161,31,28,18
162,31,28,18
163,31,28,18
164,31,28,18
165,31,28,18
166,31,28,18
167,31,28,18
168,31,29,18
169,31,29,18
170,31,29,18
171,31,29,18
172,31,29,18
173,31,29,18
174,31,29,18
175,31,29,18
176,31,29,18
177,31,29,18
178,31,29,18
179,31,29,18
180,31,29,18
181,31,29,18
182,31,29,18
183,31,29,18
184,31,29,18
185,31,29,18
186,31,29,18
187,31,29,18
188,31,29,18
189,31,29,18
190,31,29,18
191,31,29,18
192,31,29,18
193,31,29,18
194,31,29,18
195,31,29,18
196,31,29,18
197,31,29,18
198,31,29,18
199,31,29,18
200,31,29,18
201,31,29,18
202,31,29,18
203,31,29,18
204,31,29,18
205,31,29,18
206,31,29,18
207,31,29,18
208,31,29,18
209,31,29,18
210,31,29,18
211,31,29,18
212,31,29,18
213,31,29,18
214,31,29,18
215,31,29,18
216,30,30,18
217,30,30,18
218,30,30,18
219,30,30,18
220,30,30,18
221,30,30,18
222,30,30,18
223,30,30,18
224,30,30,18
225,30,30,18
226,30,30,18
227,30,30,18
228,30,30,18
229,30,30,18
230,30,30,18
231,30,30,18
232,30,30,18
233,30,30,18
234,30,30,18
235,30,30,18
236,30,30,18
237,30,30,18
238,30,30,18
239,30,30,18
240,30,30,18
241,30,30,18
242,30,30,18
243,30,30,18
244,30,30,18
245,30,30,18
246,30,30,18
247,30,30,18
248,30,30,18
249,30,30,18
250,30,30,18
251,30,30,18
252,30,30,18
253,30,30,18
254,30,30,18
255,30,30,18
256,30,30,18
257,30,30,18
258,30,30,18
259,30,30,18
