1458,73,258,452,0
1458,74,675,575,0
1458,75,356,463,0
1458,76,404,475,0
1458,77,392,471,0
1458,80,454,182,0
1458,81,218,137,0
1458,83,457,469,0
1458,84,370,473,0
1458,85,403,474,0
1458,86,159,34,0
1458,87,184,247,0
1458,88,674,121,0
1459,19,438,470,0
1459,20,180,291,0
1459,21,143,12,0
1459,22,68,64,0
1459,23,193,298,0
1459,25,193,246,0
1459,29,180,502,0
1459,31,98,527,0
1459,32,273,214,0
1459,33,166,642,0
1459,34,189,677,0
1459,35,134,191,0
1459,36,538,352,0
1459,37,580,264,0
1459,38,69,544,0
1459,39,701,591,0
1459,40,530,491,0
1459,41,258,452,0
1459,42,676,575,0
1459,43,155,54,0
1459,49,670,123,0
1459,52,704,19,0
1459,53,107,350,0
1459,54,432,464,0
1459,57,152,33,0
1459,58,187,284,0
1459,60,532,78,0
1459,61,180,502,0
1459,62,278,390,0
1459,63,98,527,0
1459,65,165,643,0
1459,66,188,678,0
1459,67,134,192,0
1459,68,538,351,0
1459,69,580,263,0
1459,70,68,544,0
1459,71,701,591,0
1459,72,531,491,0
1459,73,258,452,0
1459,74,675,575,0
1459,75,356,464,0
1459,76,404,476,0
1459,77,392,472,0
1459,80,455,181,0
1459,81,217,137,0
1459,83,457,470,0
1459,84,370,474,0
1459,85,403,475,0
1459,86,160,34,0
1459,87,184,248,0
1459,88,674,122,0
1460,19,438,470,0
1460,20,180,291,0
1460,21,144,11,0
1460,22,68,63,0
1460,23,193,299,0
1460,25,194,247,0
1460,29,180,502,0
1460,31,98,527,0
1460,32,273,214,0
1460,33,166,642,0
1460,34,189,677,0
1460,35,134,191,0
1460,36,538,352,0
1460,37,580,264,0
1460,38,69,544,0
1460,39,701,591,0
1460,40,530,491,0
1460,41,258,452,0
1460,42,676,575,0
1460,43,156,53,0
1460,49,670,124,0
1460,52,704,20,0
1460,53,106,350,0
1460,54,432,465,0
1460,57,152,32,0
1460,58,187,285,0
1460,60,532,78,0
1460,61,180,502,0
1460,62,278,390,0
1460,63,98,527,0
1460,65,165,643,0
1460,66,188,678,0
1460,67,134,192,0
1460,68,538,351,0
1460,69,580,263,0
1460,70,68,544,0
1460,71,701,591,0
1460,72,531,491,0
1460,73,258,452,0
1460,74,675,575,0
1460,75,356,465,0
1460,76,404,477,0
1460,77,392,473,0
1460,80,456,181,0
1460,81,217,138,0
1460,83,457,471,0
1460,84,369,475,0
1460,85,403,476,0
1460,86,161,34,0
1460,87,184,249,0
1460,88,674,123,0
1461,19,438,471,0
1461,20,179,292,0
1461,21,144,11,0
1461,22,67,62,0
1461,23,192,300,0
1461,25,194,248,0
1461,29,180,502,0
1461,31,98,527,0
1461,32,273,214,0
1461,33,166,642,0
1461,34,189,677,0
1461,35,134,191,0
1461,36,538,352,0
1461,37,580,264,0
1461,38,69,544,0
1461,39,701,591,0
1461,40,530,491,0
1461,41,258,452,0
1461,42,676,575,0
1461,43,157,53,0
1461,49,671,125,0
1461,52,704,21,0
1461,53,105,350,0
1461,54,433,466,0
1461,57,153,32,0
1461,58,187,286,0
1461,60,532,78,0
1461,61,180,502,0
1461,62,278,390,0
1461,63,98,527,0
1461,65,165,643,0
1461,66,188,678,0
1461,67,134,192,0
1461,68,538,351,0
1461,69,580,263,0
1461,70,68,544,0
1461,71,701,591,0
1461,72,531,491,0
1461,73,258,452,0
1461,74,675,575,0
1461,75,355,466,0
1461,76,404,478,0
1461,77,391,474,0
1461,80,457,181,0
1461,81,216,139,0
1461,83,458,472,0
1461,84,369,476,0
1461,85,403,477,0
1461,86,162,33,0
1461,87,185,250,0
1461,88,675,124,0
1462,19,439,472,0
1462,20,179,293,0
1462,21,145,11,0
1462,22,66,62,0
1462,23,192,301,0
1462,25,195,249,0
1462,29,180,502,0
1462,31,98,527,0
1462,32,273,214,0
1462,33,166,642,0
1462,34,189,677,0
1462,35,134,191,0
1462,36,538,352,0
1462,37,580,264,0
1462,38,69,544,0
1462,39,701,591,0
1462,40,530,491,0
1462,41,258,452,0
1462,42,676,575,0
1462,43,158,53,0
1462,49,671,126,0
1462,52,704,22,0
1462,53,104,350,0
1462,54,433,467,0
1462,57,154,32,0
1462,58,186,287,0
1462,60,532,78,0
1462,61,180,502,0
1462,62,278,390,0
1462,63,98,527,0
1462,65,165,643,0
1462,66,188,678,0
1462,67,134,192,0
1462,68,538,351,0
1462,69,580,263,0
1462,70,68,544,0
1462,71,701,591,0
1462,72,531,491,0
1462,73,258,452,0
1462,74,675,575,0
1462,75,355,467,0
1462,76,404,479,0
1462,77,391,475,0
1462,80,458,180,0
1462,81,216,140,0
1462,83,458,473,0
1462,84,369,477,0
1462,85,403,478,0
1462,86,163,33,0
1462,87,185,251,0
1462,88,675,125,0
1463,19,439,473,0
1463,20,178,294,0
1463,21,146,10,0
1463,22,65,61,0
1463,23,191,302,0
1463,25,195,250,0
1463,29,180,502,0
1463,31,98,527,0
1463,32,273,214,0
1463,33,166,642,0
1463,34,189,677,0
1463,35,134,191,0
1463,36,538,352,0
1463,37,580,264,0
1463,38,69,544,0
1463,39,701,591,0
1463,40,530,491,0
1463,41,258,452,0
1463,42,676,575,0
1463,43,159,53,0
1463,49,671,127,0
1463,52,704,23,0
1463,53,103,350,0
1463,54,433,467,0
1463,57,155,31,0
1463,58,186,288,0
1463,60,532,78,0
1463,61,180,502,0
1463,62,278,390,0
1463,63,98,527,0
1463,65,165,643,0
1463,66,188,678,0
1463,67,134,192,0
1463,68,538,351,0
1463,69,580,263,0
1463,70,68,544,0
1463,71,701,591,0
1463,72,531,491,0
1463,73,258,452,0
1463,74,675,575,0
1463,75,355,468,0
1463,76,404,480,0
1463,77,391,476,0
1463,80,459,180,0
1463,81,215,141,0
1463,83,458,474,0
1463,84,369,478,0
1463,85,403,479,0
1463,86,164,32,0
1463,87,185,252,0
1463,88,675,126,0
1464,19,439,474,0
1464,20,178,295,0
1464,21,147,10,0
1464,22,65,60,0
1464,23,191,302,0
1464,25,195,250,0
1464,29,180,502,0
1464,31,98,527,0
1464,32,273,214,0
1464,33,166,642,0
1464,34,189,677,0
1464,35,134,191,0
1464,36,538,352,0
1464,37,580,264,0
1464,38,69,544,0
1464,39,701,591,0
1464,40,530,491,0
1464,41,258,452,0
1464,42,676,575,0
1464,43,160,53,0
1464,49,672,127,0
1464,52,703,24,0
1464,53,102,350,0
1464,54,434,468,0
1464,57,156,31,0
1464,58,186,289,0
1464,60,532,78,0
1464,61,180,502,0
1464,62,278,390,0
1464,63,98,527,0
1464,65,165,643,0
1464,66,188,678,0
1464,67,134,192,0
1464,68,538,351,0
1464,69,580,263,0
1464,70,68,544,0
1464,71,701,591,0
1464,72,531,491,0
1464,73,258,452,0
1464,74,675,575,0
1464,75,354,469,0
1464,76,404,481,0
1464,77,391,477,0
1464,80,460,180,0
1464,81,215,141,0
1464,83,459,474,0
1464,84,369,479,0
1464,85,402,480,0
1464,86,165,32,0
1464,87,185,252,0
1464,88,676,127,0
1465,19,439,475,0
1465,20,177,296,0
1465,21,148,9,0
1465,22,64,60,0
1465,23,190,303,0
1465,25,196,251,0
1465,29,180,502,0
1465,31,98,527,0
1465,32,273,214,0
1465,33,166,642,0
1465,34,189,677,0
1465,35,134,191,0
1465,36,538,352,0
1465,37,580,264,0
1465,38,69,544,0
1465,39,701,591,0
1465,40,530,491,0
1465,41,258,452,0
1465,42,676,575,0
1465,43,161,53,0
1465,49,672,128,0
1465,52,703,25,0
1465,53,102,350,0
1465,54,434,469,0
1465,57,157,30,0
1465,58,185,290,0
1465,60,532,78,0
1465,61,180,502,0
1465,62,278,390,0
1465,63,98,527,0
1465,65,165,643,0
1465,66,188,678,0
1465,67,134,192,0
1465,68,538,351,0
1465,69,580,263,0
1465,70,68,544,0
1465,71,701,591,0
1465,72,531,491,0
1465,73,258,452,0
1465,74,675,575,0
1465,75,354,470,0
1465,76,404,482,0
1465,77,391,478,0
1465,80,461,180,0
1465,81,214,142,0
1465,83,459,475,0
1465,84,368,480,0
1465,85,402,481,0
1465,86,166,32,0
1465,87,185,253,0
1465,88,676,128,0
1466,19,440,476,0
1466,20,177,296,0
1466,21,149,9,0
1466,22,63,59,0
1466,23,190,304,0
1466,25,196,252,0
1466,29,180,502,0
1466,31,98,527,0
1466,32,273,214,0
1466,33,166,642,0
1466,34,189,677,0
1466,35,134,191,0
1466,36,538,352,0
1466,37,580,264,0
1466,38,69,544,0
1466,39,701,591,0
1466,40,530,491,0
1466,41,258,452,0
1466,42,676,575,0
1466,43,162,52,0
1466,49,672,129,0
1466,53,101,350,0
1466,54,434,470,0
1466,57,158,30,0
1466,58,185,291,0
1466,60,532,78,0
1466,61,180,502,0
1466,62,278,390,0
1466,63,98,527,0
1466,65,165,643,0
1466,66,188,678,0
1466,67,134,192,0
1466,68,538,351,0
1466,69,580,263,0
1466,70,68,544,0
1466,71,701,591,0
1466,72,531,491,0
1466,73,258,452,0
1466,74,675,575,0
1466,75,353,470,0
1466,76,404,483,0
1466,77,391,479,0
1466,80,462,180,0
1466,81,213,143,0
1466,83,459,476,0
1466,84,368,481,0
1466,85,402,482,0
1466,86,167,32,0
1466,87,185,254,0
1466,88,676,129,0
1467,19,440,477,0
1467,20,176,297,0
1467,21,150,9,0
1467,22,62,59,0
1467,23,189,305,0
1467,25,197,253,0
1467,29,180,502,0
1467,31,98,527,0
1467,32,273,214,0
1467,33,166,642,0
1467,34,189,677,0
1467,35,134,191,0
1467,36,538,352,0
1467,37,580,264,0
1467,38,69,544,0
1467,39,701,591,0
1467,40,530,491,0
1467,41,258,452,0
1467,42,676,575,0
1467,43,163,52,0
1467,49,672,130,0
1467,53,100,350,0
1467,54,435,471,0
1467,57,159,29,0
1467,58,185,292,0
1467,60,532,78,0
1467,61,180,502,0
1467,62,278,390,0
1467,63,98,527,0
1467,65,165,643,0
1467,66,188,678,0
1467,67,134,192,0
1467,68,538,351,0
1467,69,580,263,0
1467,70,68,544,0
1467,71,701,591,0
1467,72,531,491,0
1467,73,258,452,0
1467,74,675,575,0
1467,75,353,471,0
1467,76,403,484,0
1467,77,391,480,0
1467,80,463,180,0
1467,81,213,144,0
1467,83,460,477,0
1467,84,368,482,0
1467,85,402,483,0
1467,86,168,31,0
1467,87,185,255,0
1467,88,676,130,0
1468,19,440,478,0
1468,20,176,298,0
1468,21,151,8,0
1468,22,61,58,0
1468,23,188,306,0
1468,25,197,254,0
1468,29,180,502,0
1468,31,98,527,0
1468,32,273,214,0
1468,33,166,642,0
1468,34,189,677,0
1468,35,134,191,0
1468,36,538,352,0
1468,37,580,264,0
1468,38,69,544,0
1468,39,701,591,0
1468,40,530,491,0
1468,41,258,452,0
1468,42,676,575,0
1468,43,164,52,0
1468,49,673,131,0
1468,53,99,350,0
1468,54,435,472,0
1468,57,160,29,0
1468,58,184,293,0
1468,60,532,78,0
1468,61,180,502,0
1468,62,278,390,0
1468,63,98,527,0
1468,65,165,643,0
1468,66,188,678,0
1468,67,134,192,0
1468,68,538,351,0
1468,69,580,263,0
1468,70,68,544,0
1468,71,701,591,0
1468,72,531,491,0
1468,73,258,452,0
1468,74,675,575,0
1468,75,353,472,0
1468,76,403,485,0
1468,77,391,481,0
1468,80,464,179,0
1468,81,212,145,0
1468,83,460,478,0
1468,84,368,483,0
1468,85,403,484,0
1468,86,168,31,0
1468,87,185,256,0
1468,88,677,131,0
1469,19,441,479,0
1469,20,175,299,0
1469,21,152,8,0
1469,22,61,58,0
1469,23,188,306,0
1469,25,197,255,0
1469,29,180,502,0
1469,31,98,527,0
1469,32,273,214,0
1469,33,166,642,0
1469,34,189,677,0
1469,35,134,191,0
1469,36,538,352,0
1469,37,580,264,0
1469,38,69,544,0
1469,39,701,591,0
1469,40,530,491,0
1469,41,258,452,0
1469,42,676,575,0
1469,43,165,52,0
1469,49,673,132,0
1469,53,98,349,0
1469,54,435,473,0
1469,57,160,28,0
1469,58,184,294,0
1469,60,532,78,0
1469,61,180,502,0
1469,62,278,390,0
1469,63,98,527,0
1469,65,165,643,0
1469,66,188,678,0
1469,67,134,192,0
1469,68,538,351,0
1469,69,580,263,0
1469,70,68,544,0
1469,71,701,591,0
1469,72,531,491,0
1469,73,258,452,0
1469,74,675,575,0
1469,75,353,473,0
1469,76,403,486,0
1469,77,391,482,0
1469,80,465,179,0
1469,81,212,146,0
1469,83,460,479,0
1469,84,367,484,0
1469,85,403,485,0
1469,86,169,31,0
1469,87,185,257,0
1469,88,677,132,0
1470,19,441,480,0
1470,20,175,300,0
1470,21,153,8,0
1470,22,60,57,0
1470,23,187,307,0
1470,25,198,256,0
1470,29,180,502,0
1470,31,98,527,0
1470,32,273,214,0
1470,33,166,642,0
1470,34,189,677,0
1470,35,134,191,0
1470,36,538,352,0
1470,37,580,264,0
1470,38,69,544,0
1470,39,701,591,0
1470,40,530,491,0
1470,41,258,452,0
1470,42,676,575,0
1470,43,165,51,0
1470,49,673,133,0
1470,53,97,349,0
1470,54,436,474,0
1470,57,161,28,0
1470,58,184,294,0
1470,60,532,78,0
1470,61,180,502,0
1470,62,278,390,0
1470,63,98,527,0
1470,65,165,643,0
1470,66,188,678,0
1470,67,134,192,0
1470,68,538,351,0
1470,69,580,263,0
1470,70,68,544,0
1470,71,701,591,0
1470,72,531,491,0
1470,73,258,452,0
1470,74,675,575,0
1470,75,352,474,0
1470,76,403,487,0
1470,77,391,483,0
1470,80,466,179,0
1470,81,211,146,0
1470,83,461,480,0
1470,84,367,485,0
1470,85,403,486,0
1470,86,170,30,0
1470,87,185,258,0
1470,88,677,132,0
1471,19,442,481,0
1471,20,174,301,0
1471,21,154,8,0
1471,22,59,57,0
1471,23,187,308,0
1471,25,198,256,0
1471,29,180,502,0
1471,31,98,527,0
1471,32,273,214,0
1471,33,166,642,0
1471,34,189,677,0
1471,35,134,191,0
1471,36,538,352,0
1471,37,580,264,0
1471,38,69,544,0
1471,39,701,591,0
1471,40,530,491,0
1471,41,258,452,0
1471,42,676,575,0
1471,43,166,51,0
1471,49,673,134,0
1471,53,96,349,0
1471,54,436,475,0
1471,57,162,27,0
1471,58,183,295,0
1471,60,532,78,0
1471,61,180,502,0
1471,62,278,390,0
1471,63,98,527,0
1471,65,165,643,0
1471,66,188,678,0
1471,67,134,192,0
1471,68,538,351,0
1471,69,580,263,0
1471,70,68,544,0
1471,71,701,591,0
1471,72,531,491,0
1471,73,258,452,0
1471,74,675,575,0
1471,75,352,475,0
1471,76,403,488,0
1471,77,391,484,0
1471,80,467,179,0
1471,81,211,147,0
1471,83,461,481,0
1471,84,367,486,0
1471,85,403,487,0
1471,86,171,30,0
1471,87,185,259,0
1471,88,678,133,0
1472,19,442,482,0
1472,20,174,302,0
1472,21,155,7,0
1472,22,58,56,0
1472,23,186,309,0
1472,25,199,257,0
1472,29,180,502,0
1472,31,98,527,0
1472,32,273,214,0
1472,33,166,642,0
1472,34,189,677,0
1472,35,134,191,0
1472,36,538,352,0
1472,37,580,264,0
1472,38,69,544,0
1472,39,701,591,0
1472,40,530,491,0
1472,41,258,452,0
1472,42,676,575,0
1472,43,167,50,0
1472,49,674,135,0
1472,53,95,349,0
1472,54,437,476,0
1472,57,163,27,0
1472,58,183,296,0
1472,60,532,78,0
1472,61,180,502,0
1472,62,278,390,0
1472,63,98,527,0
1472,65,165,643,0
1472,66,188,678,0
1472,67,134,192,0
1472,68,538,351,0
1472,69,580,263,0
1472,70,68,544,0
1472,71,701,591,0
1472,72,531,491,0
1472,73,258,452,0
1472,74,675,575,0
1472,75,351,476,0
1472,76,402,488,0
1472,77,391,485,0
1472,80,468,179,0
1472,81,210,148,0
1472,83,461,482,0
1472,84,367,487,0
1472,85,403,488,0
1472,86,172,30,0
1472,87,185,260,0
1472,88,678,134,0
1473,19,443,482,0
1473,20,174,303,0
1473,21,156,7,0
1473,22,57,55,0
1473,23,186,310,0
1473,25,199,258,0
1473,29,180,502,0
1473,31,98,527,0
1473,32,273,214,0
1473,33,166,642,0
1473,34,189,677,0
1473,35,134,191,0
1473,36,538,352,0
1473,37,580,264,0
1473,38,69,544,0
1473,39,701,591,0
1473,40,530,491,0
1473,41,258,452,0
1473,42,676,575,0
1473,43,168,50,0
1473,49,674,136,0
1473,53,94,350,0
1473,54,437,477,0
1473,57,164,26,0
1473,58,183,297,0
1473,60,532,78,0
1473,61,180,502,0
1473,62,278,390,0
1473,63,98,527,0
1473,65,165,643,0
1473,66,188,678,0
1473,67,134,192,0
1473,68,538,351,0
1473,69,580,263,0
1473,70,68,544,0
1473,71,701,591,0
1473,72,531,491,0
1473,73,258,452,0
1473,74,675,575,0
1473,75,351,477,0
1473,76,402,489,0
1473,77,391,486,0
1473,80,469,179,0
1473,81,209,149,0
1473,83,462,483,0
1473,84,366,488,0
1473,85,403,489,0
1473,86,173,29,0
1473,87,186,261,0
1473,88,678,135,0
1474,19,443,483,0
1474,20,173,303,0
1474,21,156,7,0
1474,22,57,55,0
1474,23,186,311,0
1474,25,200,259,0
1474,29,180,502,0
1474,31,98,527,0
1474,32,273,214,0
1474,33,166,642,0
1474,34,189,677,0
1474,35,134,191,0
1474,36,538,352,0
1474,37,580,264,0
1474,38,69,544,0
1474,39,701,591,0
1474,40,530,491,0
1474,41,258,452,0
1474,42,676,575,0
1474,43,169,50,0
1474,49,674,137,0
1474,53,93,350,0
1474,54,437,478,0
1474,57,165,26,0
1474,58,183,298,0
1474,60,532,78,0
1474,61,180,502,0
1474,62,278,390,0
1474,63,98,527,0
1474,65,165,643,0
1474,66,188,678,0
1474,67,134,192,0
1474,68,538,351,0
1474,69,580,263,0
1474,70,68,544,0
1474,71,701,591,0
1474,72,531,491,0
1474,73,258,452,0
1474,74,675,575,0
1474,75,350,478,0
1474,76,402,490,0
1474,77,391,487,0
1474,80,469,178,0
1474,81,209,150,0
1474,83,462,484,0
1474,84,366,489,0
1474,85,403,490,0
1474,86,174,29,0
1474,87,186,262,0
1474,88,679,136,0
1475,19,444,484,0
1475,20,173,304,0
1475,21,157,6,0
1475,22,56,54,0
1475,23,185,312,0
1475,25,200,260,0
1475,29,180,502,0
1475,31,98,527,0
1475,32,273,214,0
1475,33,166,642,0
1475,34,189,677,0
1475,35,134,191,0
1475,36,538,352,0
1475,37,580,264,0
1475,38,69,544,0
1475,39,701,591,0
1475,40,530,491,0
1475,41,258,452,0
1475,42,676,575,0
1475,43,170,49,0
1475,49,674,138,0
1475,53,92,350,0
1475,54,438,478,0
1475,57,166,26,0
1475,58,182,299,0
1475,60,532,78,0
1475,61,180,502,0
1475,62,278,390,0
1475,63,98,527,0
1475,65,165,643,0
1475,66,188,678,0
1475,67,134,192,0
1475,68,538,351,0
1475,69,580,263,0
1475,70,68,544,0
1475,71,701,591,0
1475,72,531,491,0
1475,73,258,452,0
1475,74,675,575,0
1475,75,350,479,0
1475,76,402,491,0
1475,77,391,488,0
1475,80,470,178,0
1475,81,208,151,0
1475,83,462,485,0
1475,84,366,490,0
1475,85,404,491,0
1475,86,175,29,0
1475,87,186,263,0
1475,88,679,137,0
1476,19,444,485,0
1476,20,172,305,0
1476,21,158,6,0
1476,22,55,53,0
1476,23,185,313,0
1476,25,201,261,0
1476,29,180,502,0
1476,31,98,527,0
1476,32,273,214,0
1476,33,166,642,0
1476,34,189,677,0
1476,35,134,191,0
1476,36,538,352,0
1476,37,580,264,0
1476,38,69,544,0
1476,39,701,591,0
1476,40,530,491,0
1476,41,258,452,0
1476,42,676,575,0
1476,43,171,49,0
1476,49,674,139,0
1476,53,91,350,0
1476,54,438,479,0
1476,57,166,25,0
1476,58,182,300,0
1476,60,532,78,0
1476,61,180,502,0
1476,62,278,390,0
1476,63,98,527,0
1476,65,165,643,0
1476,66,188,678,0
1476,67,134,192,0
1476,68,538,351,0
1476,69,580,263,0
1476,70,68,544,0
1476,71,701,591,0
1476,72,531,491,0
1476,73,258,452,0
1476,74,675,575,0
1476,75,350,480,0
1476,76,401,492,0
1476,77,391,489,0
1476,80,471,178,0
1476,81,208,151,0
1476,83,463,486,0
1476,84,366,491,0
1476,85,404,492,0
1476,86,176,28,0
1476,87,186,264,0
1476,88,679,138,0
1477,19,445,486,0
1477,20,172,306,0
1477,21,159,5,0
1477,22,54,53,0
1477,23,184,313,0
1477,25,201,261,0
1477,29,180,502,0
1477,31,98,527,0
1477,32,273,214,0
1477,33,166,642,0
1477,34,189,677,0
1477,35,134,191,0
1477,36,538,352,0
1477,37,580,264,0
1477,38,69,544,0
1477,39,701,591,0
1477,40,530,491,0
1477,41,258,452,0
1477,42,676,575,0
1477,43,172,48,0
1477,49,674,140,0
1477,53,91,350,0
1477,54,439,480,0
1477,57,167,25,0
1477,58,182,301,0
1477,60,532,78,0
1477,61,180,502,0
1477,62,278,390,0
1477,63,98,527,0
1477,65,165,643,0
1477,66,188,678,0
1477,67,134,192,0
1477,68,538,351,0
1477,69,580,263,0
1477,70,68,544,0
1477,71,701,591,0
1477,72,531,491,0
1477,73,258,452,0
1477,74,675,575,0
1477,75,349,480,0
1477,76,401,493,0
1477,77,391,490,0
1477,80,472,178,0
1477,81,207,152,0
1477,83,463,487,0
1477,84,365,491,0
1477,85,404,493,0
1477,86,177,28,0
1477,87,187,265,0
1477,88,679,139,0
1478,19,445,487,0
1478,20,172,307,0
1478,21,160,5,0
1478,22,54,52,0
1478,23,184,314,0
1478,25,201,262,0
1478,29,180,502,0
1478,31,98,527,0
1478,32,273,214,0
1478,33,166,642,0
1478,34,189,677,0
1478,35,134,191,0
1478,36,538,352,0
1478,37,580,264,0
1478,38,69,544,0
1478,39,701,591,0
1478,40,530,491,0
1478,41,258,452,0
1478,42,676,575,0
1478,43,173,48,0
1478,49,673,141,0
1478,53,90,351,0
1478,54,439,481,0
1478,57,168,24,0
1478,58,181,302,0
1478,60,532,78,0
1478,61,180,502,0
1478,62,278,390,0
1478,63,98,527,0
1478,65,165,643,0
1478,66,188,678,0
1478,67,134,192,0
1478,68,538,351,0
1478,69,580,263,0
1478,70,68,544,0
1478,71,701,591,0
1478,72,531,491,0
1478,73,258,452,0
1478,74,675,575,0
1478,75,349,481,0
1478,76,401,494,0
1478,77,391,491,0
1478,80,473,178,0
1478,81,207,153,0
1478,83,463,487,0
1478,84,365,492,0
1478,85,404,494,0
1478,86,178,28,0
1478,87,187,266,0
1478,88,680,140,0
1479,19,446,487,0
1479,20,171,308,0
1479,21,161,4,0
1479,22,53,51,0
1479,23,184,315,0
1479,25,202,263,0
1479,29,180,502,0
1479,31,98,527,0
1479,32,273,214,0
1479,33,166,642,0
1479,34,189,677,0
1479,35,134,191,0
1479,36,538,352,0
1479,37,580,264,0
1479,38,69,544,0
1479,39,701,591,0
1479,40,530,491,0
1479,41,258,452,0
1479,42,676,575,0
1479,43,173,48,0
1479,49,673,142,0
1479,53,89,351,0
1479,54,440,482,0
1479,57,169,24,0
1479,58,181,303,0
1479,60,532,78,0
1479,61,180,502,0
1479,62,278,390,0
1479,63,98,527,0
1479,65,165,643,0
1479,66,188,678,0
1479,67,134,192,0
1479,68,538,351,0
1479,69,580,263,0
1479,70,68,544,0
1479,71,701,591,0
1479,72,531,491,0
1479,73,258,452,0
1479,74,675,575,0
1479,75,349,482,0
1479,76,401,495,0
1479,77,391,492,0
1479,80,474,178,0
1479,81,206,154,0
1479,83,464,488,0
1479,84,365,493,0
1479,85,404,495,0
1479,86,179,27,0
1479,87,187,266,0
1479,88,680,141,0
1480,19,446,488,0
1480,20,171,309,0
1480,21,162,4,0
1480,22,52,51,0
1480,23,183,316,0
1480,25,202,264,0
1480,29,180,502,0
1480,31,98,527,0
1480,32,273,214,0
1480,33,166,642,0
1480,34,189,677,0
1480,35,134,191,0
1480,36,538,352,0
1480,37,580,264,0
1480,38,69,544,0
1480,39,701,591,0
1480,40,530,491,0
1480,41,258,452,0
1480,42,676,575,0
1480,43,174,47,0
1480,49,673,143,0
1480,53,88,351,0
1480,54,440,483,0
1480,57,170,23,0
1480,58,181,304,0
1480,60,532,78,0
1480,61,180,502,0
1480,62,278,390,0
1480,63,98,527,0
1480,65,165,643,0
1480,66,188,678,0
1480,67,134,192,0
1480,68,538,351,0
1480,69,580,263,0
1480,70,68,544,0
1480,71,701,591,0
1480,72,531,491,0
1480,73,258,452,0
1480,74,675,575,0
1480,75,348,483,0
1480,76,400,496,0
1480,77,391,493,0
1480,80,475,178,0
1480,81,205,155,0
1480,83,464,489,0
1480,84,365,494,0
1480,85,404,496,0
1480,86,179,27,0
1480,87,188,267,0
1480,88,680,142,0
1481,19,447,489,0
1481,20,170,310,0
1481,21,163,3,0
1481,22,52,50,0
1481,23,183,317,0
1481,25,202,265,0
1481,29,180,502,0
1481,31,98,527,0
1481,32,273,214,0
1481,33,166,642,0
1481,34,189,677,0
1481,35,134,191,0
1481,36,538,352,0
1481,37,580,264,0
1481,38,69,544,0
1481,39,701,591,0
1481,40,530,491,0
1481,41,258,452,0
1481,42,676,575,0
1481,43,175,47,0
1481,49,673,144,0
1481,53,87,352,0
1481,54,440,484,0
1481,57,171,23,0
1481,58,180,305,0
1481,60,532,78,0
1481,61,180,502,0
1481,62,278,390,0
1481,63,98,527,0
1481,65,165,643,0
1481,66,188,678,0
1481,67,134,192,0
1481,68,538,351,0
1481,69,580,263,0
1481,70,68,544,0
1481,71,701,591,0
1481,72,531,491,0
1481,73,258,452,0
1481,74,675,575,0
1481,75,348,484,0
1481,76,400,497,0
1481,77,391,494,0
1481,80,476,177,0
1481,81,205,155,0
1481,83,465,490,0
1481,84,364,495,0
1481,85,404,497,0
1481,86,180,26,0
1481,87,188,268,0
1481,88,680,143,0
1482,19,447,490,0
1482,20,170,311,0
1482,21,164,3,0
1482,22,51,49,0
1482,23,182,318,0
1482,25,203,266,0
1482,29,180,502,0
1482,31,98,527,0
1482,32,273,214,0
1482,33,166,642,0
1482,34,189,677,0
1482,35,134,191,0
1482,36,538,352,0
1482,37,580,264,0
1482,38,69,544,0
1482,39,701,591,0
1482,40,530,491,0
1482,41,258,452,0
1482,42,676,575,0
1482,43,176,47,0
1482,49,673,145,0
1482,53,86,352,0
1482,54,441,485,0
1482,57,172,22,0
1482,58,180,306,0
1482,60,532,78,0
1482,61,180,502,0
1482,62,278,390,0
1482,63,98,527,0
1482,65,165,643,0
1482,66,188,678,0
1482,67,134,192,0
1482,68,538,351,0
1482,69,580,263,0
1482,70,68,544,0
1482,71,701,591,0
1482,72,531,491,0
1482,73,258,452,0
1482,74,675,575,0
1482,75,347,485,0
1482,76,400,498,0
1482,77,391,495,0
1482,80,477,177,0
1482,81,204,156,0
1482,83,465,491,0
1482,84,364,496,0
1482,85,404,498,0
1482,86,181,26,0
1482,87,188,269,0
1482,88,680,144,0
1483,19,448,491,0
1483,20,169,311,0
1483,21,164,3,0
1483,22,50,48,0
1483,23,182,319,0
1483,25,203,267,0
1483,29,180,502,0
1483,31,98,527,0
1483,32,273,214,0
1483,33,166,642,0
1483,34,189,677,0
1483,35,134,191,0
1483,36,538,352,0
1483,37,580,264,0
1483,38,69,544,0
1483,39,701,591,0
1483,40,530,491,0
1483,41,258,452,0
1483,42,676,575,0
1483,43,177,46,0
1483,49,673,146,0
1483,53,85,352,0
1483,54,441,486,0
1483,57,173,22,0
1483,58,179,306,0
1483,60,532,78,0
1483,61,180,502,0
1483,62,278,390,0
1483,63,98,527,0
1483,65,165,643,0
1483,66,188,678,0
1483,67,134,192,0
1483,68,538,351,0
1483,69,580,263,0
1483,70,68,544,0
1483,71,701,591,0
1483,72,531,491,0
1483,73,258,452,0
1483,74,675,575,0
1483,75,347,486,0
1483,76,400,499,0
1483,77,391,496,0
1483,80,478,177,0
1483,81,204,157,0
1483,83,466,492,0
1483,84,364,497,0
1483,85,404,499,0
1483,86,182,25,0
1483,87,189,270,0
1483,88,680,145,0
1484,19,448,492,0
1484,20,169,312,0
