Time_Frame,Grass,Prey,Hunter
0,35,25,16
1,33,27,16
2,33,27,16
3,33,27,16
4,33,27,16
5,33,27,16
6,33,27,16
7,33,27,16
8,33,27,16
9,33,27,16
10,33,27,16
11,33,27,16
12,33,27,16
13,33,26,17
14,33,26,17
15,33,26,17
16,33,26,17
17,33,26,17
18,33,26,17
19,33,26,17
20,33,27,17
21,33,27,17
22,33,27,17
23,33,27,17
24,33,27,17
25,33,27,17
26,33,27,17
27,33,27,17
28,33,27,17
29,33,27,17
30,33,27,17
31,33,27,17
32,33,27,17
33,33,27,17
34,33,27,17
35,33,27,17
36,33,27,17
37,33,27,17
38,33,27,17
39,33,27,17
40,33,27,17
41,33,27,17
42,33,27,17
43,33,27,17
44,33,27,17
45,33,27,17
46,33,27,17
47,33,27,17
48,33,27,17
49,33,27,17
50,33,27,17
51,33,27,17
52,33,27,17
53,33,27,17
54,33,27,17
55,33,27,17
56,33,27,17
57,33,27,17
58,33,27,17
59,33,27,17
60,33,27,17
61,33,27,17
62,33,28,17
63,33,28,17
64,33,29,17
65,33,29,17
66,33,29,17
67,33,29,17
68,33,29,17
69,33,29,17
70,33,29,17
71,33,29,17
72,33,29,17
73,33,29,17
74,33,29,17
75,33,29,17
76,33,30,17
77,33,30,17
78,33,30,17
79,33,30,17
80,33,30,17
81,33,30,17
82,33,30,17
83,33,30,17
84,33,30,17
85,33,30,17
86,33,30,17
87,33,30,17
88,33,30,17
89,33,30,17
90,33,30,17
91,33,30,17
92,33,30,17
93,33,30,17
94,33,30,17
95,33,30,17
96,33,30,17
97,33,29,18
98,33,29,18
99,33,29,18
100,33,29,18
101,33,29,18
102,33,29,18
103,33,29,18
104,33,29,18
105,33,29,18
106,33,29,18
107,33,29,18
108,33,29,18
109,33,29,18
110,33,29,18
111,33,29,18
112,33,29,18
113,33,30,18
114,33,30,18
115,33,30,18
116,33,31,18
117,33,31,18
118,33,31,18
119,33,31,18
120,33,31,18
121,33,31,18
122,33,32,18
123,33,32,18
124,33,32,18
125,33,32,18
126,33,32,18
127,33,32,18
128,33,32,18
129,33,32,18
130,33,32,18
131,33,32,18
132,33,32,18
133,33,32,18
134,33,32,18
135,33,32,18
136,33,32,18
137,33,31,19
138,33,31,19
139,33,31,19
140,33,31,19
141,33,31,19
142,33,31,19
143,33,31,19
144,33,31,19
145,33,31,19
146,33,31,19
147,33,31,19
148,33,31,19
149,33,31,19
150,33,31,19
151,33,31,19
152,33,31,19
153,33,31,19
154,33,31,19
155,32,32,19
156,32,32,19
157,32,32,19
158,32,32,19
159,32,32,19
160,32,32,19
161,32,32,19
162,32,32,19
163,32,32,19
164,32,32,19
165,32,32,19
166,32,32,19
167,32,32,19
168,32,32,19
169,32,33,19
170,32,33,19
171,32,33,19
172,32,33,19
173,32,33,19
174,32,33,19
175,32,33,19
176,32,33,19
177,32,33,19
178,31,35,19
179,31,35,19
180,31,36,19
181,31,36,19
182,31,36,19
183,31,36,19
184,31,36,19
185,31,36,19
186,31,36,19
187,31,36,19
188,31,36,19
189,31,36,19
190,31,36,19
191,31,36,19
192,31,36,19
193,31,36,19
194,31,36,19
195,31,36,19
196,31,36,19
197,31,36,19
198,31,36,19
199,31,36,19
200,31,36,19
201,31,36,19
202,31,36,19
203,31,36,19
204,31,36,19
205,31,36,19
206,31,36,19
207,31,36,19
208,31,36,19
209,31,36,19
210,31,36,19
211,31,36,19
212,31,37,19
213,31,37,19
214,31,37,19
215,31,37,19
216,31,37,19
