Time_Frame,Grass,Prey,Hunter
0,35,25,16
1,34,26,16
2,34,26,16
3,34,26,16
4,34,26,16
5,34,26,16
6,34,26,16
7,34,26,16
8,34,26,16
9,34,26,16
10,34,26,16
11,34,26,16
12,34,26,16
13,34,26,16
14,34,26,16
15,34,26,16
16,34,26,16
17,34,26,16
18,34,26,16
19,34,26,16
20,34,26,16
21,34,26,16
22,34,26,16
23,34,26,16
24,34,26,16
25,34,26,16
26,34,26,16
27,33,27,16
28,33,27,16
29,33,27,16
30,33,27,16
31,33,27,16
32,32,28,16
33,32,28,16
34,32,28,16
35,32,28,16
36,32,28,16
37,32,28,16
38,32,28,16
39,32,28,16
40,32,28,16
41,32,28,16
42,32,28,16
43,32,28,16
44,32,28,16
45,32,28,16
46,32,28,16
47,32,28,16
48,32,28,16
49,32,28,16
50,32,28,16
51,32,28,16
52,32,28,16
53,32,28,16
54,32,28,16
55,32,28,16
56,32,28,16
57,32,28,16
58,32,28,16
59,32,28,16
60,32,28,16
61,32,28,16
62,32,29,16
63,32,29,16
64,32,29,16
65,32,29,16
66,32,29,16
67,32,29,16
68,32,29,16
69,32,29,16
70,32,29,16
71,32,29,16
72,32,29,16
73,32,29,16
74,32,29,16
75,32,29,16
76,32,29,16
77,32,29,16
78,32,29,16
79,32,29,16
80,32,29,16
81,32,29,16
82,32,29,16
83,32,29,16
84,32,29,16
85,32,29,16
86,32,29,16
87,32,29,16
88,32,29,16
89,32,29,16
90,32,29,16
91,32,29,16
92,32,29,16
93,32,29,16
94,32,29,16
95,32,29,16
96,32,29,16
97,32,29,16
98,32,29,16
99,32,29,16
100,32,29,16
101,32,29,16
102,32,29,16
103,32,29,16
104,32,29,16
105,32,29,16
106,32,29,16
107,32,29,16
108,32,29,16
109,32,29,16
110,32,29,16
111,32,29,16
112,32,29,16
113,32,29,16
114,32,30,16
115,32,30,16
116,32,30,16
117,32,31,16
118,32,31,16
119,32,31,16
120,32,31,16
121,32,31,16
122,32,32,16
123,32,32,16
124,32,32,16
125,32,32,16
126,31,33,16
127,31,33,16
128,31,33,16
129,31,33,16
130,31,33,16
131,31,33,16
132,31,33,16
133,31,33,16
134,31,33,16
135,31,33,16
136,31,33,16
137,31,33,16
138,31,33,16
139,31,33,16
140,31,33,16
141,31,33,16
142,31,33,16
143,31,33,16
144,31,33,16
145,31,33,16
146,30,33,17
147,30,33,17
148,30,33,17
149,30,33,17
150,30,33,17
151,30,33,17
152,30,33,17
153,30,33,17
154,30,33,17
155,30,33,17
156,30,33,17
157,30,33,17
158,30,33,17
159,30,33,17
160,30,33,17
161,30,33,17
162,30,33,17
163,29,34,17
164,29,34,17
165,29,34,17
166,29,34,17
167,29,35,17
168,29,35,17
169,29,35,17
170,29,35,17
171,29,35,17
172,29,35,17
173,29,36,17
174,29,36,17
175,29,36,17
176,29,36,17
177,29,36,17
178,29,36,17
179,29,36,17
180,29,37,17
181,29,37,17
182,29,37,17
183,29,37,17
184,29,37,17
185,29,37,17
186,29,37,17
187,29,37,17
188,29,37,17
189,29,37,17
190,29,37,17
191,29,37,17
192,29,37,17
193,29,37,17
194,29,37,17
195,29,37,17
196,29,37,17
197,29,37,17
198,29,37,17
199,29,37,17
200,29,37,17
201,29,37,17
202,29,37,17
203,29,37,17
204,29,37,17
205,29,37,17
206,29,37,17
207,29,37,17
208,29,37,17
209,29,37,17
210,29,37,17
211,29,37,17
212,29,37,17
213,29,37,17
214,29,37,17
215,29,37,17
216,29,36,18
217,29,35,19
218,29,35,19
219,29,35,19
220,29,35,19
221,29,35,19
222,29,35,19
223,29,35,19
224,29,35,19
225,29,35,19
226,29,35,19
227,29,35,19
228,29,36,19
229,29,36,19
230,29,36,19
231,29,35,20
232,29,35,20
233,29,35,20
234,29,36,20
235,29,36,20
236,29,36,20
237,29,36,20
238,29,36,20
239,29,36,20
240,29,36,20
241,29,36,20
242,29,36,20
243,29,36,20
244,29,36,20
245,29,36,20
246,29,36,20
247,29,36,20
248,29,36,20
249,29,36,20
250,29,36,20
251,29,36,20
252,29,36,20
253,29,36,20
254,29,36,20
255,28,37,20
256,27,38,20
257,27,38,20
258,27,38,20
259,27,38,20
260,27,37,21
261,27,37,21
262,27,37,21
263,27,38,21
264,27,38,21
265,27,38,21
266,27,38,21
267,27,38,21
268,27,39,21
269,27,39,21
270,27,39,21
271,27,39,21
272,27,39,21
273,27,39,21
274,27,39,21
275,27,39,21
276,27,39,21
277,27,39,21
278,27,39,21
279,27,39,21
280,27,39,21
281,27,39,21
282,27,39,21
283,27,40,21
284,27,40,21
285,27,40,21
286,27,40,21
287,27,40,21
288,27,40,21
289,27,40,21
290,27,40,21
291,27,40,21
292,27,40,21
293,27,40,21
294,27,40,21
295,27,40,21
296,27,40,21
297,27,40,21
298,27,40,21
299,27,41,21
300,27,41,21
301,27,41,21
302,27,41,21
303,27,41,21
304,27,41,21
305,27,41,21
306,27,41,21
307,27,41,21
308,27,41,21
309,27,41,21
310,27,41,21
311,27,41,21
312,27,41,21
313,27,41,21
314,27,41,21
315,27,41,21
316,27,41,21
317,27,41,21
318,27,41,21
319,27,41,21
320,27,41,21
321,27,41,21
322,27,41,21
323,27,41,21
324,27,41,21
325,27,41,21
326,27,40,22
327,27,40,22
328,27,40,22
329,27,40,22
330,27,40,22
331,27,40,22
332,27,40,22
333,27,40,22
334,27,40,22
335,27,40,22
336,27,40,22
337,27,40,22
338,27,40,22
339,27,40,22
340,27,40,22
341,27,40,22
342,27,40,22
343,27,41,22
344,27,41,22
345,27,41,22
346,27,41,22
347,27,41,22
348,27,38,25
349,27,38,25
350,27,38,25
351,27,38,25
352,27,37,26
353,27,37,26
354,27,37,26
355,27,36,27
356,27,36,27
357,27,36,27
358,27,36,27
359,27,36,27
360,27,36,27
361,27,36,27
362,27,36,27
363,27,36,27
364,27,36,27
365,27,36,27
366,27,36,27
367,27,36,27
368,27,36,27
369,27,36,27
370,27,36,27
371,27,36,27
372,27,36,27
373,27,36,27
374,27,36,27
375,27,36,27
376,27,36,27
377,27,36,27
378,27,36,27
379,27,36,27
380,27,36,27
381,27,36,27
382,27,36,27
383,27,36,27
384,27,36,27
385,27,36,27
386,27,36,27
387,27,36,27
388,27,36,27
389,27,36,27
390,27,36,27
391,27,36,27
392,27,36,27
393,27,36,27
394,27,36,27
395,27,36,27
396,27,36,27
397,27,36,27
398,27,36,27
399,27,36,27
400,27,36,27
401,27,35,28
402,27,35,28
403,27,35,28
404,27,35,28
405,27,35,28
406,27,35,28
407,27,35,28
408,27,35,28
409,27,35,28
410,27,35,28
411,27,35,28
412,27,35,28
413,27,35,28
414,27,35,28
415,27,35,28
416,27,35,28
417,27,35,28
418,27,35,28
419,27,35,28
420,27,35,28
421,27,35,28
422,27,35,28
423,27,35,28
424,27,35,28
425,27,35,28
426,27,36,28
427,27,36,28
428,27,36,28
429,27,36,28
430,27,36,28
431,27,36,28
432,27,36,28
433,27,36,28
434,27,36,28
435,27,36,28
436,27,37,28
437,27,37,28
438,27,37,28
439,27,37,28
440,27,37,28
441,27,37,28
442,27,37,28
443,27,38,28
444,27,38,28
445,27,38,28
446,27,38,28
447,27,38,28
448,27,38,28
449,27,38,28
450,27,38,28
451,27,38,28
452,27,38,28
453,27,38,28
454,27,39,28
455,27,39,28
456,27,39,28
457,27,39,28
458,27,39,28
459,27,40,29
460,27,40,29
461,27,40,29
462,27,40,29
463,27,40,29
464,27,40,29
465,27,40,29
466,27,40,29
467,27,40,29
468,27,40,29
469,27,40,29
470,27,40,29
471,27,40,29
472,27,40,29
473,27,40,29
474,27,40,29
475,27,40,29
476,27,40,29
477,27,40,29
478,27,40,29
479,27,40,29
480,27,40,29
481,27,40,29
482,27,40,29
483,27,40,29
484,27,40,29
485,27,40,29
486,27,40,29
487,27,40,29
488,27,40,29
489,27,40,29
490,27,40,29
491,27,40,29
492,27,40,29
493,27,40,29
494,27,40,29
495,27,40,29
496,27,40,29
497,27,39,30
498,27,39,30
499,27,39,30
500,27,39,30
501,27,38,31
502,27,38,31
503,27,38,31
504,27,38,31
505,27,38,31
506,27,38,31
507,27,38,31
508,27,38,31
509,27,38,32
510,27,38,33
511,27,39,33
512,27,39,33
513,27,39,33
514,27,39,33
515,27,39,33
516,27,39,33
517,27,39,33
518,27,38,34
519,27,38,34
520,27,38,34
521,27,38,34
522,27,38,34
523,27,38,34
524,27,38,34
525,27,38,34
526,27,38,34
527,27,38,34
528,27,38,34
529,26,38,35
530,26,38,35
531,26,38,35
532,26,38,35
533,26,38,35
534,26,38,35
535,26,38,35
536,26,38,35
537,26,38,35
538,26,38,35
539,26,38,35
540,26,38,35
541,26,38,35
542,26,38,35
543,26,38,35
544,26,38,35
545,26,38,35
546,26,38,35
547,26,38,35
548,26,38,35
549,26,38,35
550,26,38,35
551,26,38,35
552,26,38,35
553,26,39,35
554,26,39,35
555,26,39,34
556,26,39,34
557,26,39,34
558,26,39,34
559,26,39,34
560,26,39,34
561,26,39,34
562,26,39,34
563,26,39,34
564,26,39,33
565,26,39,33
566,26,39,33
567,26,39,33
568,26,39,33
569,26,39,32
570,26,39,32
571,26,39,31
572,26,39,31
573,26,39,31
574,26,38,32
575,26,38,32
576,26,38,32
577,26,38,32
578,26,38,32
579,26,38,32
580,26,38,32
581,26,38,32
582,26,38,32
583,26,38,32
584,26,38,32
585,26,38,32
586,26,38,32
587,26,38,32
588,26,37,34
589,26,37,33
590,26,37,33
591,26,37,33
592,26,37,33
593,26,37,33
594,26,37,33
595,26,37,33
596,26,37,33
597,26,37,33
598,26,37,33
599,26,37,33
600,26,37,33
601,26,37,33
602,26,37,33
603,26,36,34
604,26,36,34
605,25,37,34
606,25,37,35
607,25,37,36
608,25,37,36
609,25,37,36
610,25,37,35
611,25,37,36
612,25,37,36
613,25,37,36
614,25,37,36
615,25,37,36
616,25,37,36
617,25,37,36
618,25,37,36
619,25,37,36
620,25,36,37
621,25,35,38
622,25,35,38
623,25,35,38
624,25,35,38
625,25,35,38
626,25,35,38
627,25,35,38
628,25,35,38
629,25,35,38
630,25,35,38
631,25,35,38
632,25,35,38
633,25,35,39
634,25,35,39
635,25,35,40
636,25,35,40
637,25,35,40
638,25,35,40
639,25,35,40
640,25,35,40
641,25,35,40
642,25,35,40
643,25,35,40
644,25,35,40
645,25,35,40
646,25,35,40
647,25,35,40
648,25,35,40
649,25,35,38
650,25,35,38
651,25,35,38
652,25,35,37
653,25,35,37
654,25,34,38
655,25,34,38
656,25,34,38
657,25,35,38
658,25,35,38
659,25,35,38
660,25,35,39
661,25,35,39
662,25,35,39
663,25,35,39
664,25,35,39
665,25,35,39
666,25,35,39
667,25,35,39
668,25,35,39
669,25,36,39
670,25,36,39
671,25,36,39
672,25,36,39
673,25,36,39
674,25,36,39
675,25,36,39
676,25,36,39
677,25,36,39
678,25,36,39
679,25,36,39
680,25,36,39
681,25,36,39
682,25,36,39
683,25,36,39
684,25,36,39
685,25,36,39
686,25,37,39
687,25,36,40
688,25,36,40
689,25,36,40
690,25,36,39
691,25,36,39
692,25,36,39
693,25,36,39
694,25,36,39
695,25,36,39
696,25,36,39
697,25,36,39
698,25,36,40
699,25,36,40
700,25,36,40
701,50,36,40
702,47,39,40
703,47,39,40
704,47,39,40
705,47,39,40
706,47,39,40
707,47,39,40
708,47,39,40
709,47,39,40
710,46,40,39
711,46,40,39
712,46,40,39
713,45,41,39
714,44,42,39
715,44,42,39
716,44,42,39
717,44,43,39
718,44,43,39
719,44,43,39
720,44,43,39
721,44,43,39
722,44,43,39
