Time_Frame,Grass,Prey,Hunter
0,17,20,10
1,17,20,10
2,17,20,10
3,17,20,10
4,17,20,10
5,17,20,10
6,17,20,10
7,17,20,10
8,17,20,10
9,17,20,10
10,17,20,10
11,17,20,10
12,17,21,10
13,17,21,10
14,17,21,10
15,17,21,10
16,17,21,10
17,17,21,10
18,17,21,10
19,17,21,10
20,17,21,10
21,17,21,10
22,17,21,10
23,17,21,10
24,17,21,10
25,17,21,10
26,17,21,10
27,17,21,10
28,17,21,10
29,17,21,10
30,17,21,10
31,16,22,10
32,16,22,10
33,16,22,10
34,16,22,10
35,16,22,10
36,16,22,10
37,16,22,10
38,16,22,10
39,16,22,10
40,16,22,10
41,16,22,10
42,16,23,10
43,16,23,10
44,16,23,10
45,16,23,10
46,16,23,10
47,16,23,10
48,16,23,10
49,16,23,10
50,16,23,10
51,16,23,10
52,16,23,10
53,16,23,10
54,16,23,10
55,16,23,10
56,16,23,10
57,16,23,10
58,16,23,10
59,16,23,10
60,16,23,10
61,16,23,10
62,16,23,10
63,16,23,10
64,16,23,10
65,16,23,10
66,16,23,10
67,16,23,10
68,16,23,10
69,16,23,10
70,16,23,10
71,16,23,10
72,16,23,10
73,16,23,10
74,16,23,10
75,16,23,10
76,16,23,10
77,16,23,10
78,16,23,10
79,16,23,10
80,16,23,10
81,16,22,11
82,16,22,11
83,16,22,11
84,16,22,11
85,16,22,11
86,16,22,11
87,16,22,11
88,16,22,11
89,16,22,11
90,16,22,11
91,16,22,11
92,16,22,11
93,16,22,11
94,16,22,11
95,16,22,11
96,16,22,11
97,16,22,11
98,16,22,11
99,16,22,11
100,16,22,11
101,16,22,11
102,16,22,11
103,16,22,11
104,16,23,11
105,16,23,11
106,16,24,11
107,16,24,11
108,16,24,11
109,16,24,11
110,16,24,11
111,16,24,11
112,16,24,11
113,16,24,11
114,16,24,11
115,16,24,11
116,16,24,11
117,16,24,11
118,16,24,11
119,16,24,11
120,16,24,11
121,16,24,11
122,16,24,11
123,16,24,11
124,16,24,11
125,16,24,11
126,16,24,11
127,16,24,11
128,16,24,11
129,16,24,11
130,16,24,11
131,16,24,11
132,16,24,11
133,16,24,11
134,16,24,11
135,16,24,11
136,16,24,11
137,16,24,11
138,16,24,11
139,16,24,11
140,16,24,11
141,16,24,11
142,16,24,11
143,16,24,11
144,16,25,11
145,16,25,11
146,16,25,11
147,16,25,11
148,16,25,11
149,16,25,11
150,16,25,11
151,16,25,11
152,16,25,11
153,16,25,11
154,16,25,11
155,16,25,11
156,16,25,11
157,16,25,11
158,16,25,11
159,16,25,11
160,16,25,11
161,16,25,11
162,16,25,11
163,16,25,11
164,16,25,11
165,16,25,11
166,16,25,11
167,16,25,11
168,16,25,11
169,16,25,11
170,16,25,11
171,16,25,11
172,16,25,11
173,16,25,11
174,16,25,11
175,16,25,11
176,16,25,11
177,16,25,11
178,16,25,11
179,16,25,11
180,16,25,11
181,16,25,11
182,16,25,11
183,16,25,11
184,16,25,11
185,16,25,11
186,16,25,11
187,16,25,11
188,16,25,11
189,16,26,11
190,16,26,11
191,16,26,11
192,16,27,11
193,16,27,11
194,16,27,11
195,16,27,11
196,16,27,11
197,16,27,11
198,16,27,11
199,16,27,11
200,16,27,11
201,16,27,11
202,16,27,11
203,16,27,11
204,16,27,11
205,16,27,11
206,16,27,11
207,16,27,11
208,16,27,11
209,16,27,11
210,16,27,11
211,16,27,11
212,16,27,11
213,16,27,11
214,16,27,11
215,16,27,11
216,16,27,11
217,16,27,11
218,16,27,11
219,16,27,11
220,16,27,11
221,16,27,11
222,16,27,11
223,16,27,11
224,16,27,11
225,16,27,11
226,16,27,11
227,16,27,11
228,16,27,11
229,16,27,11
230,16,27,11
231,16,27,11
232,16,27,11
233,16,27,11
234,16,27,11
235,16,27,11
236,16,27,11
237,16,27,11
238,16,27,11
239,16,27,11
240,16,27,11
241,16,27,11
242,16,27,11
243,16,27,11
244,16,27,11
245,16,27,11
246,16,27,11
247,16,27,11
248,16,27,11
249,16,27,11
250,16,26,12
251,16,26,12
252,16,26,12
253,16,26,12
254,16,26,12
255,16,26,12
256,16,26,12
257,16,26,12
258,16,26,12
259,16,26,12
260,16,26,12
261,15,27,12
262,15,27,12
263,15,27,12
264,15,27,12
265,15,28,12
266,15,28,12
267,15,28,12
268,15,27,13
269,15,27,13
270,15,27,13
271,15,27,13
272,15,27,13
273,15,27,13
274,15,27,13
275,15,27,13
276,15,27,13
277,15,27,13
278,15,27,13
279,15,27,13
