Time_Frame,Grass,Prey,Hunter
0,12,25,10
1,12,25,10
2,12,25,10
3,12,25,10
4,12,25,10
5,12,25,10
6,12,25,10
7,12,25,10
8,12,25,10
9,12,25,10
10,12,25,10
11,12,25,10
12,12,25,10
13,12,25,10
14,12,25,10
15,12,25,10
16,12,25,10
17,12,25,10
18,12,25,10
19,12,25,10
20,12,25,10
21,12,25,10
22,12,25,10
23,12,25,10
24,12,25,10
25,12,25,10
26,12,25,10
27,12,25,10
28,12,25,10
29,12,25,10
30,12,25,10
31,12,25,10
32,12,25,10
33,12,25,10
34,12,25,10
35,12,25,10
36,11,26,10
37,11,26,10
38,11,26,10
39,11,26,10
40,11,26,10
41,11,26,10
42,11,26,10
43,11,26,10
44,11,26,10
45,11,26,10
46,11,26,10
47,11,26,10
48,11,26,10
49,11,26,10
50,11,26,10
51,11,26,10
52,11,26,10
53,11,26,10
54,11,26,10
55,11,26,10
56,11,26,10
57,11,26,10
58,11,26,10
59,11,26,10
60,11,26,10
61,11,26,10
62,11,26,10
63,11,26,10
64,11,26,10
65,11,26,10
66,11,26,10
67,11,26,10
68,11,26,10
69,11,26,10
70,11,26,10
71,11,26,10
72,11,26,10
73,11,26,10
74,11,26,10
75,11,26,10
76,11,26,10
77,10,27,10
78,10,27,10
79,10,26,11
80,10,26,11
81,10,26,11
82,10,26,11
83,10,26,11
84,10,26,11
85,10,26,11
86,10,26,11
87,10,26,11
88,10,26,11
89,10,26,11
90,10,26,11
91,10,26,11
92,10,26,11
93,10,26,11
94,10,26,11
95,10,26,11
96,10,26,11
97,10,26,11
98,10,26,11
99,10,26,11
100,10,26,11
101,10,26,11
102,10,26,11
103,10,26,11
104,10,26,11
105,10,26,11
106,10,26,11
107,10,26,11
108,10,26,11
109,10,26,11
110,10,26,11
111,10,26,11
112,10,26,11
113,10,26,11
114,10,26,11
115,10,26,11
116,10,26,11
117,10,26,11
118,10,26,11
119,10,26,11
120,10,26,11
121,10,26,11
122,10,26,11
123,10,26,11
124,10,26,11
125,10,26,11
126,10,26,11
127,10,26,11
128,10,26,11
129,10,26,11
130,10,26,11
131,10,26,11
132,10,26,11
133,10,26,11
134,10,26,11
135,10,26,11
136,10,26,11
137,10,26,11
138,10,26,11
139,10,26,11
140,10,26,11
141,10,26,11
142,10,26,11
143,10,26,11
144,10,26,11
145,10,26,11
146,10,26,11
147,10,26,11
148,10,26,11
149,10,26,11
150,10,26,11
151,10,26,11
152,10,26,11
153,10,26,11
154,10,26,11
155,10,26,11
156,10,26,11
157,10,26,11
158,10,26,11
159,10,26,11
160,10,26,11
161,10,26,11
162,10,26,11
163,10,26,11
164,10,26,11
165,10,26,11
166,10,26,11
167,10,26,11
168,10,26,11
169,10,26,11
170,10,26,11
171,10,26,11
172,10,26,11
173,9,27,11
174,9,27,11
175,9,27,11
176,9,27,11
177,9,27,11
178,9,27,11
179,9,27,11
180,9,27,11
181,9,27,11
182,9,27,11
183,9,27,11
184,9,27,11
185,9,27,11
186,9,27,11
187,9,27,11
188,9,27,11
189,9,27,11
190,9,27,11
191,9,27,11
192,9,27,11
193,9,27,11
194,9,27,11
195,9,27,11
196,9,27,11
197,9,27,11
198,9,27,11
199,9,27,11
200,9,27,11
201,9,27,11
202,9,27,11
203,9,27,11
204,9,27,11
205,9,27,11
206,9,27,11
207,9,27,11
208,9,27,11
209,9,27,11
210,9,27,11
211,9,27,11
212,9,27,11
213,9,27,11
214,9,27,11
215,9,27,11
216,9,27,11
217,9,27,11
218,9,27,11
219,9,27,11
220,9,27,11
221,9,28,11
222,9,28,11
223,9,28,11
224,9,28,11
225,9,28,11
226,9,28,11
227,9,28,11
228,9,28,11
229,9,28,11
230,9,28,11
231,9,28,11
232,9,28,11
233,9,28,11
234,9,28,11
