Time_Frame,Grass,Prey,Hunter
0,35,25,16
1,34,26,16
2,34,26,16
3,34,27,16
4,34,27,16
5,34,27,16
6,34,27,16
7,34,27,16
8,34,27,16
9,34,27,16
10,34,27,16
11,34,27,16
12,34,27,16
13,34,27,16
14,34,27,16
15,34,27,16
16,34,27,16
17,34,27,16
18,34,27,16
19,34,27,16
20,34,27,16
21,34,27,16
22,34,27,16
23,34,27,16
24,34,27,16
25,34,27,16
26,34,27,16
27,34,27,16
28,34,27,16
29,34,27,16
30,34,27,16
31,34,27,16
32,34,27,16
33,34,27,16
34,34,27,16
35,34,27,16
36,34,27,16
37,34,27,16
38,34,27,16
39,34,27,16
40,34,27,16
41,34,27,16
42,34,27,16
43,34,27,16
44,33,28,16
45,33,28,16
46,33,28,16
47,33,28,16
48,33,28,16
49,33,28,16
50,33,28,16
51,32,29,16
52,32,29,16
53,32,29,16
54,32,29,16
55,32,29,16
56,32,29,16
57,32,29,16
58,32,29,16
59,32,29,16
60,32,30,16
61,32,30,16
62,32,30,16
63,32,30,16
64,32,30,16
65,32,30,16
66,32,30,16
67,32,30,16
68,32,30,16
69,32,30,16
70,32,30,16
71,32,30,16
72,32,30,16
73,32,30,16
74,32,30,16
75,32,30,16
76,32,30,16
77,32,30,16
78,32,30,16
79,32,30,16
80,32,30,16
81,32,30,16
82,32,30,16
83,32,30,16
84,32,30,16
85,32,30,16
86,32,30,16
87,32,30,16
88,32,30,16
89,32,30,16
90,32,30,16
91,32,30,16
92,32,30,16
93,32,30,16
94,32,30,16
95,32,30,16
96,32,30,16
97,32,30,16
98,32,30,16
99,32,30,16
100,32,30,16
101,32,31,16
102,32,31,16
103,32,32,16
104,32,32,16
105,32,32,16
106,32,32,16
107,32,32,16
108,32,32,16
109,32,32,16
110,32,32,16
111,32,32,16
112,32,32,16
113,32,32,16
114,32,32,16
115,32,32,16
116,32,32,16
117,32,32,16
118,32,32,16
119,32,32,16
120,32,32,16
121,32,32,16
122,32,32,16
123,32,32,16
124,32,32,16
125,32,32,16
126,32,32,16
127,32,32,16
128,31,33,16
129,31,33,16
130,31,33,16
131,31,33,16
132,31,33,16
133,31,33,16
134,31,33,16
135,31,33,16
136,31,33,16
137,31,33,16
138,31,34,16
139,31,34,16
140,31,34,16
141,31,34,16
142,31,34,16
143,31,34,16
144,31,34,16
145,31,34,16
146,31,34,16
147,31,34,16
148,31,34,16
149,31,34,16
150,31,34,16
151,31,34,16
152,31,34,16
153,31,34,16
154,31,34,16
155,31,34,16
156,31,34,16
157,31,35,16
158,31,35,16
159,31,35,16
160,31,35,16
161,31,35,16
162,31,35,16
163,31,35,16
164,31,35,16
165,31,35,16
166,31,35,16
167,31,35,16
168,31,35,16
169,31,35,16
170,31,35,16
171,31,35,16
172,31,35,16
173,31,35,16
174,31,35,16
175,31,35,16
176,31,35,16
177,31,35,16
178,31,35,16
179,31,35,16
180,31,35,16
181,31,35,16
182,31,35,16
183,31,35,16
184,31,35,16
185,31,35,16
186,31,35,16
187,31,35,16
188,31,35,16
189,31,35,16
190,31,35,16
191,31,35,16
192,31,35,16
193,31,35,16
194,31,35,16
195,31,35,16
196,31,35,16
197,31,35,16
198,31,35,16
199,31,35,16
200,31,35,16
201,31,35,16
202,31,35,16
203,31,35,16
204,31,36,16
205,31,36,16
206,31,36,16
207,31,36,16
208,31,36,16
209,31,36,16
210,31,36,16
211,30,37,16
212,30,37,16
213,30,38,16
214,30,38,16
215,30,38,16
216,30,38,16
217,30,38,16
218,30,38,16
219,30,38,16
220,30,38,16
221,30,38,16
222,30,38,16
223,30,38,16
224,30,38,16
225,30,38,16
226,30,38,16
227,30,38,16
228,30,38,16
229,30,38,16
230,30,38,16
231,30,38,16
232,30,38,16
233,30,38,16
234,30,38,16
235,30,38,16
236,30,38,16
237,30,38,16
238,30,38,16
239,30,38,16
240,30,38,16
241,30,38,16
242,30,38,16
243,30,38,16
244,30,38,16
245,30,38,16
246,30,38,16
247,30,39,16
248,30,39,16
249,30,40,16
250,30,40,16
251,30,40,16
252,30,40,16
253,30,40,16
254,30,41,16
255,30,41,16
256,30,42,16
257,30,42,16
258,30,42,16
259,30,42,16
260,30,42,16
261,30,42,16
262,30,42,16
263,30,42,16
264,30,42,16
265,30,42,16
266,30,42,16
267,30,42,16
268,30,41,17
269,30,41,17
270,30,41,17
271,30,41,17
272,30,41,17
273,30,42,17
274,30,42,17
275,30,42,17
276,30,42,17
277,30,42,17
278,30,42,17
279,30,42,17
280,30,42,17
281,30,42,17
282,30,42,17
283,30,42,17
284,30,42,17
285,30,42,17
286,30,42,17
287,30,42,17
288,30,42,17
289,30,42,17
290,30,42,17
291,30,42,17
292,30,42,17
293,30,43,17
294,30,43,17
295,30,43,17
296,30,43,17
297,30,43,17
298,30,43,17
299,30,43,17
300,30,43,17
301,30,43,17
302,30,43,17
303,29,44,17
304,29,44,17
305,29,43,18
306,29,43,18
307,29,43,18
308,29,43,18
309,29,43,18
310,29,43,18
311,29,43,18
312,29,43,18
313,29,43,18
314,29,43,18
315,29,43,18
316,29,43,18
317,29,43,18
318,29,44,18
319,29,45,18
320,29,45,18
321,29,45,18
322,29,45,18
323,29,45,18
324,29,45,18
325,29,45,18
326,29,45,18
327,29,45,18
328,29,45,18
329,29,45,18
330,29,45,18
331,29,45,18
332,29,45,18
333,29,45,18
334,29,45,18
335,29,45,18
336,29,45,18
337,29,45,18
338,29,45,18
339,29,45,18
340,29,45,18
341,29,45,18
342,29,45,18
343,29,45,18
344,29,45,18
345,29,45,18
346,29,45,18
347,29,45,18
348,29,45,18
349,28,46,18
350,28,46,18
351,28,46,18
352,28,46,18
353,28,46,18
354,28,46,19
355,28,46,19
356,28,46,19
357,28,46,19
358,28,46,19
359,28,46,19
360,28,46,19
361,28,46,19
362,28,46,19
363,28,46,19
364,28,46,19
365,28,46,19
366,28,46,19
367,28,46,19
368,28,46,19
369,28,46,19
370,28,46,19
371,28,46,19
372,28,46,19
373,28,46,19
374,28,46,19
375,28,46,19
376,28,46,19
377,28,46,19
378,28,46,19
379,28,46,19
380,28,46,19
381,28,46,19
382,28,46,19
383,28,46,19
384,28,46,19
385,27,48,19
386,27,48,19
387,27,48,19
388,27,48,19
389,27,48,19
390,27,48,19
391,27,48,19
392,27,48,19
393,27,48,19
394,27,48,19
395,27,49,19
396,27,49,19
397,27,50,19
398,27,50,19
399,27,50,19
400,27,50,19
401,27,51,19
402,27,51,19
403,27,51,19
404,27,51,19
405,27,51,19
406,27,51,19
407,27,51,19
408,27,51,19
409,27,51,19
410,27,51,19
411,27,51,19
412,27,51,19
413,27,51,19
414,27,51,19
415,27,51,19
416,27,51,19
417,27,51,19
418,27,51,19
419,27,51,19
420,27,52,19
421,27,52,19
422,27,52,19
423,27,52,19
424,27,51,20
425,27,51,20
426,27,51,20
427,27,51,20
428,27,51,20
429,27,51,20
430,27,51,20
431,27,51,20
432,27,51,20
433,27,51,20
434,27,51,20
435,27,51,20
436,27,51,20
437,27,51,20
438,27,51,20
439,27,51,20
440,27,51,20
441,27,51,20
442,27,51,20
443,27,51,20
444,27,51,20
445,27,51,20
446,27,51,20
447,27,51,20
448,27,51,20
449,27,51,20
450,27,51,20
451,27,51,20
452,27,51,20
453,27,51,20
454,27,52,20
455,27,52,20
456,27,52,20
457,27,52,20
458,27,52,20
459,27,52,20
460,27,52,20
461,27,52,20
462,27,52,20
463,27,52,20
464,27,52,20
465,27,52,20
466,27,52,20
467,27,52,20
468,27,52,20
469,27,52,20
470,27,52,20
471,27,52,20
472,27,52,20
473,27,53,20
474,27,53,20
475,27,53,20
476,27,53,20
477,26,54,20
478,26,54,20
479,26,54,20
480,26,54,20
481,26,54,20
482,26,54,20
483,26,54,20
484,26,54,20
485,26,54,20
486,26,54,20
487,26,54,20
488,26,54,20
489,26,54,20
490,26,54,20
491,26,54,20
492,26,54,20
493,26,54,20
494,26,54,20
495,26,54,20
496,26,54,20
497,26,54,20
498,26,54,20
499,26,54,20
500,26,54,20
501,26,54,20
502,26,54,20
503,26,55,20
504,26,55,20
505,26,55,20
506,26,55,20
507,26,55,20
508,26,55,20
509,26,55,20
510,26,55,20
511,26,55,20
512,26,55,20
513,26,55,20
514,26,55,20
515,26,55,20
516,26,55,20
517,26,55,20
518,26,55,20
519,26,56,20
520,26,56,20
521,26,56,20
522,26,56,20
523,26,56,20
524,26,56,20
525,26,56,20
526,26,56,20
527,26,56,20
528,26,56,20
529,26,56,20
530,26,56,20
531,26,56,20
532,26,57,20
533,26,57,20
534,26,57,20
535,26,57,20
536,26,57,20
537,26,57,20
538,26,57,20
539,26,57,20
540,26,57,20
541,26,57,20
542,26,57,20
543,26,57,20
544,26,57,20
545,26,57,20
546,26,57,20
547,26,57,20
548,26,57,20
549,26,57,19
550,26,57,19
551,26,57,19
552,26,57,19
553,26,57,19
554,26,57,19
555,26,57,19
556,26,57,19
557,26,57,19
558,26,57,19
559,26,57,19
560,26,57,19
561,26,57,19
562,26,57,19
563,26,57,19
564,26,57,19
565,26,57,19
566,26,57,19
567,26,57,19
568,26,57,19
569,26,57,19
570,26,57,19
571,26,57,19
572,26,57,19
573,26,56,20
574,26,56,20
575,26,56,20
576,26,56,20
577,26,56,20
578,26,56,20
579,26,56,20
580,26,56,20
581,26,56,20
582,26,56,20
583,26,56,20
584,26,56,20
585,26,56,20
586,26,56,20
587,26,56,20
588,26,56,20
589,26,56,20
590,26,56,20
591,26,57,20
592,26,57,20
593,26,57,20
594,26,57,20
595,26,57,20
596,26,57,20
597,26,57,20
598,26,57,20
599,26,57,20
600,26,57,20
601,26,57,20
602,26,57,20
603,26,57,20
604,26,57,20
605,26,57,20
606,26,57,20
607,26,57,19
608,26,57,19
609,26,57,19
610,26,57,19
611,26,57,19
612,26,57,19
613,26,57,19
614,26,57,19
615,26,56,20
616,26,56,20
617,26,56,20
618,26,56,20
619,26,56,20
620,26,56,20
621,26,56,20
622,26,56,20
623,26,56,20
624,26,56,20
625,26,57,20
626,26,57,20
627,26,57,20
628,26,57,20
629,26,57,20
630,26,57,20
631,26,57,20
632,26,57,19
633,26,57,19
634,26,59,19
635,26,60,19
636,26,60,19
637,26,60,19
638,26,60,19
639,26,60,19
640,26,60,19
641,26,60,19
642,26,60,19
643,26,61,19
644,26,61,19
645,26,61,19
646,26,61,19
647,26,61,19
648,26,61,19
649,26,61,19
650,26,61,19
651,26,61,19
652,26,61,19
653,26,61,19
654,26,61,19
655,26,61,19
656,26,61,19
657,26,61,19
658,26,61,19
659,26,61,19
660,26,61,19
661,26,61,19
662,26,61,19
663,26,61,19
664,26,61,19
665,26,61,19
666,26,62,19
667,26,62,19
668,26,62,19
669,26,62,19
670,26,62,19
671,26,61,20
672,26,61,20
673,26,60,21
674,26,61,21
675,26,61,21
676,26,61,21
677,26,61,21
678,26,62,21
679,26,62,21
680,26,62,21
681,26,62,21
682,26,62,21
683,26,62,21
684,26,62,21
685,26,62,21
686,26,62,21
687,26,62,21
688,26,61,22
689,26,61,22
690,26,61,22
691,26,61,22
692,26,61,22
693,26,61,22
694,26,61,22
695,26,61,22
696,26,61,22
697,26,61,22
698,26,61,22
699,26,61,22
700,26,61,22
701,50,61,22
702,49,62,22
703,49,62,22
704,49,62,22
705,49,62,22
706,49,62,22
707,49,63,22
708,49,63,22
709,49,63,22
710,49,63,22
711,49,63,22
712,49,63,22
713,48,64,22
714,47,67,22
715,47,67,22
716,47,67,22
717,47,67,22
718,47,67,22
719,47,67,22
720,47,67,22
721,47,67,22
722,46,68,22
