Time_Frame,Grass,Prey,Hunter
0,25,25,16
1,25,24,17
2,25,24,17
3,25,24,17
4,25,24,17
5,25,24,17
6,25,24,17
7,25,24,17
8,25,24,17
9,25,24,17
10,25,24,17
11,25,24,17
12,25,24,17
13,25,23,18
14,25,23,18
15,25,23,18
16,25,23,18
17,25,23,18
18,25,23,18
19,25,23,18
20,25,23,18
21,25,23,18
22,25,23,18
23,25,23,18
24,25,23,18
25,25,23,18
26,25,23,18
27,25,23,18
28,25,23,18
29,25,23,18
30,25,23,18
31,25,23,18
32,25,23,18
33,25,23,18
34,25,23,18
35,25,23,18
36,25,23,18
37,25,23,18
38,25,23,18
39,25,24,18
40,25,24,18
41,25,24,18
42,25,24,18
43,25,24,18
44,25,23,19
45,25,23,19
46,25,23,19
47,25,23,19
48,25,23,19
49,25,23,19
50,25,23,19
51,25,23,19
52,25,23,19
53,25,23,19
54,25,23,19
55,25,23,19
56,25,23,19
57,25,23,19
58,25,23,19
59,25,23,19
60,25,23,19
61,25,23,19
62,25,23,19
63,25,23,19
64,25,23,19
65,25,23,19
66,25,23,19
67,25,23,19
68,25,23,19
69,25,22,20
70,25,22,20
71,25,22,20
72,25,22,20
73,25,22,20
74,25,22,20
75,25,22,20
76,25,22,20
77,25,22,20
78,25,22,20
79,25,22,20
80,25,22,20
81,25,22,20
82,25,22,20
83,25,22,20
84,25,22,20
85,25,22,20
86,25,22,20
87,25,22,20
88,25,22,20
89,25,22,20
90,25,22,20
91,25,22,20
92,25,22,20
93,25,22,20
94,25,22,20
95,25,21,21
96,25,21,21
97,25,21,21
98,25,21,21
99,25,21,21
100,25,21,21
101,25,21,21
102,25,21,21
103,25,21,21
104,25,22,21
105,25,22,21
106,25,22,21
107,25,22,21
108,25,22,21
109,25,22,21
110,25,22,21
111,25,22,21
112,25,22,21
113,25,22,21
114,25,22,21
115,25,22,21
116,25,22,21
117,25,22,21
118,25,22,21
119,25,22,21
120,25,22,21
121,25,22,21
122,25,22,21
123,25,22,21
124,25,22,21
125,25,22,21
126,25,22,21
127,25,22,21
128,25,22,21
129,25,22,21
130,25,22,21
131,25,22,21
132,25,22,21
133,25,22,21
134,25,22,21
135,25,22,21
136,25,22,21
137,25,22,21
138,25,22,21
139,25,22,21
140,25,22,21
141,25,21,22
142,25,21,22
143,25,21,22
144,25,21,22
145,25,21,22
146,25,21,22
147,25,21,22
148,25,21,22
149,25,21,22
150,25,21,22
151,25,21,22
152,25,22,22
153,25,22,22
154,25,22,22
155,25,22,22
156,25,22,22
157,25,22,22
158,25,22,22
159,25,22,22
160,25,22,22
161,25,22,22
162,25,22,22
163,25,22,22
164,25,22,22
165,25,22,22
166,25,22,22
167,25,22,22
168,25,22,22
169,25,22,22
170,25,22,22
171,25,22,22
172,25,22,22
173,25,22,22
174,25,22,22
175,25,22,22
176,25,22,22
177,25,22,22
178,25,22,22
179,25,22,22
180,25,22,22
181,25,22,22
182,25,22,22
183,25,22,22
184,25,22,22
185,25,22,22
186,25,22,22
187,25,22,22
188,25,22,22
189,25,22,22
190,25,22,22
191,25,22,22
192,25,22,22
193,25,22,22
194,25,22,22
195,25,22,22
196,25,22,22
197,25,22,22
198,25,22,22
199,25,22,22
200,25,22,22
201,25,22,22
202,25,22,22
203,25,22,22
204,25,22,22
205,25,22,22
206,25,22,22
207,25,22,22
208,25,22,22
209,25,22,22
210,25,22,22
211,25,22,22
212,25,22,22
213,25,22,22
214,25,22,22
215,25,22,22
216,25,22,22
217,25,22,22
218,25,22,22
219,25,22,22
220,25,22,22
221,25,22,22
222,25,22,22
223,25,22,22
224,25,22,22
225,25,22,22
226,25,22,22
227,25,22,22
228,25,22,22
229,25,22,22
230,25,22,22
231,25,22,22
232,25,22,22
233,25,22,22
234,25,22,22
235,25,22,22
236,25,22,22
237,25,22,22
238,25,22,22
239,25,22,22
240,25,22,22
241,25,22,22
242,25,21,23
243,25,21,23
244,25,21,23
245,25,21,23
246,25,21,23
247,25,21,23
248,25,21,23
249,25,22,23
250,25,22,23
251,25,22,23
252,25,22,23
253,25,21,24
254,25,21,24
255,25,21,24
256,25,21,24
257,25,21,24
258,25,21,24
259,25,21,24
260,25,21,24
261,25,21,24
262,25,21,24
263,25,21,24
264,25,21,24
265,25,21,24
266,25,22,24
267,25,22,24
268,25,22,24
269,25,22,24
270,25,22,24
271,25,22,24
272,25,22,24
273,25,22,24
274,25,22,24
275,25,22,24
276,25,22,24
277,25,22,24
278,25,22,24
279,25,22,24
280,25,22,24
281,25,22,24
282,25,22,24
283,25,22,24
284,25,22,24
285,25,23,24
286,25,22,25
287,25,22,25
288,25,22,25
289,25,22,25
290,25,22,25
291,25,22,25
292,25,22,25
293,25,22,25
294,25,22,25
295,25,22,25
296,25,21,26
297,25,21,26
298,25,21,26
299,25,21,26
300,25,21,26
301,25,21,26
302,25,21,26
303,25,21,26
304,25,21,26
305,25,21,26
306,25,21,26
307,25,21,26
308,25,21,26
309,25,21,26
310,25,21,26
311,25,21,26
312,25,21,26
313,25,21,26
314,25,21,26
315,25,21,26
316,25,21,26
317,25,21,26
318,25,21,26
319,25,22,26
320,25,22,26
321,25,22,26
322,25,22,26
323,25,22,26
324,25,22,26
325,25,22,26
326,25,22,26
327,25,22,26
328,25,22,26
329,25,22,26
330,25,22,26
331,25,22,26
332,25,22,26
333,25,22,26
334,25,22,26
335,25,22,26
336,25,22,26
337,25,22,26
338,25,22,26
339,25,22,26
340,25,22,26
341,25,22,26
342,25,22,26
343,25,22,26
344,25,22,26
345,25,22,26
346,25,22,26
347,25,22,26
348,25,22,26
349,25,23,26
350,25,23,26
351,25,23,26
352,25,23,26
353,25,23,26
354,25,23,26
355,25,23,26
356,25,23,26
357,25,23,26
358,25,23,26
359,25,23,26
360,25,22,27
361,25,21,28
362,25,21,28
363,25,21,28
364,25,21,28
365,25,21,28
366,25,21,28
367,25,21,28
368,25,21,28
369,25,21,28
370,25,21,28
371,25,21,28
372,25,21,28
373,25,21,28
374,25,21,28
375,25,21,28
376,25,21,28
377,25,22,28
378,25,22,28
379,25,22,28
380,25,22,28
381,25,22,28
382,25,22,28
383,25,22,28
384,25,22,28
385,25,22,28
386,25,22,28
387,25,22,28
388,25,22,28
389,25,22,28
390,25,22,28
391,25,22,28
392,25,22,28
393,25,22,28
394,25,22,28
395,25,22,28
396,25,22,28
397,25,22,28
398,25,22,28
399,25,22,28
400,25,22,28
401,25,22,28
402,25,22,28
403,25,22,28
404,25,22,28
405,25,22,28
406,25,22,28
407,25,22,28
408,25,22,28
409,25,22,27
410,25,23,27
411,25,23,27
412,25,23,27
413,25,23,27
414,25,23,27
415,25,23,27
416,25,23,27
417,25,23,27
418,25,23,27
419,25,23,27
420,25,23,27
421,25,23,27
422,25,23,27
423,25,23,27
424,25,23,27
425,25,23,27
426,25,23,27
427,25,23,27
428,25,23,27
429,25,23,27
430,25,23,27
431,25,23,27
432,25,23,27
433,25,23,27
434,25,23,27
435,25,23,27
436,25,23,27
437,25,23,27
438,25,23,27
439,25,23,27
440,25,23,27
441,25,23,27
442,25,23,27
443,25,23,27
444,25,24,27
445,25,24,27
446,25,24,27
447,25,24,27
448,25,24,27
449,25,24,27
450,25,24,27
451,25,24,27
452,25,24,27
453,25,23,28
454,25,23,28
455,25,23,28
456,25,23,28
457,25,23,28
458,25,23,28
459,25,23,28
460,25,23,28
461,25,23,28
462,25,23,28
463,25,23,28
464,25,23,28
465,25,24,28
466,25,24,28
467,25,24,28
468,25,24,28
469,25,24,28
470,25,24,28
471,25,24,28
472,25,24,28
473,25,24,28
474,25,24,28
475,25,24,28
476,25,24,28
477,25,24,28
478,25,24,28
479,25,24,28
480,25,24,28
481,25,24,28
482,25,24,28
483,25,24,28
484,25,25,28
485,25,25,28
486,25,25,28
487,25,25,28
488,25,25,28
489,25,25,28
490,25,25,28
491,25,25,28
492,25,25,28
493,25,25,28
494,25,25,28
495,25,25,28
496,25,25,28
497,25,25,28
498,25,25,28
499,25,25,28
500,25,25,28
501,25,25,28
502,25,24,29
503,25,24,29
504,25,24,29
505,25,24,29
506,25,24,29
507,25,24,29
508,25,24,29
509,25,24,29
510,25,24,29
511,25,24,29
512,25,24,29
513,25,24,29
514,25,24,29
515,25,24,29
516,25,24,29
517,25,24,29
518,25,24,29
519,25,24,29
520,25,24,29
521,25,24,29
522,25,24,29
523,25,24,29
524,25,24,29
525,25,24,29
526,25,24,29
527,25,24,29
528,25,24,29
529,25,24,29
530,25,24,29
531,25,24,29
532,25,24,28
533,25,24,28
534,25,24,28
535,25,24,27
536,25,25,27
537,25,25,27
538,25,25,28
539,25,25,27
540,25,25,27
541,25,25,27
542,25,25,27
543,25,24,28
544,25,24,28
545,25,24,28
546,25,24,28
547,25,24,28
548,25,23,29
549,25,23,29
550,25,23,29
551,25,23,29
552,25,23,29
553,25,23,29
554,25,23,29
555,25,23,29
556,25,23,29
557,25,23,29
558,25,23,29
559,25,23,29
560,25,23,29
561,25,23,29
562,25,23,29
563,25,23,29
564,25,23,29
565,25,23,29
566,25,23,29
567,25,23,29
568,25,23,29
569,25,23,29
570,25,23,29
571,25,23,29
572,25,23,29
573,25,23,29
574,25,23,29
575,25,23,29
576,25,23,29
577,25,23,29
578,25,24,29
579,25,24,29
580,25,24,29
581,25,24,29
582,25,24,29
583,25,24,29
584,25,24,29
585,25,25,29
586,25,24,30
587,25,24,30
588,25,24,30
589,25,24,30
590,25,24,30
591,25,24,30
592,25,24,30
593,25,24,30
594,25,24,30
595,25,24,30
596,25,25,30
597,25,25,30
598,25,25,30
599,25,25,30
600,25,25,30
601,25,25,30
602,25,25,30
603,25,25,30
604,25,25,30
605,25,25,30
606,25,25,30
607,25,25,30
608,25,25,30
609,25,25,30
610,25,25,30
611,25,25,30
612,25,24,31
613,25,24,31
614,25,24,31
615,25,24,31
616,25,24,31
617,25,23,32
618,25,23,32
619,25,23,32
620,25,23,32
621,25,23,32
622,25,23,32
623,25,23,32
624,25,23,32
625,25,23,32
626,25,23,32
627,25,23,32
628,25,23,32
629,25,23,32
630,25,23,32
631,25,23,32
632,25,23,32
633,25,23,32
634,25,23,32
635,25,23,32
636,25,23,32
637,25,23,32
638,25,23,32
639,25,23,32
640,25,23,32
641,25,23,32
642,25,23,32
643,25,23,32
644,25,23,32
645,25,23,32
646,25,23,32
647,25,23,32
648,25,23,32
649,25,23,32
650,25,23,32
651,25,23,32
652,25,23,32
653,25,23,32
654,25,23,32
655,25,23,32
656,25,24,32
